"","GEOID","value","year","doy","variable","model"
"36",21003,7.77071357534008,2021,36,"tmax","cmip6_gfdl-esm4"
"37",21003,8.81172363146959,2021,37,"tmax","cmip6_gfdl-esm4"
"38",21003,8.28172968139481,2021,38,"tmax","cmip6_gfdl-esm4"
"39",21003,12.924630714853,2021,39,"tmax","cmip6_gfdl-esm4"
"40",21003,10.8802754115744,2021,40,"tmax","cmip6_gfdl-esm4"
"41",21003,7.15743484958695,2021,41,"tmax","cmip6_gfdl-esm4"
"42",21003,13.9010297483606,2021,42,"tmax","cmip6_gfdl-esm4"
"43",21003,16.1580275754855,2021,43,"tmax","cmip6_gfdl-esm4"
"44",21003,17.0429000455816,2021,44,"tmax","cmip6_gfdl-esm4"
"45",21003,19.2734428779258,2021,45,"tmax","cmip6_gfdl-esm4"
"46",21003,18.8120736708604,2021,46,"tmax","cmip6_gfdl-esm4"
"47",21003,16.7611291820329,2021,47,"tmax","cmip6_gfdl-esm4"
"48",21003,11.29439303374,2021,48,"tmax","cmip6_gfdl-esm4"
"49",21003,10.8789704850536,2021,49,"tmax","cmip6_gfdl-esm4"
"50",21003,14.8262648419841,2021,50,"tmax","cmip6_gfdl-esm4"
"51",21003,16.6812519161615,2021,51,"tmax","cmip6_gfdl-esm4"
"52",21003,21.1430694047112,2021,52,"tmax","cmip6_gfdl-esm4"
"53",21003,22.9931134201906,2021,53,"tmax","cmip6_gfdl-esm4"
"54",21003,21.7291467349784,2021,54,"tmax","cmip6_gfdl-esm4"
"55",21003,21.244775423778,2021,55,"tmax","cmip6_gfdl-esm4"
"56",21003,6.42276638595447,2021,56,"tmax","cmip6_gfdl-esm4"
"57",21003,6.74129455973475,2021,57,"tmax","cmip6_gfdl-esm4"
"58",21003,8.58383527866947,2021,58,"tmax","cmip6_gfdl-esm4"
"59",21003,9.25166488034759,2021,59,"tmax","cmip6_gfdl-esm4"
"60",21003,5.53110501422609,2021,60,"tmax","cmip6_gfdl-esm4"
"61",21003,5.53831631017335,2021,61,"tmax","cmip6_gfdl-esm4"
"62",21003,3.01992235167979,2021,62,"tmax","cmip6_gfdl-esm4"
"63",21003,3.27227721119871,2021,63,"tmax","cmip6_gfdl-esm4"
"64",21003,13.5198254621986,2021,64,"tmax","cmip6_gfdl-esm4"
"65",21003,11.7450003881003,2021,65,"tmax","cmip6_gfdl-esm4"
"66",21003,5.9826927137847,2021,66,"tmax","cmip6_gfdl-esm4"
"67",21003,3.25652387275948,2021,67,"tmax","cmip6_gfdl-esm4"
"68",21003,4.31772734019885,2021,68,"tmax","cmip6_gfdl-esm4"
"69",21003,6.21298013137381,2021,69,"tmax","cmip6_gfdl-esm4"
"70",21003,5.99668979487403,2021,70,"tmax","cmip6_gfdl-esm4"
"71",21003,3.65453282808444,2021,71,"tmax","cmip6_gfdl-esm4"
"72",21003,4.56130156711121,2021,72,"tmax","cmip6_gfdl-esm4"
"73",21003,4.91296635209137,2021,73,"tmax","cmip6_gfdl-esm4"
"74",21003,3.65928993366732,2021,74,"tmax","cmip6_gfdl-esm4"
"75",21003,7.05331350133495,2021,75,"tmax","cmip6_gfdl-esm4"
"76",21003,8.46512808658109,2021,76,"tmax","cmip6_gfdl-esm4"
"77",21003,18.3801344104595,2021,77,"tmax","cmip6_gfdl-esm4"
"78",21003,19.0458579824047,2021,78,"tmax","cmip6_gfdl-esm4"
"79",21003,25.8707321762908,2021,79,"tmax","cmip6_gfdl-esm4"
"80",21003,24.6495841564518,2021,80,"tmax","cmip6_gfdl-esm4"
"81",21003,9.11155035839354,2021,81,"tmax","cmip6_gfdl-esm4"
"82",21003,12.3350741960297,2021,82,"tmax","cmip6_gfdl-esm4"
"83",21003,16.5679296571167,2021,83,"tmax","cmip6_gfdl-esm4"
"84",21003,12.9287795485443,2021,84,"tmax","cmip6_gfdl-esm4"
"85",21003,11.8468540493805,2021,85,"tmax","cmip6_gfdl-esm4"
"86",21003,14.2274502847586,2021,86,"tmax","cmip6_gfdl-esm4"
"87",21003,19.4964105419331,2021,87,"tmax","cmip6_gfdl-esm4"
"88",21003,19.447420153812,2021,88,"tmax","cmip6_gfdl-esm4"
"89",21003,10.9995402408512,2021,89,"tmax","cmip6_gfdl-esm4"
"90",21003,13.0683755255637,2021,90,"tmax","cmip6_gfdl-esm4"
"91",21003,18.3703338614654,2021,91,"tmax","cmip6_gfdl-esm4"
"92",21003,24.9101295681021,2021,92,"tmax","cmip6_gfdl-esm4"
"93",21003,20.7966679299232,2021,93,"tmax","cmip6_gfdl-esm4"
"94",21003,10.3305498276344,2021,94,"tmax","cmip6_gfdl-esm4"
"95",21003,16.1725108773008,2021,95,"tmax","cmip6_gfdl-esm4"
"96",21003,14.894250054564,2021,96,"tmax","cmip6_gfdl-esm4"
"97",21003,24.5425195662495,2021,97,"tmax","cmip6_gfdl-esm4"
"98",21003,21.1460992227687,2021,98,"tmax","cmip6_gfdl-esm4"
"99",21003,15.6284880265675,2021,99,"tmax","cmip6_gfdl-esm4"
"100",21003,18.1124604375187,2021,100,"tmax","cmip6_gfdl-esm4"
"101",21003,19.3923557331853,2021,101,"tmax","cmip6_gfdl-esm4"
"102",21003,23.2626837718867,2021,102,"tmax","cmip6_gfdl-esm4"
"103",21003,22.7395752381177,2021,103,"tmax","cmip6_gfdl-esm4"
"104",21003,27.0630719360083,2021,104,"tmax","cmip6_gfdl-esm4"
"105",21003,22.5690932090264,2021,105,"tmax","cmip6_gfdl-esm4"
"106",21003,26.5985194773826,2021,106,"tmax","cmip6_gfdl-esm4"
"107",21003,27.2502491954136,2021,107,"tmax","cmip6_gfdl-esm4"
"108",21003,28.7598789517242,2021,108,"tmax","cmip6_gfdl-esm4"
"109",21003,29.2943381759593,2021,109,"tmax","cmip6_gfdl-esm4"
"110",21003,28.0286658048892,2021,110,"tmax","cmip6_gfdl-esm4"
"111",21003,20.2613748816898,2021,111,"tmax","cmip6_gfdl-esm4"
"112",21003,18.3901890480872,2021,112,"tmax","cmip6_gfdl-esm4"
"113",21003,20.9935957590739,2021,113,"tmax","cmip6_gfdl-esm4"
"114",21003,24.6377375007856,2021,114,"tmax","cmip6_gfdl-esm4"
"115",21003,23.5928477947206,2021,115,"tmax","cmip6_gfdl-esm4"
"116",21003,22.8940583597315,2021,116,"tmax","cmip6_gfdl-esm4"
"117",21003,22.4743434897613,2021,117,"tmax","cmip6_gfdl-esm4"
"118",21003,19.6803998433062,2021,118,"tmax","cmip6_gfdl-esm4"
"119",21003,18.2023658248851,2021,119,"tmax","cmip6_gfdl-esm4"
"120",21003,23.0489695940343,2021,120,"tmax","cmip6_gfdl-esm4"
"121",21003,26.7871435289205,2021,121,"tmax","cmip6_gfdl-esm4"
"122",21003,24.1053597415635,2021,122,"tmax","cmip6_gfdl-esm4"
"123",21003,20.1298191020198,2021,123,"tmax","cmip6_gfdl-esm4"
"124",21003,18.7736226219286,2021,124,"tmax","cmip6_gfdl-esm4"
"125",21003,20.6206782060881,2021,125,"tmax","cmip6_gfdl-esm4"
"126",21003,22.9706663398197,2021,126,"tmax","cmip6_gfdl-esm4"
"127",21003,28.7039218436767,2021,127,"tmax","cmip6_gfdl-esm4"
"128",21003,25.2305107494392,2021,128,"tmax","cmip6_gfdl-esm4"
"129",21003,24.3042425359174,2021,129,"tmax","cmip6_gfdl-esm4"
"130",21003,24.8853173082811,2021,130,"tmax","cmip6_gfdl-esm4"
"131",21003,24.7993636933884,2021,131,"tmax","cmip6_gfdl-esm4"
"132",21003,29.8124869318292,2021,132,"tmax","cmip6_gfdl-esm4"
"133",21003,28.6498171278615,2021,133,"tmax","cmip6_gfdl-esm4"
"134",21003,19.0976746394427,2021,134,"tmax","cmip6_gfdl-esm4"
"135",21003,23.632726786816,2021,135,"tmax","cmip6_gfdl-esm4"
"136",21003,26.9196760872147,2021,136,"tmax","cmip6_gfdl-esm4"
"137",21003,27.72106081267,2021,137,"tmax","cmip6_gfdl-esm4"
"138",21003,29.7239975357475,2021,138,"tmax","cmip6_gfdl-esm4"
"139",21003,30.5319745805528,2021,139,"tmax","cmip6_gfdl-esm4"
"140",21003,29.6807399367867,2021,140,"tmax","cmip6_gfdl-esm4"
"141",21003,32.5554434982988,2021,141,"tmax","cmip6_gfdl-esm4"
"142",21003,32.151774248012,2021,142,"tmax","cmip6_gfdl-esm4"
"143",21003,31.8669149254021,2021,143,"tmax","cmip6_gfdl-esm4"
"144",21003,32.0168360593689,2021,144,"tmax","cmip6_gfdl-esm4"
"145",21003,30.6294156610638,2021,145,"tmax","cmip6_gfdl-esm4"
"146",21003,24.8423282929642,2021,146,"tmax","cmip6_gfdl-esm4"
"147",21003,27.6952953863196,2021,147,"tmax","cmip6_gfdl-esm4"
"148",21003,30.3504635188708,2021,148,"tmax","cmip6_gfdl-esm4"
"149",21003,30.2661681851932,2021,149,"tmax","cmip6_gfdl-esm4"
"150",21003,28.6089390858565,2021,150,"tmax","cmip6_gfdl-esm4"
"151",21003,29.9949259658327,2021,151,"tmax","cmip6_gfdl-esm4"
"152",21003,31.0322733124753,2021,152,"tmax","cmip6_gfdl-esm4"
"153",21003,33.4929809234586,2021,153,"tmax","cmip6_gfdl-esm4"
"154",21003,33.2034870353338,2021,154,"tmax","cmip6_gfdl-esm4"
"155",21003,32.6303298119271,2021,155,"tmax","cmip6_gfdl-esm4"
"156",21003,29.0292200690711,2021,156,"tmax","cmip6_gfdl-esm4"
"157",21003,24.5712756103415,2021,157,"tmax","cmip6_gfdl-esm4"
"158",21003,27.1528413875399,2021,158,"tmax","cmip6_gfdl-esm4"
"159",21003,29.7647042332178,2021,159,"tmax","cmip6_gfdl-esm4"
"160",21003,31.5074644497912,2021,160,"tmax","cmip6_gfdl-esm4"
"161",21003,32.7168607092795,2021,161,"tmax","cmip6_gfdl-esm4"
"162",21003,33.7140943781115,2021,162,"tmax","cmip6_gfdl-esm4"
"163",21003,34.496110553133,2021,163,"tmax","cmip6_gfdl-esm4"
"164",21003,34.4316285682066,2021,164,"tmax","cmip6_gfdl-esm4"
"165",21003,34.6097595710041,2021,165,"tmax","cmip6_gfdl-esm4"
"166",21003,33.714626391991,2021,166,"tmax","cmip6_gfdl-esm4"
"167",21003,34.9311437869098,2021,167,"tmax","cmip6_gfdl-esm4"
"168",21003,34.5676198776799,2021,168,"tmax","cmip6_gfdl-esm4"
"169",21003,36.6027533234281,2021,169,"tmax","cmip6_gfdl-esm4"
"170",21003,36.5735756776514,2021,170,"tmax","cmip6_gfdl-esm4"
"171",21003,34.143762917933,2021,171,"tmax","cmip6_gfdl-esm4"
"172",21003,35.6184533248247,2021,172,"tmax","cmip6_gfdl-esm4"
"173",21003,35.2853133030588,2021,173,"tmax","cmip6_gfdl-esm4"
"174",21003,36.1978061117879,2021,174,"tmax","cmip6_gfdl-esm4"
"175",21003,34.2744423978531,2021,175,"tmax","cmip6_gfdl-esm4"
"176",21003,34.7098403275997,2021,176,"tmax","cmip6_gfdl-esm4"
"177",21003,33.1960794849627,2021,177,"tmax","cmip6_gfdl-esm4"
"178",21003,33.8532598178641,2021,178,"tmax","cmip6_gfdl-esm4"
"179",21003,34.5487538412197,2021,179,"tmax","cmip6_gfdl-esm4"
"180",21003,35.8319160704828,2021,180,"tmax","cmip6_gfdl-esm4"
"181",21003,36.2889084349109,2021,181,"tmax","cmip6_gfdl-esm4"
"182",21003,36.5608377781901,2021,182,"tmax","cmip6_gfdl-esm4"
"183",21003,35.6527901031528,2021,183,"tmax","cmip6_gfdl-esm4"
"184",21003,32.8251200173423,2021,184,"tmax","cmip6_gfdl-esm4"
"185",21003,31.0098429596988,2021,185,"tmax","cmip6_gfdl-esm4"
"186",21003,35.4343633284532,2021,186,"tmax","cmip6_gfdl-esm4"
"187",21003,33.7697183716022,2021,187,"tmax","cmip6_gfdl-esm4"
"188",21003,33.3249609709048,2021,188,"tmax","cmip6_gfdl-esm4"
"189",21003,33.4186536958902,2021,189,"tmax","cmip6_gfdl-esm4"
"190",21003,31.4878510704922,2021,190,"tmax","cmip6_gfdl-esm4"
"191",21003,33.1435389125308,2021,191,"tmax","cmip6_gfdl-esm4"
"192",21003,34.4179490596154,2021,192,"tmax","cmip6_gfdl-esm4"
"193",21003,31.9114287620855,2021,193,"tmax","cmip6_gfdl-esm4"
"194",21003,31.6190120101106,2021,194,"tmax","cmip6_gfdl-esm4"
"195",21003,31.3543202449517,2021,195,"tmax","cmip6_gfdl-esm4"
"196",21003,32.4634155046822,2021,196,"tmax","cmip6_gfdl-esm4"
"197",21003,31.7063205727387,2021,197,"tmax","cmip6_gfdl-esm4"
"198",21003,31.932754319362,2021,198,"tmax","cmip6_gfdl-esm4"
"199",21003,32.4470594089286,2021,199,"tmax","cmip6_gfdl-esm4"
"200",21003,33.7933359681183,2021,200,"tmax","cmip6_gfdl-esm4"
"201",21003,34.9161891412683,2021,201,"tmax","cmip6_gfdl-esm4"
"202",21003,32.8166460639442,2021,202,"tmax","cmip6_gfdl-esm4"
"203",21003,32.2372535604848,2021,203,"tmax","cmip6_gfdl-esm4"
"204",21003,29.2533209898291,2021,204,"tmax","cmip6_gfdl-esm4"
"205",21003,30.6422572078222,2021,205,"tmax","cmip6_gfdl-esm4"
"206",21003,32.7796291313549,2021,206,"tmax","cmip6_gfdl-esm4"
"207",21003,34.8084449851998,2021,207,"tmax","cmip6_gfdl-esm4"
"208",21003,33.8378616307828,2021,208,"tmax","cmip6_gfdl-esm4"
"209",21003,34.3235889682413,2021,209,"tmax","cmip6_gfdl-esm4"
"210",21003,34.3757531488165,2021,210,"tmax","cmip6_gfdl-esm4"
"211",21003,33.1097255828488,2021,211,"tmax","cmip6_gfdl-esm4"
"212",21003,36.4908168780135,2021,212,"tmax","cmip6_gfdl-esm4"
"213",21003,33.395427951456,2021,213,"tmax","cmip6_gfdl-esm4"
"214",21003,33.0538910088366,2021,214,"tmax","cmip6_gfdl-esm4"
"215",21003,37.3149015134973,2021,215,"tmax","cmip6_gfdl-esm4"
"216",21003,36.2520833786565,2021,216,"tmax","cmip6_gfdl-esm4"
"217",21003,35.8946066458758,2021,217,"tmax","cmip6_gfdl-esm4"
"218",21003,36.8242507825459,2021,218,"tmax","cmip6_gfdl-esm4"
"219",21003,38.6098946003762,2021,219,"tmax","cmip6_gfdl-esm4"
"220",21003,40.0063228586195,2021,220,"tmax","cmip6_gfdl-esm4"
"221",21003,36.3237114666056,2021,221,"tmax","cmip6_gfdl-esm4"
"222",21003,30.5626095204201,2021,222,"tmax","cmip6_gfdl-esm4"
"223",21003,31.8806002042999,2021,223,"tmax","cmip6_gfdl-esm4"
"224",21003,34.1505285877862,2021,224,"tmax","cmip6_gfdl-esm4"
"225",21003,36.1490759561033,2021,225,"tmax","cmip6_gfdl-esm4"
"226",21003,32.1029822136572,2021,226,"tmax","cmip6_gfdl-esm4"
"227",21003,31.7980686980899,2021,227,"tmax","cmip6_gfdl-esm4"
"228",21003,32.7339055026719,2021,228,"tmax","cmip6_gfdl-esm4"
"229",21003,32.223495487595,2021,229,"tmax","cmip6_gfdl-esm4"
"230",21003,31.5794209772998,2021,230,"tmax","cmip6_gfdl-esm4"
"231",21003,32.7604264531067,2021,231,"tmax","cmip6_gfdl-esm4"
"232",21003,34.6999903889773,2021,232,"tmax","cmip6_gfdl-esm4"
"233",21003,36.0747496979465,2021,233,"tmax","cmip6_gfdl-esm4"
"234",21003,38.9767409178815,2021,234,"tmax","cmip6_gfdl-esm4"
"235",21003,36.042947196331,2021,235,"tmax","cmip6_gfdl-esm4"
"236",21003,30.9660828194865,2021,236,"tmax","cmip6_gfdl-esm4"
"237",21003,30.9908259783116,2021,237,"tmax","cmip6_gfdl-esm4"
"238",21003,32.3764986682384,2021,238,"tmax","cmip6_gfdl-esm4"
"239",21003,35.337593619973,2021,239,"tmax","cmip6_gfdl-esm4"
"240",21003,35.9430718038998,2021,240,"tmax","cmip6_gfdl-esm4"
"241",21003,35.5686547391617,2021,241,"tmax","cmip6_gfdl-esm4"
"242",21003,36.9703067699806,2021,242,"tmax","cmip6_gfdl-esm4"
"243",21003,38.5703680544141,2021,243,"tmax","cmip6_gfdl-esm4"
"244",21003,39.2337213270735,2021,244,"tmax","cmip6_gfdl-esm4"
"245",21003,39.0353572581074,2021,245,"tmax","cmip6_gfdl-esm4"
"246",21003,39.7679523136487,2021,246,"tmax","cmip6_gfdl-esm4"
"247",21003,40.3428517625933,2021,247,"tmax","cmip6_gfdl-esm4"
"248",21003,38.1268996646827,2021,248,"tmax","cmip6_gfdl-esm4"
"249",21003,35.8144055315108,2021,249,"tmax","cmip6_gfdl-esm4"
"250",21003,32.4245354638766,2021,250,"tmax","cmip6_gfdl-esm4"
"251",21003,34.3482190458426,2021,251,"tmax","cmip6_gfdl-esm4"
"252",21003,36.189445592127,2021,252,"tmax","cmip6_gfdl-esm4"
"253",21003,29.8701719739387,2021,253,"tmax","cmip6_gfdl-esm4"
"254",21003,36.5965979086159,2021,254,"tmax","cmip6_gfdl-esm4"
"255",21003,36.0129269514934,2021,255,"tmax","cmip6_gfdl-esm4"
"256",21003,33.2078777099207,2021,256,"tmax","cmip6_gfdl-esm4"
"257",21003,31.3015031783101,2021,257,"tmax","cmip6_gfdl-esm4"
"258",21003,26.7425638456943,2021,258,"tmax","cmip6_gfdl-esm4"
"259",21003,30.495429386269,2021,259,"tmax","cmip6_gfdl-esm4"
"260",21003,32.8602764729751,2021,260,"tmax","cmip6_gfdl-esm4"
"261",21003,29.6549830148191,2021,261,"tmax","cmip6_gfdl-esm4"
"262",21003,30.5765965108169,2021,262,"tmax","cmip6_gfdl-esm4"
"263",21003,33.8044180203848,2021,263,"tmax","cmip6_gfdl-esm4"
"264",21003,31.2032173479876,2021,264,"tmax","cmip6_gfdl-esm4"
"265",21003,34.7159885830349,2021,265,"tmax","cmip6_gfdl-esm4"
"266",21003,31.9383238109425,2021,266,"tmax","cmip6_gfdl-esm4"
"267",21003,27.3639553728933,2021,267,"tmax","cmip6_gfdl-esm4"
"268",21003,22.2733489121541,2021,268,"tmax","cmip6_gfdl-esm4"
"269",21003,21.752593152725,2021,269,"tmax","cmip6_gfdl-esm4"
"270",21003,19.0381128711931,2021,270,"tmax","cmip6_gfdl-esm4"
"271",21003,20.9801237947739,2021,271,"tmax","cmip6_gfdl-esm4"
"272",21003,21.7768233291911,2021,272,"tmax","cmip6_gfdl-esm4"
"273",21003,23.7967692879823,2021,273,"tmax","cmip6_gfdl-esm4"
"274",21003,26.9305575300496,2021,274,"tmax","cmip6_gfdl-esm4"
"275",21003,29.0026698705256,2021,275,"tmax","cmip6_gfdl-esm4"
"276",21003,26.4267933701787,2021,276,"tmax","cmip6_gfdl-esm4"
"277",21003,25.3183309494203,2021,277,"tmax","cmip6_gfdl-esm4"
"278",21003,24.2283639897345,2021,278,"tmax","cmip6_gfdl-esm4"
"279",21003,25.4539530578882,2021,279,"tmax","cmip6_gfdl-esm4"
"280",21003,33.6321627550786,2021,280,"tmax","cmip6_gfdl-esm4"
"281",21003,29.6418794688612,2021,281,"tmax","cmip6_gfdl-esm4"
"282",21003,27.0835264203834,2021,282,"tmax","cmip6_gfdl-esm4"
"283",21003,20.0826978190373,2021,283,"tmax","cmip6_gfdl-esm4"
"284",21003,19.2782491950443,2021,284,"tmax","cmip6_gfdl-esm4"
"285",21003,29.257806626877,2021,285,"tmax","cmip6_gfdl-esm4"
"286",21003,27.3367088116435,2021,286,"tmax","cmip6_gfdl-esm4"
"287",21003,28.1028908119999,2021,287,"tmax","cmip6_gfdl-esm4"
"288",21003,23.7731101263737,2021,288,"tmax","cmip6_gfdl-esm4"
"289",21003,19.8181361354748,2021,289,"tmax","cmip6_gfdl-esm4"
"290",21003,21.3621206734702,2021,290,"tmax","cmip6_gfdl-esm4"
"291",21003,25.5195363551477,2021,291,"tmax","cmip6_gfdl-esm4"
"292",21003,21.9171813423484,2021,292,"tmax","cmip6_gfdl-esm4"
"293",21003,17.0803156832788,2021,293,"tmax","cmip6_gfdl-esm4"
"294",21003,25.744669974047,2021,294,"tmax","cmip6_gfdl-esm4"
"295",21003,26.0423578843556,2021,295,"tmax","cmip6_gfdl-esm4"
"296",21003,27.7916670947185,2021,296,"tmax","cmip6_gfdl-esm4"
"297",21003,25.9617085556517,2021,297,"tmax","cmip6_gfdl-esm4"
"298",21003,25.8143409670252,2021,298,"tmax","cmip6_gfdl-esm4"
"299",21003,27.5580697222249,2021,299,"tmax","cmip6_gfdl-esm4"
"300",21003,27.968720892475,2021,300,"tmax","cmip6_gfdl-esm4"
"301",21003,27.4137431775252,2021,301,"tmax","cmip6_gfdl-esm4"
"302",21003,28.3863772422698,2021,302,"tmax","cmip6_gfdl-esm4"
"303",21003,27.6018169222623,2021,303,"tmax","cmip6_gfdl-esm4"
"304",21003,25.5270401563319,2021,304,"tmax","cmip6_gfdl-esm4"
"305",21003,26.3294553788188,2021,305,"tmax","cmip6_gfdl-esm4"
"306",21003,23.8010464113275,2021,306,"tmax","cmip6_gfdl-esm4"
"307",21003,21.9889184135546,2021,307,"tmax","cmip6_gfdl-esm4"
"308",21003,26.8138815876674,2021,308,"tmax","cmip6_gfdl-esm4"
"309",21003,25.9885509919019,2021,309,"tmax","cmip6_gfdl-esm4"
"310",21003,15.3743070554156,2021,310,"tmax","cmip6_gfdl-esm4"
"311",21003,15.6164936479038,2021,311,"tmax","cmip6_gfdl-esm4"
"312",21003,12.3911216230151,2021,312,"tmax","cmip6_gfdl-esm4"
"313",21003,17.0735667661996,2021,313,"tmax","cmip6_gfdl-esm4"
"314",21003,16.0137062198652,2021,314,"tmax","cmip6_gfdl-esm4"
"315",21003,18.9439399328956,2021,315,"tmax","cmip6_gfdl-esm4"
"316",21003,16.638462207236,2021,316,"tmax","cmip6_gfdl-esm4"
"317",21003,13.2735439527153,2021,317,"tmax","cmip6_gfdl-esm4"
"318",21003,16.7151541400402,2021,318,"tmax","cmip6_gfdl-esm4"
"319",21003,15.7168933797066,2021,319,"tmax","cmip6_gfdl-esm4"
"320",21003,13.8508675609878,2021,320,"tmax","cmip6_gfdl-esm4"
"321",21003,6.9779475246719,2021,321,"tmax","cmip6_gfdl-esm4"
"322",21003,10.1135456695808,2021,322,"tmax","cmip6_gfdl-esm4"
"323",21003,12.1657360630854,2021,323,"tmax","cmip6_gfdl-esm4"
"324",21003,14.7096399605209,2021,324,"tmax","cmip6_gfdl-esm4"
"325",21003,17.1955462058123,2021,325,"tmax","cmip6_gfdl-esm4"
"326",21003,17.7615803046064,2021,326,"tmax","cmip6_gfdl-esm4"
"327",21003,22.4006822982637,2021,327,"tmax","cmip6_gfdl-esm4"
"328",21003,23.1645010328135,2021,328,"tmax","cmip6_gfdl-esm4"
"329",21003,17.7677664950867,2021,329,"tmax","cmip6_gfdl-esm4"
"330",21003,13.6615767756967,2021,330,"tmax","cmip6_gfdl-esm4"
"331",21003,15.0190363391922,2021,331,"tmax","cmip6_gfdl-esm4"
"332",21003,13.2423031915008,2021,332,"tmax","cmip6_gfdl-esm4"
"333",21003,7.78209241126368,2021,333,"tmax","cmip6_gfdl-esm4"
"334",21003,10.963138227809,2021,334,"tmax","cmip6_gfdl-esm4"
"335",21003,12.5875294457699,2021,335,"tmax","cmip6_gfdl-esm4"
"336",21003,20.4047946741085,2021,336,"tmax","cmip6_gfdl-esm4"
"337",21003,19.0103793674045,2021,337,"tmax","cmip6_gfdl-esm4"
"338",21003,21.5969081161046,2021,338,"tmax","cmip6_gfdl-esm4"
"339",21003,20.9764953105494,2021,339,"tmax","cmip6_gfdl-esm4"
"340",21003,11.4155252444075,2021,340,"tmax","cmip6_gfdl-esm4"
"341",21003,4.71827837080583,2021,341,"tmax","cmip6_gfdl-esm4"
"342",21003,3.86994197685989,2021,342,"tmax","cmip6_gfdl-esm4"
"343",21003,7.96614293611482,2021,343,"tmax","cmip6_gfdl-esm4"
"344",21003,8.59930169805311,2021,344,"tmax","cmip6_gfdl-esm4"
"345",21003,6.36980525888626,2021,345,"tmax","cmip6_gfdl-esm4"
"346",21003,3.93184885228559,2021,346,"tmax","cmip6_gfdl-esm4"
"347",21003,3.74934446772333,2021,347,"tmax","cmip6_gfdl-esm4"
"348",21003,4.63987110576483,2021,348,"tmax","cmip6_gfdl-esm4"
"349",21003,7.94593508303887,2021,349,"tmax","cmip6_gfdl-esm4"
"350",21003,7.7498686258549,2021,350,"tmax","cmip6_gfdl-esm4"
"351",21003,12.1639513953684,2021,351,"tmax","cmip6_gfdl-esm4"
"352",21003,13.5737140684894,2021,352,"tmax","cmip6_gfdl-esm4"
"353",21003,17.4564850243798,2021,353,"tmax","cmip6_gfdl-esm4"
"354",21003,16.5555317944819,2021,354,"tmax","cmip6_gfdl-esm4"
"355",21003,21.3733305768474,2021,355,"tmax","cmip6_gfdl-esm4"
"356",21003,19.2241341388396,2021,356,"tmax","cmip6_gfdl-esm4"
"357",21003,14.9313582807484,2021,357,"tmax","cmip6_gfdl-esm4"
"358",21003,12.9475683573187,2021,358,"tmax","cmip6_gfdl-esm4"
