"","GEOID","value","year","doy","variable","model"
"60",17091,0.0438021954180668,2021,60,"prcp","cmip6_gfdl-esm4"
"61",17091,0,2021,61,"prcp","cmip6_gfdl-esm4"
"62",17091,0,2021,62,"prcp","cmip6_gfdl-esm4"
"63",17091,0.0119150359774531,2021,63,"prcp","cmip6_gfdl-esm4"
"64",17091,0.280646149075403,2021,64,"prcp","cmip6_gfdl-esm4"
"65",17091,0,2021,65,"prcp","cmip6_gfdl-esm4"
"66",17091,0,2021,66,"prcp","cmip6_gfdl-esm4"
"67",17091,0,2021,67,"prcp","cmip6_gfdl-esm4"
"68",17091,0,2021,68,"prcp","cmip6_gfdl-esm4"
"69",17091,0.461112923949704,2021,69,"prcp","cmip6_gfdl-esm4"
"70",17091,0.0178171338172698,2021,70,"prcp","cmip6_gfdl-esm4"
"71",17091,0,2021,71,"prcp","cmip6_gfdl-esm4"
"72",17091,0,2021,72,"prcp","cmip6_gfdl-esm4"
"73",17091,0.00740547517600686,2021,73,"prcp","cmip6_gfdl-esm4"
"74",17091,0,2021,74,"prcp","cmip6_gfdl-esm4"
"75",17091,0,2021,75,"prcp","cmip6_gfdl-esm4"
"76",17091,0,2021,76,"prcp","cmip6_gfdl-esm4"
"77",17091,0.138217465566846,2021,77,"prcp","cmip6_gfdl-esm4"
"78",17091,0,2021,78,"prcp","cmip6_gfdl-esm4"
"79",17091,0.977934630633076,2021,79,"prcp","cmip6_gfdl-esm4"
"80",17091,0.671843157172541,2021,80,"prcp","cmip6_gfdl-esm4"
"81",17091,0,2021,81,"prcp","cmip6_gfdl-esm4"
"82",17091,0,2021,82,"prcp","cmip6_gfdl-esm4"
"83",17091,0.0158950248609162,2021,83,"prcp","cmip6_gfdl-esm4"
"84",17091,0,2021,84,"prcp","cmip6_gfdl-esm4"
"85",17091,0.497569572503439,2021,85,"prcp","cmip6_gfdl-esm4"
"86",17091,0.014588152338178,2021,86,"prcp","cmip6_gfdl-esm4"
"87",17091,0.668307350748997,2021,87,"prcp","cmip6_gfdl-esm4"
"88",17091,0.296074271218973,2021,88,"prcp","cmip6_gfdl-esm4"
"89",17091,0,2021,89,"prcp","cmip6_gfdl-esm4"
"90",17091,0,2021,90,"prcp","cmip6_gfdl-esm4"
"91",17091,0.411243593523928,2021,91,"prcp","cmip6_gfdl-esm4"
"92",17091,0.428600190077557,2021,92,"prcp","cmip6_gfdl-esm4"
"93",17091,0,2021,93,"prcp","cmip6_gfdl-esm4"
"94",17091,0,2021,94,"prcp","cmip6_gfdl-esm4"
"95",17091,0,2021,95,"prcp","cmip6_gfdl-esm4"
"96",17091,0,2021,96,"prcp","cmip6_gfdl-esm4"
"97",17091,0.278772320338754,2021,97,"prcp","cmip6_gfdl-esm4"
"98",17091,0,2021,98,"prcp","cmip6_gfdl-esm4"
"99",17091,0,2021,99,"prcp","cmip6_gfdl-esm4"
"100",17091,0,2021,100,"prcp","cmip6_gfdl-esm4"
"101",17091,0,2021,101,"prcp","cmip6_gfdl-esm4"
"102",17091,0.0582126053361481,2021,102,"prcp","cmip6_gfdl-esm4"
"103",17091,1.21815337634965,2021,103,"prcp","cmip6_gfdl-esm4"
"104",17091,0.909601736912984,2021,104,"prcp","cmip6_gfdl-esm4"
"105",17091,0.00674846025689606,2021,105,"prcp","cmip6_gfdl-esm4"
"106",17091,0,2021,106,"prcp","cmip6_gfdl-esm4"
"107",17091,0,2021,107,"prcp","cmip6_gfdl-esm4"
"108",17091,0.0219696823560314,2021,108,"prcp","cmip6_gfdl-esm4"
"109",17091,5.8239332609744,2021,109,"prcp","cmip6_gfdl-esm4"
"110",17091,0,2021,110,"prcp","cmip6_gfdl-esm4"
"111",17091,0,2021,111,"prcp","cmip6_gfdl-esm4"
"112",17091,1.78933864481739e-05,2021,112,"prcp","cmip6_gfdl-esm4"
"113",17091,0,2021,113,"prcp","cmip6_gfdl-esm4"
"114",17091,0.0100117785668313,2021,114,"prcp","cmip6_gfdl-esm4"
"115",17091,1.84765509816135,2021,115,"prcp","cmip6_gfdl-esm4"
"116",17091,0.678500826416205,2021,116,"prcp","cmip6_gfdl-esm4"
"117",17091,0.515020941455371,2021,117,"prcp","cmip6_gfdl-esm4"
"118",17091,0.0162335713280539,2021,118,"prcp","cmip6_gfdl-esm4"
"119",17091,0,2021,119,"prcp","cmip6_gfdl-esm4"
"120",17091,0.873308513151012,2021,120,"prcp","cmip6_gfdl-esm4"
"121",17091,0.057935857929015,2021,121,"prcp","cmip6_gfdl-esm4"
"122",17091,0,2021,122,"prcp","cmip6_gfdl-esm4"
"123",17091,0,2021,123,"prcp","cmip6_gfdl-esm4"
"124",17091,0.00311918974629064,2021,124,"prcp","cmip6_gfdl-esm4"
"125",17091,0,2021,125,"prcp","cmip6_gfdl-esm4"
"126",17091,0,2021,126,"prcp","cmip6_gfdl-esm4"
"127",17091,2.46677977113481,2021,127,"prcp","cmip6_gfdl-esm4"
"128",17091,1.02512610883956,2021,128,"prcp","cmip6_gfdl-esm4"
"129",17091,0,2021,129,"prcp","cmip6_gfdl-esm4"
"130",17091,0,2021,130,"prcp","cmip6_gfdl-esm4"
"131",17091,0,2021,131,"prcp","cmip6_gfdl-esm4"
"132",17091,5.4706726760432,2021,132,"prcp","cmip6_gfdl-esm4"
"133",17091,0,2021,133,"prcp","cmip6_gfdl-esm4"
"134",17091,0,2021,134,"prcp","cmip6_gfdl-esm4"
"135",17091,0,2021,135,"prcp","cmip6_gfdl-esm4"
"136",17091,0,2021,136,"prcp","cmip6_gfdl-esm4"
"137",17091,0,2021,137,"prcp","cmip6_gfdl-esm4"
"138",17091,0,2021,138,"prcp","cmip6_gfdl-esm4"
"139",17091,0.666538871752979,2021,139,"prcp","cmip6_gfdl-esm4"
"140",17091,0,2021,140,"prcp","cmip6_gfdl-esm4"
"141",17091,0,2021,141,"prcp","cmip6_gfdl-esm4"
"142",17091,0,2021,142,"prcp","cmip6_gfdl-esm4"
"143",17091,0,2021,143,"prcp","cmip6_gfdl-esm4"
"144",17091,0.0346345433764814,2021,144,"prcp","cmip6_gfdl-esm4"
"145",17091,0,2021,145,"prcp","cmip6_gfdl-esm4"
"146",17091,0,2021,146,"prcp","cmip6_gfdl-esm4"
"147",17091,0.000104838005024194,2021,147,"prcp","cmip6_gfdl-esm4"
"148",17091,0,2021,148,"prcp","cmip6_gfdl-esm4"
"149",17091,2.4123525639769,2021,149,"prcp","cmip6_gfdl-esm4"
"150",17091,0.197146929137768,2021,150,"prcp","cmip6_gfdl-esm4"
"151",17091,0,2021,151,"prcp","cmip6_gfdl-esm4"
"152",17091,3.08546736827991,2021,152,"prcp","cmip6_gfdl-esm4"
"153",17091,0.216184365871777,2021,153,"prcp","cmip6_gfdl-esm4"
"154",17091,2.85258634475405,2021,154,"prcp","cmip6_gfdl-esm4"
"155",17091,0.0590246634679205,2021,155,"prcp","cmip6_gfdl-esm4"
"156",17091,0,2021,156,"prcp","cmip6_gfdl-esm4"
"157",17091,0,2021,157,"prcp","cmip6_gfdl-esm4"
"158",17091,0,2021,158,"prcp","cmip6_gfdl-esm4"
"159",17091,0,2021,159,"prcp","cmip6_gfdl-esm4"
"160",17091,0,2021,160,"prcp","cmip6_gfdl-esm4"
"161",17091,0,2021,161,"prcp","cmip6_gfdl-esm4"
"162",17091,0.375950578826007,2021,162,"prcp","cmip6_gfdl-esm4"
"163",17091,0.00515116891987754,2021,163,"prcp","cmip6_gfdl-esm4"
"164",17091,0.210839306801642,2021,164,"prcp","cmip6_gfdl-esm4"
"165",17091,0.00756126179099679,2021,165,"prcp","cmip6_gfdl-esm4"
"166",17091,0.0227296767959575,2021,166,"prcp","cmip6_gfdl-esm4"
"167",17091,0.0574716864480893,2021,167,"prcp","cmip6_gfdl-esm4"
"168",17091,0.0230962852333595,2021,168,"prcp","cmip6_gfdl-esm4"
"169",17091,0,2021,169,"prcp","cmip6_gfdl-esm4"
"170",17091,0.395149577947244,2021,170,"prcp","cmip6_gfdl-esm4"
"171",17091,0.696681681942332,2021,171,"prcp","cmip6_gfdl-esm4"
"172",17091,0.0674870394676839,2021,172,"prcp","cmip6_gfdl-esm4"
"173",17091,0.481474648774852,2021,173,"prcp","cmip6_gfdl-esm4"
"174",17091,0.984841010219315,2021,174,"prcp","cmip6_gfdl-esm4"
"175",17091,0.000708704261292595,2021,175,"prcp","cmip6_gfdl-esm4"
"176",17091,1.7530373274098,2021,176,"prcp","cmip6_gfdl-esm4"
"177",17091,0,2021,177,"prcp","cmip6_gfdl-esm4"
"178",17091,0,2021,178,"prcp","cmip6_gfdl-esm4"
"179",17091,0,2021,179,"prcp","cmip6_gfdl-esm4"
"180",17091,0,2021,180,"prcp","cmip6_gfdl-esm4"
"181",17091,0,2021,181,"prcp","cmip6_gfdl-esm4"
"182",17091,0.0301856237038886,2021,182,"prcp","cmip6_gfdl-esm4"
"183",17091,0.484147267740104,2021,183,"prcp","cmip6_gfdl-esm4"
"184",17091,0,2021,184,"prcp","cmip6_gfdl-esm4"
"185",17091,0,2021,185,"prcp","cmip6_gfdl-esm4"
"186",17091,0,2021,186,"prcp","cmip6_gfdl-esm4"
"187",17091,0.110280879661863,2021,187,"prcp","cmip6_gfdl-esm4"
"188",17091,0.049154542058854,2021,188,"prcp","cmip6_gfdl-esm4"
"189",17091,7.20858218271401,2021,189,"prcp","cmip6_gfdl-esm4"
"190",17091,0,2021,190,"prcp","cmip6_gfdl-esm4"
"191",17091,0,2021,191,"prcp","cmip6_gfdl-esm4"
"192",17091,0.211581464690122,2021,192,"prcp","cmip6_gfdl-esm4"
"193",17091,0,2021,193,"prcp","cmip6_gfdl-esm4"
"194",17091,0,2021,194,"prcp","cmip6_gfdl-esm4"
"195",17091,1.12809613949854,2021,195,"prcp","cmip6_gfdl-esm4"
"196",17091,0.713604408367497,2021,196,"prcp","cmip6_gfdl-esm4"
"197",17091,0.00829184596105958,2021,197,"prcp","cmip6_gfdl-esm4"
"198",17091,0,2021,198,"prcp","cmip6_gfdl-esm4"
"199",17091,0.00990342748882398,2021,199,"prcp","cmip6_gfdl-esm4"
"200",17091,0,2021,200,"prcp","cmip6_gfdl-esm4"
"201",17091,0,2021,201,"prcp","cmip6_gfdl-esm4"
"202",17091,0.445124874865536,2021,202,"prcp","cmip6_gfdl-esm4"
"203",17091,0,2021,203,"prcp","cmip6_gfdl-esm4"
"204",17091,0,2021,204,"prcp","cmip6_gfdl-esm4"
"205",17091,0,2021,205,"prcp","cmip6_gfdl-esm4"
"206",17091,0,2021,206,"prcp","cmip6_gfdl-esm4"
"207",17091,0,2021,207,"prcp","cmip6_gfdl-esm4"
"208",17091,0,2021,208,"prcp","cmip6_gfdl-esm4"
"209",17091,0,2021,209,"prcp","cmip6_gfdl-esm4"
"210",17091,0,2021,210,"prcp","cmip6_gfdl-esm4"
"211",17091,0,2021,211,"prcp","cmip6_gfdl-esm4"
"212",17091,0,2021,212,"prcp","cmip6_gfdl-esm4"
"213",17091,0,2021,213,"prcp","cmip6_gfdl-esm4"
"214",17091,0,2021,214,"prcp","cmip6_gfdl-esm4"
"215",17091,0,2021,215,"prcp","cmip6_gfdl-esm4"
"216",17091,0,2021,216,"prcp","cmip6_gfdl-esm4"
"217",17091,0.230778828322381,2021,217,"prcp","cmip6_gfdl-esm4"
"218",17091,1.28399235283687,2021,218,"prcp","cmip6_gfdl-esm4"
"219",17091,0,2021,219,"prcp","cmip6_gfdl-esm4"
"220",17091,0,2021,220,"prcp","cmip6_gfdl-esm4"
"221",17091,5.01265650335858,2021,221,"prcp","cmip6_gfdl-esm4"
"222",17091,0,2021,222,"prcp","cmip6_gfdl-esm4"
"223",17091,0,2021,223,"prcp","cmip6_gfdl-esm4"
"224",17091,0.314713738888249,2021,224,"prcp","cmip6_gfdl-esm4"
"225",17091,3.28142414835965,2021,225,"prcp","cmip6_gfdl-esm4"
"226",17091,0.00275528417163029,2021,226,"prcp","cmip6_gfdl-esm4"
"227",17091,0.0132152818229972,2021,227,"prcp","cmip6_gfdl-esm4"
"228",17091,0,2021,228,"prcp","cmip6_gfdl-esm4"
"229",17091,0,2021,229,"prcp","cmip6_gfdl-esm4"
"230",17091,0,2021,230,"prcp","cmip6_gfdl-esm4"
"231",17091,0,2021,231,"prcp","cmip6_gfdl-esm4"
"232",17091,0,2021,232,"prcp","cmip6_gfdl-esm4"
"233",17091,0,2021,233,"prcp","cmip6_gfdl-esm4"
"234",17091,0,2021,234,"prcp","cmip6_gfdl-esm4"
"235",17091,0,2021,235,"prcp","cmip6_gfdl-esm4"
"236",17091,0,2021,236,"prcp","cmip6_gfdl-esm4"
"237",17091,0,2021,237,"prcp","cmip6_gfdl-esm4"
"238",17091,0,2021,238,"prcp","cmip6_gfdl-esm4"
"239",17091,0,2021,239,"prcp","cmip6_gfdl-esm4"
"240",17091,0.00119846489378327,2021,240,"prcp","cmip6_gfdl-esm4"
"241",17091,0.0200747148465974,2021,241,"prcp","cmip6_gfdl-esm4"
"242",17091,9.84860296718886e-05,2021,242,"prcp","cmip6_gfdl-esm4"
"243",17091,2.25797510499688e-05,2021,243,"prcp","cmip6_gfdl-esm4"
"244",17091,0,2021,244,"prcp","cmip6_gfdl-esm4"
"245",17091,0,2021,245,"prcp","cmip6_gfdl-esm4"
"246",17091,0.411919712192951,2021,246,"prcp","cmip6_gfdl-esm4"
"247",17091,2.12989592866249,2021,247,"prcp","cmip6_gfdl-esm4"
"248",17091,1.75550129535178,2021,248,"prcp","cmip6_gfdl-esm4"
"249",17091,0,2021,249,"prcp","cmip6_gfdl-esm4"
"250",17091,0,2021,250,"prcp","cmip6_gfdl-esm4"
"251",17091,0,2021,251,"prcp","cmip6_gfdl-esm4"
"252",17091,8.25414757556599e-05,2021,252,"prcp","cmip6_gfdl-esm4"
"253",17091,0,2021,253,"prcp","cmip6_gfdl-esm4"
"254",17091,2.62913147910121,2021,254,"prcp","cmip6_gfdl-esm4"
"255",17091,0.309811710061838,2021,255,"prcp","cmip6_gfdl-esm4"
"256",17091,0,2021,256,"prcp","cmip6_gfdl-esm4"
"257",17091,0.436001291457384,2021,257,"prcp","cmip6_gfdl-esm4"
"258",17091,0,2021,258,"prcp","cmip6_gfdl-esm4"
"259",17091,0,2021,259,"prcp","cmip6_gfdl-esm4"
"260",17091,0.140825557273947,2021,260,"prcp","cmip6_gfdl-esm4"
"261",17091,0.14613019330559,2021,261,"prcp","cmip6_gfdl-esm4"
"262",17091,0,2021,262,"prcp","cmip6_gfdl-esm4"
"263",17091,0,2021,263,"prcp","cmip6_gfdl-esm4"
"264",17091,0,2021,264,"prcp","cmip6_gfdl-esm4"
"265",17091,0,2021,265,"prcp","cmip6_gfdl-esm4"
"266",17091,0,2021,266,"prcp","cmip6_gfdl-esm4"
"267",17091,0.0406925769195471,2021,267,"prcp","cmip6_gfdl-esm4"
"268",17091,0,2021,268,"prcp","cmip6_gfdl-esm4"
"269",17091,0.0589124700484086,2021,269,"prcp","cmip6_gfdl-esm4"
"270",17091,0.0222265702532815,2021,270,"prcp","cmip6_gfdl-esm4"
"271",17091,0,2021,271,"prcp","cmip6_gfdl-esm4"
"272",17091,0,2021,272,"prcp","cmip6_gfdl-esm4"
"273",17091,0,2021,273,"prcp","cmip6_gfdl-esm4"
"274",17091,0,2021,274,"prcp","cmip6_gfdl-esm4"
"275",17091,0.214348447896941,2021,275,"prcp","cmip6_gfdl-esm4"
"276",17091,0,2021,276,"prcp","cmip6_gfdl-esm4"
"277",17091,7.82210979146999e-05,2021,277,"prcp","cmip6_gfdl-esm4"
"278",17091,0,2021,278,"prcp","cmip6_gfdl-esm4"
"279",17091,0.170045350234502,2021,279,"prcp","cmip6_gfdl-esm4"
"280",17091,0,2021,280,"prcp","cmip6_gfdl-esm4"
"281",17091,2.54391857895567,2021,281,"prcp","cmip6_gfdl-esm4"
"282",17091,0.633635930299084,2021,282,"prcp","cmip6_gfdl-esm4"
"283",17091,0,2021,283,"prcp","cmip6_gfdl-esm4"
"284",17091,0.286617366104221,2021,284,"prcp","cmip6_gfdl-esm4"
"285",17091,0.57812106712344,2021,285,"prcp","cmip6_gfdl-esm4"
"286",17091,1.066745891078,2021,286,"prcp","cmip6_gfdl-esm4"
"287",17091,0.603131348418109,2021,287,"prcp","cmip6_gfdl-esm4"
"288",17091,0.298061544437584,2021,288,"prcp","cmip6_gfdl-esm4"
"289",17091,0,2021,289,"prcp","cmip6_gfdl-esm4"
"290",17091,0,2021,290,"prcp","cmip6_gfdl-esm4"
"291",17091,0.0732992838844248,2021,291,"prcp","cmip6_gfdl-esm4"
"292",17091,3.58075810680984,2021,292,"prcp","cmip6_gfdl-esm4"
"293",17091,0,2021,293,"prcp","cmip6_gfdl-esm4"
"294",17091,0,2021,294,"prcp","cmip6_gfdl-esm4"
"295",17091,6.94433816183601e-05,2021,295,"prcp","cmip6_gfdl-esm4"
"296",17091,0.0362171835437544,2021,296,"prcp","cmip6_gfdl-esm4"
"297",17091,0,2021,297,"prcp","cmip6_gfdl-esm4"
"298",17091,0.190955427213026,2021,298,"prcp","cmip6_gfdl-esm4"
"299",17091,3.57867728963477e-05,2021,299,"prcp","cmip6_gfdl-esm4"
"300",17091,0,2021,300,"prcp","cmip6_gfdl-esm4"
"301",17091,0,2021,301,"prcp","cmip6_gfdl-esm4"
"302",17091,0,2021,302,"prcp","cmip6_gfdl-esm4"
"303",17091,0.00492374872376196,2021,303,"prcp","cmip6_gfdl-esm4"
"304",17091,0,2021,304,"prcp","cmip6_gfdl-esm4"
"305",17091,1.09550637482921,2021,305,"prcp","cmip6_gfdl-esm4"
"306",17091,3.82967695419917,2021,306,"prcp","cmip6_gfdl-esm4"
"307",17091,0,2021,307,"prcp","cmip6_gfdl-esm4"
"308",17091,0.325417248182864,2021,308,"prcp","cmip6_gfdl-esm4"
"309",17091,0,2021,309,"prcp","cmip6_gfdl-esm4"
"310",17091,0,2021,310,"prcp","cmip6_gfdl-esm4"
"311",17091,0.0176042170350809,2021,311,"prcp","cmip6_gfdl-esm4"
"312",17091,0,2021,312,"prcp","cmip6_gfdl-esm4"
"313",17091,0.0396382257532297,2021,313,"prcp","cmip6_gfdl-esm4"
"314",17091,0,2021,314,"prcp","cmip6_gfdl-esm4"
"315",17091,6.79002601312666e-05,2021,315,"prcp","cmip6_gfdl-esm4"
"316",17091,0.107118111080556,2021,316,"prcp","cmip6_gfdl-esm4"
"317",17091,7.71346945942527e-05,2021,317,"prcp","cmip6_gfdl-esm4"
"318",17091,2.17276836183399e-05,2021,318,"prcp","cmip6_gfdl-esm4"
"319",17091,0.162386556733769,2021,319,"prcp","cmip6_gfdl-esm4"
"320",17091,0.114996938314553,2021,320,"prcp","cmip6_gfdl-esm4"
"321",17091,0,2021,321,"prcp","cmip6_gfdl-esm4"
"322",17091,0,2021,322,"prcp","cmip6_gfdl-esm4"
"323",17091,0,2021,323,"prcp","cmip6_gfdl-esm4"
"324",17091,0,2021,324,"prcp","cmip6_gfdl-esm4"
"325",17091,0,2021,325,"prcp","cmip6_gfdl-esm4"
"326",17091,0,2021,326,"prcp","cmip6_gfdl-esm4"
"327",17091,5.24693867545628,2021,327,"prcp","cmip6_gfdl-esm4"
"328",17091,1.21752164448287,2021,328,"prcp","cmip6_gfdl-esm4"
"329",17091,0,2021,329,"prcp","cmip6_gfdl-esm4"
"330",17091,0,2021,330,"prcp","cmip6_gfdl-esm4"
"331",17091,0.446504973453435,2021,331,"prcp","cmip6_gfdl-esm4"
"332",17091,0.667352992853429,2021,332,"prcp","cmip6_gfdl-esm4"
"333",17091,0.0862060646328643,2021,333,"prcp","cmip6_gfdl-esm4"
"334",17091,0,2021,334,"prcp","cmip6_gfdl-esm4"
"335",17091,0.00887190620174373,2021,335,"prcp","cmip6_gfdl-esm4"
"336",17091,1.77959862606384,2021,336,"prcp","cmip6_gfdl-esm4"
"337",17091,0.02779985254145,2021,337,"prcp","cmip6_gfdl-esm4"
"338",17091,1.61056268492096,2021,338,"prcp","cmip6_gfdl-esm4"
"339",17091,0.0173772053313643,2021,339,"prcp","cmip6_gfdl-esm4"
"340",17091,0.0646630029808783,2021,340,"prcp","cmip6_gfdl-esm4"
"341",17091,0,2021,341,"prcp","cmip6_gfdl-esm4"
"342",17091,0.00275528417163029,2021,342,"prcp","cmip6_gfdl-esm4"
"343",17091,0,2021,343,"prcp","cmip6_gfdl-esm4"
"344",17091,5.75794177637739e-05,2021,344,"prcp","cmip6_gfdl-esm4"
"345",17091,0.18543922892711,2021,345,"prcp","cmip6_gfdl-esm4"
"346",17091,0,2021,346,"prcp","cmip6_gfdl-esm4"
"347",17091,0,2021,347,"prcp","cmip6_gfdl-esm4"
"348",17091,0,2021,348,"prcp","cmip6_gfdl-esm4"
"349",17091,0,2021,349,"prcp","cmip6_gfdl-esm4"
"350",17091,0.0110747463615986,2021,350,"prcp","cmip6_gfdl-esm4"
"351",17091,0.181505435080434,2021,351,"prcp","cmip6_gfdl-esm4"
"352",17091,0,2021,352,"prcp","cmip6_gfdl-esm4"
"353",17091,0.204294318906309,2021,353,"prcp","cmip6_gfdl-esm4"
"354",17091,0.0364456439525332,2021,354,"prcp","cmip6_gfdl-esm4"
"355",17091,2.10598966555285,2021,355,"prcp","cmip6_gfdl-esm4"
"356",17091,0.0747922740391226,2021,356,"prcp","cmip6_gfdl-esm4"
"357",17091,0.556258240316813,2021,357,"prcp","cmip6_gfdl-esm4"
"358",17091,0,2021,358,"prcp","cmip6_gfdl-esm4"
"359",17091,0.10904848563878,2021,359,"prcp","cmip6_gfdl-esm4"
"360",17091,3.4970459549015,2021,360,"prcp","cmip6_gfdl-esm4"
"361",17091,0,2021,361,"prcp","cmip6_gfdl-esm4"
"362",17091,0,2021,362,"prcp","cmip6_gfdl-esm4"
"363",17091,0,2021,363,"prcp","cmip6_gfdl-esm4"
"364",17091,0,2021,364,"prcp","cmip6_gfdl-esm4"
"365",17091,0.232735950134631,2021,365,"prcp","cmip6_gfdl-esm4"
"366",17091,0.471231420739177,2022,1,"prcp","cmip6_gfdl-esm4"
"367",17091,2.17909951912445,2022,2,"prcp","cmip6_gfdl-esm4"
"368",17091,0.0360747218023519,2022,3,"prcp","cmip6_gfdl-esm4"
"369",17091,0,2022,4,"prcp","cmip6_gfdl-esm4"
"370",17091,0.187019167718063,2022,5,"prcp","cmip6_gfdl-esm4"
"371",17091,0,2022,6,"prcp","cmip6_gfdl-esm4"
"372",17091,0.439700204961361,2022,7,"prcp","cmip6_gfdl-esm4"
"373",17091,0.0402144444123865,2022,8,"prcp","cmip6_gfdl-esm4"
"374",17091,0,2022,9,"prcp","cmip6_gfdl-esm4"
"375",17091,0.471534491429586,2022,10,"prcp","cmip6_gfdl-esm4"
"376",17091,0.348973116962498,2022,11,"prcp","cmip6_gfdl-esm4"
"377",17091,0.406772289684744,2022,12,"prcp","cmip6_gfdl-esm4"
"378",17091,0.801958760661376,2022,13,"prcp","cmip6_gfdl-esm4"
"379",17091,0.870501959053721,2022,14,"prcp","cmip6_gfdl-esm4"
"380",17091,0.0238294993847005,2022,15,"prcp","cmip6_gfdl-esm4"
"381",17091,0,2022,16,"prcp","cmip6_gfdl-esm4"
"382",17091,0.0328455233782868,2022,17,"prcp","cmip6_gfdl-esm4"
"383",17091,0.0291433954297462,2022,18,"prcp","cmip6_gfdl-esm4"
