forc_st	forc_sw	forc_npp	date	crop
13.23	0.1796	0	2022-04-07	sorghum
13.96	0.1796	0	2022-04-08	sorghum
14.46	0.1788	0	2022-04-09	sorghum
14.92	0.178	0	2022-04-10	sorghum
15.9	0.1768	0	2022-04-11	sorghum
16.08	0.174	0	2022-04-12	sorghum
15.83	0.1684	0	2022-04-13	sorghum
14.55	0.1604	0	2022-04-14	sorghum
14.48	0.1514	0	2022-04-15	sorghum
14.6	0.1429	0	2022-04-16	sorghum
14.84	0.1416	0	2022-04-17	sorghum
15.78	0.1412	0	2022-04-18	sorghum
16.5	0.1358	0	2022-04-19	sorghum
16.99	0.1272	0	2022-04-20	sorghum
17.14	0.1207	0	2022-04-21	sorghum
17.13	0.1166	0	2022-04-22	sorghum
16.82	0.114	0	2022-04-23	sorghum
16.6	0.1241	0	2022-04-24	sorghum
17.09	0.1331	0	2022-04-25	sorghum
17.38	0.1359	0	2022-04-26	sorghum
17.92	0.1327	0	2022-04-27	sorghum
18.81	0.1251	0	2022-04-28	sorghum
19.16	0.1184	0	2022-04-29	sorghum
18.35	0.1142	0	2022-04-30	sorghum
19.27	0.1116	0	2022-05-01	sorghum
19.56	0.1099	0	2022-05-02	sorghum
19.61	0.1087	0	2022-05-03	sorghum
20.41	0.1078	0	2022-05-04	sorghum
21.03	0.1069	0	2022-05-05	sorghum
21.26	0.1062	0	2022-05-06	sorghum
20.88	0.1055	0	2022-05-07	sorghum
20.69	0.1049	0	2022-05-08	sorghum
20.56	0.1044	0	2022-05-09	sorghum
21.09	0.1039	0	2022-05-10	sorghum
21.65	0.1035	0	2022-05-11	sorghum
21.95	0.1032	0	2022-05-12	sorghum
22.53	0.1029	0	2022-05-13	sorghum
22.97	0.1026	0	2022-05-14	sorghum
23.25	0.1024	0	2022-05-15	sorghum
22.22	0.1022	0	2022-05-16	sorghum
22.92	0.102	0	2022-05-17	sorghum
23.62	0.1019	0	2022-05-18	sorghum
23.78	0.1018	0	2022-05-19	sorghum
23.12	0.1017	0.050585	2022-05-20	sorghum
22.78	0.1016	0.048967	2022-05-21	sorghum
22.5	0.1016	0.046887	2022-05-22	sorghum
22.18	0.1015	0.042993	2022-05-23	sorghum
22.42	0.1014	0.054443	2022-05-24	sorghum
23.1	0.1013	0.062391	2022-05-25	sorghum
23.84	0.1011	0.064027	2022-05-26	sorghum
24.84	0.101	0.056666	2022-05-27	sorghum
25.31	0.1005	0.09989	2022-05-28	sorghum
25.26	0.1121	0.343018	2022-05-29	sorghum
24.44	0.1773	0.314889	2022-05-30	sorghum
24.59	0.1776	0.313253	2022-05-31	sorghum
24.58	0.1772	0.345525	2022-06-01	sorghum
24.8	0.1728	0.368888	2022-06-02	sorghum
25.08	0.1653	0.368461	2022-06-03	sorghum
25.18	0.1582	0.341257	2022-06-04	sorghum
25.16	0.175	0.332741	2022-06-05	sorghum
25.62	0.1677	0.34965	2022-06-06	sorghum
25.9	0.1584	0.325522	2022-06-07	sorghum
25.74	0.1516	0.317432	2022-06-08	sorghum
25.52	0.1444	0.32858	2022-06-09	sorghum
25.25	0.1744	0.303403	2022-06-10	sorghum
24.91	0.175	0.261762	2022-06-11	sorghum
24.95	0.1745	0.250133	2022-06-12	sorghum
25.02	0.1741	0.25184	2022-06-13	sorghum
25.12	0.1738	0.25072	2022-06-14	sorghum
25.33	0.1748	0.322179	2022-06-15	sorghum
25.5	0.1701	0.34044	2022-06-16	sorghum
25.71	0.1649	0.322126	2022-06-17	sorghum
25.75	0.1599	0.319565	2022-06-18	sorghum
25.91	0.1546	0.318463	2022-06-19	sorghum
26.07	0.151	0.317574	2022-06-20	sorghum
26.25	0.1458	0.329896	2022-06-21	sorghum
26.62	0.1387	0.318339	2022-06-22	sorghum
26.98	0.1302	0.296291	2022-06-23	sorghum
27.2	0.1215	0.265549	2022-06-24	sorghum
27.26	0.1136	0.227588	2022-06-25	sorghum
27.12	0.1077	0.18952	2022-06-26	sorghum
26.87	0.1028	0.153462	2022-06-27	sorghum
26.72	0.0996	0.114914	2022-06-28	sorghum
26.54	0.1021	0.15844	2022-06-29	sorghum
26.49	0.105	0.202856	2022-06-30	sorghum
26.58	0.1074	0.316223	2022-07-01	sorghum
26.5	0.1282	0.346343	2022-07-02	sorghum
26.41	0.1755	0.458358	2022-07-03	sorghum
26.09	0.1766	0.452829	2022-07-04	sorghum
26.15	0.1723	0.459176	2022-07-05	sorghum
26.27	0.1662	0.48142	2022-07-06	sorghum
26.3	0.1598	0.471374	2022-07-07	sorghum
26.59	0.1527	0.459265	2022-07-08	sorghum
26.8	0.1453	0.442694	2022-07-09	sorghum
27.11	0.1378	0.420095	2022-07-10	sorghum
27.38	0.1302	0.392145	2022-07-11	sorghum
27.49	0.1229	0.359429	2022-07-12	sorghum
27.55	0.1169	0.321059	2022-07-13	sorghum
27.54	0.1114	0.283418	2022-07-14	sorghum
27.44	0.1065	0.245919	2022-07-15	sorghum
27.33	0.1023	0.211123	2022-07-16	sorghum
27.06	0.1033	0.183439	2022-07-17	sorghum
26.7	0.1074	0.273763	2022-07-18	sorghum
26.48	0.1077	0.20394	2022-07-19	sorghum
26.44	0.1036	0.102326	2022-07-20	sorghum
26.36	0.11	0.470431	2022-07-21	sorghum
26.48	0.1135	0.487091	2022-07-22	sorghum
26.79	0.1127	0.455282	2022-07-23	sorghum
27.07	0.1093	0.419295	2022-07-24	sorghum
27.18	0.105	0.368568	2022-07-25	sorghum
27.16	0.1007	0.347374	2022-07-26	sorghum
27.16	0.0974	0.31256	2022-07-27	sorghum
27.16	0.095	0.279311	2022-07-28	sorghum
27.28	0.0929	0.247288	2022-07-29	sorghum
27.24	0.0923	0.219	2022-07-30	sorghum
27.24	0.0923	0.193183	2022-07-31	sorghum
27.28	0.0923	0.296807	2022-08-01	sorghum
27.38	0.0923	0.258935	2022-08-02	sorghum
27.44	0.0923	0.227552	2022-08-03	sorghum
27.54	0.0923	0.199762	2022-08-04	sorghum
27.57	0.0923	0.177359	2022-08-05	sorghum
27.65	0.0923	0.157338	2022-08-06	sorghum
27.6	0.0923	0.141833	2022-08-07	sorghum
27.65	0.0923	0.58867	2022-08-08	sorghum
27.72	0.0923	0.536823	2022-08-09	sorghum
27.67	0.0923	0.48903	2022-08-10	sorghum
27.69	0.0923	0.42102	2022-08-11	sorghum
27.66	0.0966	0.383361	2022-08-12	sorghum
27.63	0.0999	0.364407	2022-08-13	sorghum
27.6	0.1004	0.348049	2022-08-14	sorghum
27.49	0.097	0.291455	2022-08-15	sorghum
27.41	0.0941	0.269461	2022-08-16	sorghum
27.41	0.0923	0.234558	2022-08-17	sorghum
27.36	0.0923	0.188667	2022-08-18	sorghum
27.22	0.0923	0.160201	2022-08-19	sorghum
27.23	0.0923	0.155311	2022-08-20	sorghum
27.17	0.0923	0.12304	2022-08-21	sorghum
27.19	0.0923	0.120533	2022-08-22	sorghum
27.04	0.0923	0.107162	2022-08-23	sorghum
26.93	0.0923	0.095356	2022-08-24	sorghum
27.2	0.0923	0.084065	2022-08-25	sorghum
27.1	0.0923	0.076117	2022-08-26	sorghum
26.76	0.0923	0.06296	2022-08-27	sorghum
26.63	0.0923	0.062	2022-08-28	sorghum
26.66	0.171	0.26914	2022-08-29	sorghum
26.32	0.1681	0.296415	2022-08-30	sorghum
26.26	0.152	0.330002	2022-08-31	sorghum
26.12	0.1394	0.657836	2022-09-01	sorghum
25.8	0.1284	0.539561	2022-09-02	sorghum
25.57	0.1222	0.430906	2022-09-03	sorghum
25.72	0.1155	0.310889	2022-09-04	sorghum
25.72	0.11	0.285872	2022-09-05	sorghum
25.77	0.1054	0.202287	2022-09-06	sorghum
25.67	0.1016	0.102432	2022-09-07	sorghum
25.29	0.1057	0.387788	2022-09-08	sorghum
25.1	0.1656	0.462163	2022-09-09	sorghum
25.12	0.1466	0.485118	2022-09-10	sorghum
24.8	0.1328	0.420806	2022-09-11	sorghum
23.88	0.125	0.344227	2022-09-12	sorghum
23.55	0.1179	0.282689	2022-09-13	sorghum
23.66	0.1122	0.246524	2022-09-14	sorghum
23.41	0.1076	0.135095	2022-09-15	sorghum
23.34	0.1037	0.147897	2022-09-16	sorghum
23.34	0.1005	0.114807	2022-09-17	sorghum
23.33	0.0985	0.094271	2022-09-18	sorghum
23.23	0.0973	0.078962	2022-09-19	sorghum
22.73	0.0965	0.055386	2022-09-20	sorghum
22.76	0.0957	0.063493	2022-09-21	sorghum
22.66	0.095	0.061715	2022-09-22	sorghum
22.28	0.178	0.271274	2022-09-23	sorghum
20.9	0.179	0.211283	2022-09-24	sorghum
20.46	0.1788	0.270118	2022-09-25	sorghum
20.48	0.1788	0.299705	2022-09-26	sorghum
20.32	0.1788	0.31256	2022-09-27	sorghum
19.98	0.1789	0.305643	2022-09-28	sorghum
19.8	0.1775	0.345009	2022-09-29	sorghum
19.59	0.1759	0.339515	2022-09-30	sorghum
19.52	0.174	0.479962	2022-10-01	sorghum
19.01	0.1715	0.39899	2022-10-02	sorghum
18.71	0.1686	0.385246	2022-10-03	sorghum
18.82	0.1658	0.406227	2022-10-04	sorghum
18.85	0.1623	0.395736	2022-10-05	sorghum
19.18	0.1585	0.405	2022-10-06	sorghum
19.38	0.1549	0.390669	2022-10-07	sorghum
19.35	0.1513	0.367679	2022-10-08	sorghum
19.44	0.1502	0.327531	2022-10-09	sorghum
19.59	0.1496	0.362025	2022-10-10	sorghum
19.66	0.1612	0.349988	2022-10-11	sorghum
19.22	0.1693	0.312293	2022-10-12	sorghum
19.24	0.1669	0.356335	2022-10-13	sorghum
19.22	0.1645	0.351694	2022-10-14	sorghum
19.15	0.1786	0.358735	2022-10-15	sorghum
18.56	0.1773	0.325024	2022-10-16	sorghum
18.16	0.1761	0.267611	2022-10-17	sorghum
17.81	0.1754	0.244052	2022-10-18	sorghum
17.7	0.1791	0.238025	2022-10-19	sorghum
17.61	0.1781	0.253974	2022-10-20	sorghum
17.48	0.1767	0.269194	2022-10-21	sorghum
17.66	0.175	0.282351	2022-10-22	sorghum
17.8	0.1728	0.283258	2022-10-23	sorghum
17.94	0.1702	0.283987	2022-10-24	sorghum
18.04	0.1674	0.280947	2022-10-25	sorghum
17.99	0.1645	0.271612	2022-10-26	sorghum
17.49	0.1614	0.210874	2022-10-27	sorghum
18.01	0.1586	0.269069	2022-10-28	sorghum
18.36	0.1555	0.272572	2022-10-29	sorghum
17.16	0.1526	0.134455	2022-10-30	sorghum
16.09	0.1501	0.084243	2022-10-31	sorghum
15.66	0.1479	0.092031	2022-11-01	sorghum
16.05	0.1454	0.260126	2022-11-02	sorghum
15.57	0.1429	0.168575	2022-11-03	sorghum
15.06	0.1406	0.116248	2022-11-04	sorghum
14.69	0.1395	0.078642	2022-11-05	sorghum
14.9	0.1382	0.181572	2022-11-06	sorghum
14.22	0.1365	0.07802	2022-11-07	sorghum
14.36	0.1347	0.151826	2022-11-08	sorghum
14	0.1329	0.101312	2022-11-09	sorghum
12.9	0.131	0.020447	2022-11-10	sorghum
13.15	0.129	0.108407	2022-11-11	sorghum
13.82	0.1271	0.140944	2022-11-12	sorghum
14.02	0.1252	0.124907	2022-11-13	sorghum
12.21	0.1236	0.005441	2022-11-14	sorghum
11.85	0.1221	0.02411	2022-11-15	sorghum
11.4	0.1207	0.020216	2022-11-16	sorghum
11.23	0.1192	0.030902	2022-11-17	sorghum
11.65	0.1175	0.080847	2022-11-18	sorghum
12.64	0.1158	0	2022-11-19	sorghum
13.19	0.1153	0	2022-11-20	sorghum
14	0.1474	0	2022-11-21	sorghum
14.8	0.1771	0	2022-11-22	sorghum
15.41	0.1756	0	2022-11-23	sorghum
13.59	0.1728	0	2022-11-24	sorghum
12.22	0.1705	0	2022-11-25	sorghum
11.61	0.1683	0	2022-11-26	sorghum
11.82	0.167	0	2022-11-27	sorghum
12.68	0.1651	0	2022-11-28	sorghum
11.67	0.1796	0	2022-11-29	sorghum
10.53	0.1796	0	2022-11-30	sorghum
10.95	0.1797	0	2022-12-01	sorghum
10.92	0.1797	0	2022-12-02	sorghum
10	0.1795	0	2022-12-03	sorghum
8.49	0.1794	0	2022-12-04	sorghum
8.3	0.1793	0	2022-12-05	sorghum
7.64	0.1789	0	2022-12-06	sorghum
7.23	0.1783	0	2022-12-07	sorghum
7.41	0.1772	0	2022-12-08	sorghum
7.47	0.1757	0	2022-12-09	sorghum
7.24	0.1739	0	2022-12-10	sorghum
7.67	0.1787	0	2022-12-11	sorghum
8.11	0.1788	0	2022-12-12	sorghum
8.91	0.1787	0	2022-12-13	sorghum
9.04	0.1783	0	2022-12-14	sorghum
8.46	0.1774	0	2022-12-15	sorghum
9.2	0.1767	0	2022-12-16	sorghum
8.55	0.1754	0	2022-12-17	sorghum
8.64	0.1739	0	2022-12-18	sorghum
8.24	0.172	0	2022-12-19	sorghum
8.48	0.1699	0	2022-12-20	sorghum
9.27	0.1674	0	2022-12-21	sorghum
9.18	0.1646	0	2022-12-22	sorghum
7.2	0.1615	0	2022-12-23	sorghum
6.43	0.1586	0	2022-12-24	sorghum
5.15	0.1559	0	2022-12-25	sorghum
4.86	0.1535	0	2022-12-26	sorghum
5.17	0.1513	0	2022-12-27	sorghum
4.5	0.1491	0	2022-12-28	sorghum
3.61	0.1472	0	2022-12-29	sorghum
2.92	0.1457	0	2022-12-30	sorghum
2.04	0.1446	0	2022-12-31	sorghum
1.94	0.1437	0	2023-01-01	cotton
2.31	0.1425	0	2023-01-02	cotton
3.28	0.1412	0	2023-01-03	cotton
3.65	0.14	0	2023-01-04	cotton
4.72	0.1796	0	2023-01-05	cotton
4.62	0.1796	0	2023-01-06	cotton
4.11	0.1797	0	2023-01-07	cotton
3.56	0.1795	0	2023-01-08	cotton
3.08	0.1791	0	2023-01-09	cotton
2.66	0.1783	0	2023-01-10	cotton
3.13	0.1772	0	2023-01-11	cotton
3.46	0.1758	0	2023-01-12	cotton
3.34	0.1742	0	2023-01-13	cotton
3.53	0.1723	0	2023-01-14	cotton
3.4	0.1702	0	2023-01-15	cotton
3.87	0.1678	0	2023-01-16	cotton
3.56	0.1652	0	2023-01-17	cotton
3.88	0.1624	0	2023-01-18	cotton
4.53	0.1594	0	2023-01-19	cotton
4.52	0.1561	0	2023-01-20	cotton
3.88	0.1528	0	2023-01-21	cotton
4.27	0.1498	0	2023-01-22	cotton
4.28	0.1467	0	2023-01-23	cotton
4.37	0.1435	0	2023-01-24	cotton
5.11	0.1402	0	2023-01-25	cotton
5.95	0.1368	0	2023-01-26	cotton
6.92	0.1334	0	2023-01-27	cotton
7.36	0.1302	0	2023-01-28	cotton
7.12	0.127	0	2023-01-29	cotton
7.54	0.1241	0	2023-01-30	cotton
7.52	0.1215	0	2023-01-31	cotton
6.85	0.1218	0	2023-02-01	cotton
5.69	0.1229	0	2023-02-02	cotton
5.2	0.1249	0	2023-02-03	cotton
4.75	0.131	0	2023-02-04	cotton
4.43	0.1352	0	2023-02-05	cotton
4.23	0.1367	0	2023-02-06	cotton
4.28	0.1796	0	2023-02-07	cotton
4.73	0.1796	0	2023-02-08	cotton
3.84	0.1797	0	2023-02-09	cotton
3.74	0.1797	0	2023-02-10	cotton
4.92	0.1794	0	2023-02-11	cotton
5.13	0.1785	0	2023-02-12	cotton
4.72	0.1768	0	2023-02-13	cotton
4.06	0.1747	0	2023-02-14	cotton
3.86	0.1722	0	2023-02-15	cotton
5.38	0.169	0	2023-02-16	cotton
6.55	0.1646	0	2023-02-17	cotton
7.62	0.1593	0	2023-02-18	cotton
7.43	0.1539	0	2023-02-19	cotton
7.38	0.1796	0	2023-02-20	cotton
7.04	0.1796	0	2023-02-21	cotton
7.11	0.1796	0	2023-02-22	cotton
6.88	0.1797	0	2023-02-23	cotton
6.48	0.1794	0	2023-02-24	cotton
6.56	0.1786	0	2023-02-25	cotton
6.85	0.1769	0	2023-02-26	cotton
7.46	0.1743	0	2023-02-27	cotton
8.19	0.1703	0	2023-02-28	cotton
8.76	0.1651	0	2023-03-01	cotton
9.12	0.1589	0	2023-03-02	cotton
8.81	0.1558	0	2023-03-03	cotton
7.58	0.1535	0	2023-03-04	cotton
7.81	0.1509	0	2023-03-05	cotton
8.15	0.1473	0	2023-03-06	cotton
8.38	0.1426	0	2023-03-07	cotton
8.99	0.1374	0	2023-03-08	cotton
9	0.1321	0	2023-03-09	cotton
9.05	0.1272	0	2023-03-10	cotton
9.77	0.1226	0	2023-03-11	cotton
9.73	0.1186	0	2023-03-12	cotton
9	0.1154	0	2023-03-13	cotton
9.23	0.1131	0	2023-03-14	cotton
9.61	0.1116	0	2023-03-15	cotton
10.74	0.1105	0	2023-03-16	cotton
11.73	0.1096	0	2023-03-17	cotton
12.3	0.1087	0	2023-03-18	cotton
12.48	0.108	0	2023-03-19	cotton
12.86	0.1072	0	2023-03-20	cotton
13.84	0.1065	0	2023-03-21	cotton
14.82	0.1059	0	2023-03-22	cotton
15.55	0.1053	0	2023-03-23	cotton
16.16	0.1047	0	2023-03-24	cotton
15.02	0.1042	0	2023-03-25	cotton
14.52	0.1038	0	2023-03-26	cotton
14.82	0.1034	0	2023-03-27	cotton
14.68	0.1029	0	2023-03-28	cotton
13.59	0.1019	0	2023-03-29	cotton
14.07	0.1013	0	2023-03-30	cotton
15.14	0.1009	0	2023-03-31	cotton
15.97	0.1006	0	2023-04-01	cotton
16.48	0.1003	0	2023-04-02	cotton
16.84	0.1001	0	2023-04-03	cotton
17.68	0.1	0	2023-04-04	cotton
17.68	0.0998	0	2023-04-05	cotton
18.19	0.0997	0	2023-04-06	cotton
18.88	0.0996	0	2023-04-07	cotton
19.23	0.0995	0	2023-04-08	cotton
18.99	0.0995	0	2023-04-09	cotton
17.94	0.0994	0	2023-04-10	cotton
17.57	0.0994	0	2023-04-11	cotton
17.28	0.0993	0	2023-04-12	cotton
16.32	0.0993	0	2023-04-13	cotton
16.88	0.0992	0	2023-04-14	cotton
17.78	0.0992	0	2023-04-15	cotton
19	0.0992	0	2023-04-16	cotton
19.57	0.0991	0	2023-04-17	cotton
19.34	0.0991	0	2023-04-18	cotton
19.63	0.0991	0	2023-04-19	cotton
18.51	0.099	0	2023-04-20	cotton
17.51	0.099	0	2023-04-21	cotton
17.08	0.099	0	2023-04-22	cotton
17.5	0.0989	0	2023-04-23	cotton
18.11	0.0989	0	2023-04-24	cotton
18.58	0.0989	0	2023-04-25	cotton
18.76	0.1022	0	2023-04-26	cotton
19.2	0.1016	0	2023-04-27	cotton
19.91	0.1007	0	2023-04-28	cotton
20.42	0.1004	0	2023-04-29	cotton
20.73	0.1753	0	2023-04-30	cotton
20.48	0.1789	0	2023-05-01	cotton
19.62	0.1796	0	2023-05-02	cotton
19.6	0.1793	0	2023-05-03	cotton
19.72	0.1764	0	2023-05-04	cotton
20.02	0.1687	0	2023-05-05	cotton
19.88	0.1577	0	2023-05-06	cotton
19.99	0.1452	0	2023-05-07	cotton
20.19	0.147	0	2023-05-08	cotton
20.63	0.1492	0	2023-05-09	cotton
21.07	0.1463	0	2023-05-10	cotton
20.6	0.1436	0	2023-05-11	cotton
20.45	0.138	0	2023-05-12	cotton
20.66	0.1289	0.111966	2023-05-13	cotton
21.14	0.1217	0.135346	2023-05-14	cotton
21.48	0.1171	0.126252	2023-05-15	cotton
21.48	0.1141	0.09693	2023-05-16	cotton
21.25	0.1121	0.071491	2023-05-17	cotton
21.8	0.1104	0.567919	2023-05-18	cotton
22.14	0.1088	0.579952	2023-05-19	cotton
21.47	0.178	0.532012	2023-05-20	cotton
21.02	0.175	0.576799	2023-05-21	cotton
20.66	0.17	0.56794	2023-05-22	cotton
19.96	0.1669	0.314514	2023-05-23	cotton
21	0.1612	0.69402	2023-05-24	cotton
21.76	0.1526	0.712682	2023-05-25	cotton
22.08	0.1733	0.627012	2023-05-26	cotton
22.28	0.174	0.590741	2023-05-27	cotton
22.78	0.1665	0.623409	2023-05-28	cotton
23.14	0.1624	0.630079	2023-05-29	cotton
23.32	0.1564	0.636686	2023-05-30	cotton
23.4	0.1493	0.607643	2023-05-31	cotton
23.38	0.1707	0.664785	2023-06-01	cotton
23.68	0.1639	0.666737	2023-06-02	cotton
23.96	0.159	0.632203	2023-06-03	cotton
23.84	0.1749	0.592328	2023-06-04	cotton
24.33	0.1675	0.620878	2023-06-05	cotton
24.7	0.159	0.593036	2023-06-06	cotton
25.03	0.1498	0.561505	2023-06-07	cotton
25.34	0.1402	0.524762	2023-06-08	cotton
25.6	0.1307	0.479954	2023-06-09	cotton
25.78	0.1257	0.54027	2023-06-10	cotton
25.8	0.1265	0.51807	2023-06-11	cotton
25.8	0.1269	0.49203	2023-06-12	cotton
25.84	0.1242	0.472168	2023-06-13	cotton
25.91	0.1196	0.430277	2023-06-14	cotton
25.98	0.1143	0.385448	2023-06-15	cotton
26.23	0.109	0.342334	2023-06-16	cotton
26.42	0.1041	0.298277	2023-06-17	cotton
26.58	0.1037	0.243581	2023-06-18	cotton
26.48	0.105	0.257523	2023-06-19	cotton
27.02	0.1024	0.210699	2023-06-20	cotton
27.49	0.1004	0.346324	2023-06-21	cotton
27.8	0.0979	0.309731	2023-06-22	cotton
27.73	0.0963	0.275433	2023-06-23	cotton
27.84	0.0948	0.245232	2023-06-24	cotton
27.74	0.0932	0.216897	2023-06-25	cotton
27.92	0.0923	0.191973	2023-06-26	cotton
27.96	0.0923	0.169065	2023-06-27	cotton
28.13	0.0923	0.148881	2023-06-28	cotton
27.93	0.0923	0.130199	2023-06-29	cotton
27.8	0.0923	0.114154	2023-06-30	cotton
27.83	0.0923	0.320327	2023-07-01	cotton
27.98	0.0923	0.491859	2023-07-02	cotton
28.02	0.0923	0.429183	2023-07-03	cotton
27.91	0.0923	0.380107	2023-07-04	cotton
27.68	0.1297	0.423027	2023-07-05	cotton
27.3	0.1268	0.405289	2023-07-06	cotton
26.98	0.1695	0.421848	2023-07-07	cotton
26.58	0.1725	0.433194	2023-07-08	cotton
26.57	0.1622	0.436326	2023-07-09	cotton
26.77	0.1508	0.443919	2023-07-10	cotton
26.91	0.1406	0.425065	2023-07-11	cotton
27	0.1317	0.395722	2023-07-12	cotton
27.06	0.1249	0.46923	2023-07-13	cotton
27.25	0.1186	0.426674	2023-07-14	cotton
27.31	0.1129	0.382402	2023-07-15	cotton
27.45	0.1078	0.340768	2023-07-16	cotton
27.48	0.1033	0.301022	2023-07-17	cotton
27.55	0.0994	0.265395	2023-07-18	cotton
27.48	0.0968	0.232985	2023-07-19	cotton
27.32	0.0948	0.204028	2023-07-20	cotton
27.16	0.093	0.178374	2023-07-21	cotton
26.98	0.0923	0.153729	2023-07-22	cotton
26.88	0.0964	0.151155	2023-07-23	cotton
26.95	0.0988	0.150576	2023-07-24	cotton
27.26	0.0984	0.245533	2023-07-25	cotton
27.45	0.0951	0.215739	2023-07-26	cotton
27.44	0.0925	0.189099	2023-07-27	cotton
27.66	0.0923	0.166126	2023-07-28	cotton
27.87	0.0923	0.145749	2023-07-29	cotton
27.92	0.0923	0.127753	2023-07-30	cotton
27.89	0.0923	0.111966	2023-07-31	cotton
27.83	0.0923	0.368996	2023-08-01	cotton
27.87	0.0923	0.324124	2023-08-02	cotton
27.91	0.0923	0.284034	2023-08-03	cotton
28.03	0.0923	0.2486	2023-08-04	cotton
27.95	0.0923	0.293172	2023-08-05	cotton
27.82	0.0923	0.251839	2023-08-06	cotton
28.13	0.0923	0.224448	2023-08-07	cotton
