    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0834   58    14.16     0.47     0.01       0.0558       0.6989       6.8579       4.1694     725.0142
 2022.0834   59    13.37    -4.66     0.00       0.0542       0.6818       7.1499       4.1574     501.0680
 2022.1666   60    16.48     0.43     0.00       0.0723       0.9137       7.9954       5.7001     398.3063
 2022.1666   61    13.76    -0.71     0.00       0.0689       0.8739       8.3484       5.6764     305.8334
 2022.1666   62    19.75     1.36     0.00       0.0689       0.8807       9.4184       5.6532     240.7189
 2022.1666   63    18.06     0.66     0.00       0.0681       0.8747      10.0042       5.6293     168.8571
 2022.1666   64    17.09     0.72     0.00       0.0674       0.8687      10.4722       5.6049     130.2908
 2022.1666   65    20.64     9.00     0.00       0.0670       0.8644      11.3554       5.5804     176.7050
 2022.1666   66    20.39     5.04     0.00       0.0667       0.8614      11.4931       5.5559     161.8561
 2022.1666   67    13.51    -0.84     0.00       0.0664       0.8581      11.0117       5.5316     102.6755
 2022.1666   68    19.66     0.86     0.00       0.0661       0.8547      11.4440       5.5072     119.9694
 2022.1666   69    23.53     2.97     0.00       0.0658       0.8512      11.8615       5.4830     152.4660
 2022.1666   70    22.57     4.83     0.00       0.0655       0.8477      12.0635       5.4587     171.2738
 2022.1666   71    14.59    -3.58     0.00       0.3504       4.5354      11.3422      29.1989      97.2665
 2022.1666   72    19.29    -0.60     0.00       0.3504       4.5366      11.7051      29.1989     112.3968
 2022.1666   73    23.32     4.16     0.00       0.3504       4.5377      12.2326      29.1989     158.9302
 2022.1666   74    21.37     7.46     0.00       0.3504       4.5388      12.4501      29.1989     185.1897
 2022.1666   75    19.90     5.18     0.00       0.3504       4.5399      12.4029      29.1989     168.4950
 2022.1666   76    20.85     8.60     0.09       0.3504       4.5430      12.7049      29.1989     201.6024
 2022.1666   77    18.92     6.91     0.75       1.1312      34.8888       7.9151      94.2683    3197.7743
 2022.1666   78    13.16     1.16     0.00       0.4166       8.8453       8.6838      34.7127    1146.1937
 2022.1666   79    21.10    -0.98     0.00       0.3504       5.1779      10.5109      29.1989     462.1236
 2022.1666   80    25.17     5.47     0.00       0.3504       4.5245      12.1082      29.1989     301.2585
 2022.1666   81    23.83     6.06     0.00       0.3504       4.5339      12.5824      29.1989     285.8551
 2022.1666   82    18.85    -1.08     0.00       0.3504       4.5390      12.2676      29.1989     161.4227
 2022.1666   83    24.64     5.23     0.00       0.3504       4.5421      12.9471      29.1989     245.7437
 2022.1666   84    23.28     3.26     0.00       0.3504       4.5441      12.9637      29.1989     229.2021
 2022.1666   85    17.34     2.52     0.00       0.3504       4.5454      12.6421      29.1989     158.1065
 2022.1666   86    20.17     0.38     0.00       0.3504       4.5465      12.7260      29.1989     157.0338
 2022.1666   87    24.94     0.77     0.00       0.3504       4.5473      13.0595      29.1989     201.6895
 2022.1666   88    26.80     4.19     0.00       0.3504       4.5481      13.4066      29.1989     264.4322
 2022.1666   89    27.07     6.14     0.00       0.3504       4.5487      13.6327      29.1989     303.3132
 2022.1666   90    28.42     9.13     0.00       0.3504       4.5492      13.9526      29.1989     347.6354
 2022.2500   91    28.45    10.24     0.00       0.3504       4.5496      14.1385      29.1989     377.4792
 2022.2500   92    28.96     9.48     0.00       0.3504       4.5500      14.2492      29.1989     384.3838
 2022.2500   93    27.32     7.42     0.00       0.3504       4.5503      14.1661      29.1989     372.0064
 2022.2500   94    26.93     5.15     0.00       0.3504       4.5506      14.0888      29.1989     358.1752
 2022.2500   95    28.91     6.97     0.00       0.3504       4.5508      14.2951      29.1989     375.4396
 2022.2500   96    30.71     7.98     0.00       0.3504       4.5510      14.4996      29.1989     390.3131
 2022.2500   97    30.94    11.61     0.25       0.3515       5.6974      14.4303      29.2949     522.5429
 2022.2500   98    29.20    14.05     0.89       5.0009     154.1257       8.9679     416.7384    8537.9255
 2022.2500   99    28.16     9.77     0.10       3.4826      73.8791      10.4688     290.2207    5287.4947
 2022.2500  100    26.85     8.22     0.00       0.5624       8.3790      12.9444      46.8685     915.3004
 2022.2500  101    18.88     2.69     0.00       0.3504       4.5310      13.0403      29.1989     423.4506
 2022.2500  102    13.07    -0.79     0.00       0.3504       4.5383      12.6328      29.1989     198.4802
 2022.2500  103    19.46     3.12     0.00       0.3504       4.5422      13.2043      29.1989     258.9596
 2022.2500  104    24.34     8.23     0.00       0.3504       4.5444      13.8123      29.1989     357.0666
 2022.2500  105    24.26     4.78     0.00       0.3504       4.5458      13.8197      29.1989     346.7093
 2022.2500  106    18.30     2.35     0.05       0.3504       4.5468      13.3886      29.1989     252.6991
 2022.2500  107    18.66     2.63     0.00       0.3504       4.5475      13.3741      29.1989     234.5629
 2022.2500  108    24.81     3.88     0.00       0.3504       4.5481      13.8216      29.1989     312.0090
 2022.2500  109    27.33    11.54     0.00       0.3504       4.5486      14.3753      29.1989     380.1597
 2022.2500  110    28.68    12.25     0.00       0.3504       4.5491      14.6424      29.1989     398.2675
 2022.2500  111    30.77    12.85     0.00       0.3504       4.5494      14.9195      29.1989     410.2509
 2022.2500  112    29.44    15.22     0.13       0.3504       4.5579      15.1824      29.1989     375.0115
 2022.2500  113    26.34    11.00     0.00       0.3504       4.5611      15.0247      29.1989     345.1835
 2022.2500  114    21.00     8.50     0.00       0.3504       4.5622      14.6188      29.1989     312.8696
 2022.2500  115    23.75     3.96     0.00       0.3504       4.5628      14.5699      29.1989     300.6998
 2022.2500  116    29.88     6.08     0.00       0.3504       4.5632      15.0073      29.1989     323.8423
 2022.2500  117    29.67     8.30     0.00       0.3504       4.5636      15.1755      29.1989     329.4659
 2022.2500  118    31.25    13.98     0.00       0.3504       4.5638      15.5758      29.1989     340.7968
 2022.2500  119    32.70    16.90     0.00       0.3565       4.6432      15.9052      29.7052     347.0384
 2022.2500  120    32.40    15.72     0.00       0.3687       4.8032      15.9811      30.7272     347.1582
 2022.3334  121    31.51    13.88     0.00       0.3609       4.7008      15.9513      30.0711     333.9578
 2022.3334  122    20.28     8.89     0.00       0.3504       4.5644      15.0777      29.1989     308.8388
 2022.3334  123    19.47     2.79     0.00       0.3504       4.5644      14.6246      29.1989     277.1356
 2022.3334  124    21.90     4.87     0.00       0.3504       4.5645      14.7402      29.1989     282.0617
 2022.3334  125    20.10     8.62     0.31       0.3563       5.7459      13.8216      29.6942     637.9391
 2022.3334  126    20.16    10.82     0.29       0.6196       9.9085      13.1373      51.6364    1104.2555
 2022.3334  127    25.94    10.27     0.00       0.3504       4.5453      14.5975      29.1989     411.4233
 2022.3334  128    30.49    14.03     0.00       0.3638       4.7240      15.2567      30.3158     401.6878
 2022.3334  129    30.29    12.40     0.00       0.3718       4.8304      15.3930      30.9865     392.0364
 2022.3334  130    26.68    11.74     0.00       0.3504       4.5526      15.2691      29.1989     381.0167
 2022.3334  131    29.97    12.28     0.00       0.3749       4.8720      15.5222      31.2443     383.7982
 2022.3334  132    30.62    12.80     0.00       0.3974       5.1644      15.6616      33.1164     384.3702
 2022.3334  133    29.30    11.82     0.00       0.3862       5.0188      15.6235      32.1813     381.0170
 2022.3334  134    28.92    13.84     0.00       0.3983       5.1772      15.7150      33.1949     380.9124
 2022.3334  135    32.29    16.60     0.00       0.4614       5.9977      16.0646      38.4541     386.1412
 2022.3334  136    33.61    18.27     0.01       0.5061       6.5783      16.3089      42.1750     388.7210
 2022.3334  137    31.60    12.24     0.00       0.4625       6.0119      16.0762      38.5426     383.7590
 2022.3334  138    30.74    12.23     0.00       0.4491       5.8382      16.0384      37.4277     381.4369
 2022.3334  139    30.30     9.09     0.00       0.4198       5.4574      15.9080      34.9857     377.4997
 2022.3334  140    28.52     9.68     0.27       0.4871       7.9089      15.5227      40.5957     464.5478
 2022.3334  141    25.71     7.93     0.00       0.3504       4.5125      15.5821      29.1989     343.0431
 2022.3334  142    27.73     5.68     0.00       0.3504       4.5127      15.6470      29.1989     329.1150
 2022.3334  143    30.04     9.29     0.00       0.3504       4.5118      15.9396      29.1989     327.5351
 2022.3334  144    31.88    13.76     0.00       0.3875       4.9880      16.2871      32.2931     327.7778
 2022.3334  145    32.66    12.51     0.00       0.3979       5.1197      16.3987      33.1608     323.7426
 2022.3334  146    31.73    10.37     0.00       0.3829       4.9235      16.3419      31.9071     319.1910
 2022.3334  147    30.06    11.42     0.00       0.3753       4.8228      16.3043      31.2752     318.9623
 2022.3334  148    30.42    14.24     0.00       0.3929       5.0465      16.4591      32.7445     318.9833
 2022.3334  149    30.94    15.78     0.00       0.4076       5.2310      16.6077      33.9646     316.5523
 2022.3334  150    30.77    15.43     0.00       0.4150       5.3215      16.6353      34.5841     319.4793
 2022.3334  151    31.99    16.27     0.00       0.4250       5.4469      16.8019      35.4179     313.4831
 2022.4166  152    34.57    17.17     0.00       0.4578       5.8626      17.0480      38.1537     327.2266
 2022.4166  153    36.59    16.44     0.00       0.4702       6.0166      17.2447      39.1802     322.7707
 2022.4166  154    35.59    15.34     0.00       0.4713       6.0261      17.2295      39.2777     324.5064
 2022.4166  155    34.58    14.99     0.00       0.4608       5.8881      17.2160      38.4040     319.5491
 2022.4166  156    31.34    14.91     0.00       0.4400       5.6169      17.0418      36.6672     318.6070
 2022.4166  157    28.22    17.37     0.44       1.7489      27.3223      15.0299     145.7380    1408.2076
 2022.4166  158    28.14    15.62     0.70       8.0329     242.6573      11.0859     669.4103    7964.6027
 2022.4166  159    33.52    17.73     0.66       9.9754     202.8468       9.4899     831.2866    6909.4932
 2022.4166  160    36.50    20.59     0.02       3.2304      45.6605      13.9262     269.2006    2239.0947
 2022.4166  161    36.86    19.66     0.00       0.7047       8.7593      16.5012      58.7236     452.4075
 2022.4166  162    35.60    17.67     0.00       0.5340       6.6476      17.1445      44.5001     340.7185
 2022.4166  163    35.60    20.17     0.00       0.4850       6.0377      17.5648      40.4137     303.9253
 2022.4166  164    35.79    19.07     0.00       0.4610       5.7384      17.7340      38.4205     287.6416
 2022.4166  165    36.14    17.27     0.00       0.4518       5.6206      17.7925      37.6541     282.0978
 2022.4166  166    34.31    19.66     0.00       0.4663       5.7930      17.7667      38.8577     291.8927
 2022.4166  167    33.01    19.22     0.00       0.4653       5.7759      17.6775      38.7790     294.3705
 2022.4166  168    32.93    18.57     0.00       0.4612       5.7199      17.6552      38.4332     293.4136
 2022.4166  169    33.75    18.45     0.00       0.4575       5.6705      17.7231      38.1239     289.4619
 2022.4166  170    33.69    20.07     0.00       0.4531       5.6129      17.8223      37.7560     284.0334
 2022.4166  171    34.22    19.92     0.00       0.4459       5.5220      17.9067      37.1606     277.6698
 2022.4166  172    33.93    19.98     0.00       0.4370       5.4086      17.9475      36.4137     271.5147
 2022.4166  173    33.07    20.84     0.67       6.3648     188.1897      13.5332     530.4034    5323.9405
 2022.4166  174    32.35    20.47     0.22       3.1874      64.4689      14.6767     265.6191    2150.5252
 2022.4166  175    31.63    18.87     0.00       0.5536       7.8182      17.1134      46.1360     352.3882
 2022.4166  176    31.63    17.48     0.54       4.2072     123.6481      14.0321     350.5990    3644.7766
 2022.4166  177    34.77    21.04     0.00       0.5784      11.9036      17.2771      48.2003     362.0765
 2022.4166  178    35.70    21.14     0.00       0.4847       6.8034      17.7878      40.3947     303.3587
 2022.4166  179    33.95    21.15     0.00       0.4638       5.6100      17.8273      38.6495     295.4837
 2022.4166  180    33.62    21.05     0.00       0.4414       5.3367      17.8810      36.7806     285.4064
 2022.4166  181    35.84    22.33     0.00       0.4214       5.0947      18.1420      35.1203     273.2650
 2022.5000  182    34.99    21.70     0.34       1.1206      13.3578      16.9075      93.3858     679.5238
 2022.5000  183    34.54    21.31     0.04       0.4936       5.9476      17.9072      41.1341     286.9250
 2022.5000  184    34.40    20.88     0.00       0.4441       5.3545      18.0756      37.0069     260.3238
 2022.5000  185    33.36    19.75     0.00       0.3948       4.7591      18.1200      32.8990     236.4683
 2022.5000  186    31.61    17.27     0.42       1.5889      18.7022      15.9438     132.4111    1072.4872
 2022.5000  187    27.86    18.08     0.48       4.4853      51.5586      13.3850     373.7745    3416.5865
 2022.5000  188    28.95    18.18     0.47       5.7001      64.5276      12.0360     475.0043    4886.2943
 2022.5000  189    29.06    18.59     0.00       1.2817      14.7495      14.8047     106.8058    1323.4407
 2022.5000  190    28.52    14.66     0.00       0.3345       3.9122      16.4410      27.8774     369.2732
 2022.5000  191    29.24    15.29     0.00       0.2692       3.1523      16.8593      22.4323     300.6823
 2022.5000  192    31.74    16.85     0.00       0.2656       3.1092      17.1755      22.1344     286.8535
 2022.5000  193    31.65    17.21     0.00       0.2573       3.0098      17.2689      21.4404     279.5380
 2022.5000  194    34.44    21.15     0.00       0.2632       3.0776      17.6559      21.9119     271.5373
 2022.5000  195    36.96    22.51     0.00       0.2576       3.0116      18.0022      21.4106     260.0526
 2022.5000  196    37.16    22.27     0.00       0.2447       2.8602      18.1690      20.3064     248.0565
 2022.5000  197    37.10    22.03     0.00       0.2313       2.7033      18.2961      19.1662     236.3632
 2022.5000  198    35.67    21.35     0.00       0.2185       2.5533      18.2983      18.0766     225.8353
 2022.5000  199    34.62    19.58     0.00       0.2043       2.3872      18.2448      16.8756     214.8441
 2022.5000  200    33.59    18.82     0.00       0.1958       2.2869      18.1755      16.1338     210.4749
 2022.5000  201    33.65    18.27     0.00       0.1900       2.2171      18.1431      15.6092     207.6756
 2022.5000  202    33.50    18.46     0.00       0.1869       2.1798      18.1298      15.3036     207.1237
 2022.5000  203    34.56    19.32     0.00       0.1851       2.1542      18.2175      15.0649     207.4075
 2022.5000  204    34.01    19.82     0.00       0.1812       2.1056      18.2180      14.6720     207.3184
 2022.5000  205    32.54    17.60     0.00       0.1726       2.0017      18.0484      13.8902     206.3876
 2022.5000  206    31.32    18.44     0.00       0.1678       1.9425      17.9737      13.4339     205.8349
 2022.5000  207    30.51    19.41     0.00       0.1646       1.9028      17.9318      13.1209     205.4701
 2022.5000  208    31.58    19.57     0.01       0.1616       1.8648      17.9759      12.8240     205.6116
 2022.5000  209    36.66    21.60     0.00       0.1671       1.9265      18.3483      13.2476     207.3701
 2022.5000  210    36.75    21.32     0.00       0.1658       1.9083      18.4129      13.0973     207.6777
 2022.5000  211    36.23    20.24     0.00       0.1627       1.8701      18.3804      12.8044     207.4977
 2022.5000  212    34.19    20.44     0.00       0.1583       1.8166      18.2824      12.4019     206.9847
 2022.5834  213    33.70    20.15     0.00       0.1881       2.1559      18.2290      14.8544     206.6295
 2022.5834  214    35.09    19.83     0.00       0.1806       2.0673      18.2801      14.6693     206.7616
 2022.5834  215    35.49    20.99     0.00       0.1795       2.0517      18.3533      14.5335     207.0178
 2022.5834  216    35.70    18.72     0.00       0.1756       2.0045      18.2877      14.1700     206.6714
 2022.5834  217    37.13    19.62     0.00       0.1750       1.9957      18.3970      14.0852     207.0575
 2022.5834  218    37.00    20.88     0.00       0.1736       1.9767      18.4598      13.9269     207.2676
 2022.5834  219    36.52    22.87     0.00       0.1721       1.9574      18.5351      13.7678     207.5117
 2022.5834  220    35.00    21.93     0.00       0.1687       1.9170      18.4346      13.4574     207.0454
 2022.5834  221    32.06    18.64     0.67       2.0966      56.5758      13.8434     160.8862    3703.7736
 2022.5834  222    28.37    16.67     0.00       0.5256       9.7964      15.4906      39.5044     876.3110
 2022.5834  223    31.05    18.70     0.00       0.2161       2.7717      16.8603      16.2025     356.8448
 2022.5834  224    30.71    17.87     0.00       0.1644       1.8159      17.1714      12.0917     282.5240
 2022.5834  225    28.93    16.91     0.00       0.1334       1.4704      17.2118       9.5956     245.2048
 2022.5834  226    29.11    16.77     0.00       0.1209       1.3305      17.3483       8.6362     214.7192
 2022.5834  227    29.62    17.10     0.00       0.1166       1.2810      17.4541       8.3092     200.6890
 2022.5834  228    31.22    18.84     0.00       0.1133       1.2414      17.6009       8.0100     200.3231
 2022.5834  229    31.84    19.02     0.00       0.1101       1.2041      17.6572       7.7294     200.6516
 2022.5834  230    32.45    19.55     0.00       0.1072       1.1699      17.7271       7.4728     201.0220
 2022.5834  231    32.58    19.32     0.00       0.1045       1.1380      17.7419       7.2377     201.0429
 2022.5834  232    33.31    19.11     0.00       0.1020       1.1085      17.7835       7.0211     201.1976
 2022.5834  233    34.28    18.95     0.00       0.0996       1.0811      17.8429       6.8201     201.4527
 2022.5834  234    32.74    19.08     0.00       0.0974       1.0551      17.7801       6.6332     201.0061
 2022.5834  235    31.25    18.79     0.09       0.0953       1.0309      17.6767       6.4586     200.2539
 2022.5834  236    32.03    18.19     0.00       0.0941       1.0165      17.6637       6.3432     200.0624
 2022.5834  237    32.75    17.73     0.00       0.0924       0.9972      17.6640       6.1873     199.9931
 2022.5834  238    33.79    17.47     0.00       0.0909       0.9790      17.6963       6.0385     200.1418
 2022.5834  239    34.26    17.88     0.00       0.0894       0.9617      17.7367       5.8959     200.3502
 2022.5834  240    30.23    18.46     0.00       0.0878       0.9437      17.5445       5.7599     199.0599
 2022.5834  241    31.79    17.62     0.00       0.0865       0.9282      17.5507       5.6349     198.9688
 2022.5834  242    31.88    18.63     0.25       0.1429       1.8993      16.7695       9.1173     387.1840
 2022.5834  243    28.91    18.43     0.70       2.3894      60.4333      11.4873     128.7710    6179.3202
 2022.6666  244    25.28    16.85     1.44       3.8181      64.8560       5.7952     245.6355    6125.1581
 2022.6666  245    25.69    17.13     0.75       3.2453      37.1849       5.4759     216.7066    6032.3137
 2022.6666  246    25.64    16.56     0.02       2.7389      26.8248       6.6129     184.5054    5853.1892
 2022.6666  247    26.71    17.34     0.00       2.4788      24.1141       7.9510     162.4787    5548.3341
 2022.6666  248    28.84    17.65     0.00       2.0962      20.2973       9.4356     134.1900    4847.5432
 2022.6666  249    28.16    17.78     1.70       2.8688      27.2953       5.4079     168.0856    5773.3822
 2022.6666  250    25.04    17.09     1.40       2.6831      25.2972       5.0743     150.7426    5639.7998
 2022.6666  251    25.75    17.01     0.80       2.7016      25.2483       5.0334     149.1463    5561.8608
 2022.6666  252    24.88    16.60     0.24       2.2772      21.0928       4.9878     135.3622    5456.7409
 2022.6666  253    23.34    17.53     0.94       2.4884      22.8506       4.8970     131.1373    5355.6228
 2022.6666  254    25.10    16.98     1.08       2.5354      23.0863       4.9079     134.9478    5304.2442
 2022.6666  255    23.71    16.96     3.84       2.4425      22.0458       4.8267     129.2104    5202.2713
 2022.6666  256    22.20    16.95     5.22       2.3491      21.0210       4.7523     121.5781    5082.7301
 2022.6666  257    20.65    16.34     7.49       2.2038      19.5658       4.6853     110.9537    4929.8665
 2022.6666  258    16.79    14.12    10.02       1.8478      16.2903       4.5343      86.2961    4565.6675
 2022.6666  259    14.44    10.79     4.37       1.4716      12.9068       4.4153      63.6549    3970.6674
 2022.6666  260    16.56    11.06     1.15       1.4703      12.8461       4.4342      63.8784    3886.3367
 2022.6666  261    15.45    10.37     2.34       1.2968      11.2717       4.3724      55.4383    3541.3614
 2022.6666  262    18.11    10.28     2.62       1.3475      11.6585       4.4166      58.0724    3629.8427
 2022.6666  263    18.65    11.29     0.35       1.1992      10.3247       4.4251      58.4177    3688.2710
 2022.6666  264    20.53    12.73     0.82       1.5291      13.0983       4.4769      66.6312    3909.4171
 2022.6666  265    21.43    12.99     0.08       1.3783      11.7419       4.5858      68.9591    3988.3402
 2022.6666  266    22.29    11.74     0.00       1.3543      11.4735       4.9812      67.0799    3946.2432
 2022.6666  267    25.75    12.55     0.00       1.4848      12.5081       5.5030      75.6006    4124.4358
 2022.6666  268    26.41    13.45     0.00       1.5376      12.8803       6.0041      79.3666    4159.8684
 2022.6666  269    26.02    13.35     0.05       1.5052      12.5384       6.3734      77.1442    4086.6789
 2022.6666  270    24.59    14.92     0.17       1.5385      12.7232       5.9212      78.2122    4116.1340
 2022.6666  271    21.74    16.40     0.99       1.7532      14.4031       4.5514      78.7588    4082.2238
 2022.6666  272    24.01    15.32     0.43       1.5442      12.6104       4.5913      79.1878    4075.2786
 2022.6666  273    23.70    14.31     0.00       1.4775      11.9912       4.9614      74.0841    3973.6751
 2022.7500  274    22.70    14.42     0.10       1.6687      13.4545       4.9282      92.2276    3752.3231
 2022.7500  275    25.57    14.98     0.00       1.6653      13.3257       5.3926      94.8209    3814.5381
 2022.7500  276    25.41    13.54     0.00       1.5444      12.2577       5.8011      85.2597    3705.2757
 2022.7500  277    24.37    14.61     0.03       1.4752      11.6193       6.1598      79.6791    3630.9630
 2022.7500  278    23.38    12.99     0.67       1.5745      12.2905       4.5347      73.6366    3544.5827
 2022.7500  279    21.64     9.75     0.00       1.1448       8.8731       4.8393      56.3380    3157.2348
 2022.7500  280    20.51     9.42     0.00       0.9941       7.6536       5.1724      47.0080    2866.0887
 2022.7500  281    17.85     9.99     0.00       0.8480       6.4896       5.4524      38.6994    2534.3055
 2022.7500  282    20.57     8.63     0.00       0.7951       6.0533       5.8221      35.4529    2426.5614
 2022.7500  283    22.76     9.90     0.00       0.8329       6.3100       6.2649      36.7400    2561.7623
 2022.7500  284    25.26    11.95     0.00       0.9248       6.9720       6.7674      41.1954    2806.1938
 2022.7500  285    26.44     9.55     0.00       0.8514       6.3872       7.1657      37.1587    2641.9416
 2022.7500  286    27.49     9.95     0.00       0.8242       6.1568       7.6176      35.6864    2580.5032
 2022.7500  287    27.56    10.03     0.00       0.7671       5.7068       8.0362      32.7179    2441.1775
 2022.7500  288    27.89    14.69     0.00       0.8237       6.1037       8.5781      36.2704    2530.6791
 2022.7500  289    28.02    11.19     0.00       0.6924       5.1113       8.8896      29.2075    2226.2223
 2022.7500  290    28.60    12.84     0.00       0.6499       4.7811       9.3369      27.3402    2091.7261
 2022.7500  291    24.91    14.62     0.00       0.5778       4.2353       9.6456      23.6845    1900.7151
 2022.7500  292    18.25     2.44     0.00       0.2550       1.8630       9.2938       9.2347     929.3924
 2022.7500  293    14.70     6.55     0.54       0.5613      10.0373       5.8228      16.2014    1802.8295
 2022.7500  294    22.39     8.71     0.00       0.5614       6.8302       6.5240      21.1702    1827.1457
 2022.7500  295    20.08     8.55     0.00       0.5006       4.1374       6.9946      18.4733    1660.6022
 2022.7500  296    23.03     4.52     0.00       0.3965       2.8223       7.4526      14.2029    1356.0367
 2022.7500  297    23.96     6.13     0.00       0.3723       2.6491       8.0086      12.9776    1311.8142
 2022.7500  298    25.60     9.46     0.00       0.3975       2.8285       8.6443      13.5542    1436.7110
 2022.7500  299    21.43    10.00     0.00       0.3239       2.3027       9.0019      10.7181    1201.7216
