"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2059,8.289,0,0,69.6,"APSIM","1_653",1,6,53
2060,0,3.115,0,69.7,"APSIM","1_653",1,6,53
2061,0,0,4.194,69.8,"APSIM","1_653",1,6,53
2062,8.677,0,0,69.6,"APSIM","1_653",1,6,53
2063,0,2.636,0,69.6,"APSIM","1_653",1,6,53
2064,0,0,4.81,69.6,"APSIM","1_653",1,6,53
2065,9.664,0,0,69.6,"APSIM","1_653",1,6,53
2066,0,3.479,0,69.6,"APSIM","1_653",1,6,53
2067,0,0,4.339,69.9,"APSIM","1_653",1,6,53
2068,3.815,0,0,69.8,"APSIM","1_653",1,6,53
2069,0,2.24,0,70.1,"APSIM","1_653",1,6,53
2070,0,0,4.771,70,"APSIM","1_653",1,6,53
2071,10.314,0,0,70,"APSIM","1_653",1,6,53
2072,0,4.029,0,70,"APSIM","1_653",1,6,53
2073,0,0,4.406,70.2,"APSIM","1_653",1,6,53
2074,8.937,0,0,70,"APSIM","1_653",1,6,53
2075,0,3.143,0,70.1,"APSIM","1_653",1,6,53
2076,0,0,4.444,70.2,"APSIM","1_653",1,6,53
2077,8.945,0,0,70.1,"APSIM","1_653",1,6,53
2078,0,2.187,0,70.1,"APSIM","1_653",1,6,53
2079,0,0,4.182,70.1,"APSIM","1_653",1,6,53
2080,8.856,0,0,70.2,"APSIM","1_653",1,6,53
2081,0,1.696,0,70.2,"APSIM","1_653",1,6,53
2082,0,0,3.879,70.4,"APSIM","1_653",1,6,53
2083,9.411,0,0,70.2,"APSIM","1_653",1,6,53
2084,0,2.251,0,70.4,"APSIM","1_653",1,6,53
2085,0,0,4.963,70.5,"APSIM","1_653",1,6,53
2086,7.686,0,0,70.6,"APSIM","1_653",1,6,53
2087,0,2.328,0,70.5,"APSIM","1_653",1,6,53
2088,0,0,4.517,70.5,"APSIM","1_653",1,6,53
2089,6.649,0,0,70.4,"APSIM","1_653",1,6,53
2090,0,2.296,0,70.6,"APSIM","1_653",1,6,53
2091,0,0,3.735,70.7,"APSIM","1_653",1,6,53
2092,9.671,0,0,70.7,"APSIM","1_653",1,6,53
2093,0,2.724,0,70.7,"APSIM","1_653",1,6,53
2094,0,0,4.783,70.9,"APSIM","1_653",1,6,53
2095,9.036,0,0,70.7,"APSIM","1_653",1,6,53
2096,0,2.086,0,70.7,"APSIM","1_653",1,6,53
2097,0,0,4.751,70.8,"APSIM","1_653",1,6,53
2098,10.411,0,0,70.8,"APSIM","1_653",1,6,53
2099,0,3.316,0,70.7,"APSIM","1_653",1,6,53
