"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1889",NA,NA,NA,"31.954230381265","Millennial","2_3","2","3",""
"1890",NA,NA,NA,"31.6209275982007","Millennial","2_3","2","3",""
"1891",NA,NA,NA,"31.3581680267161","Millennial","2_3","2","3",""
"1892",NA,NA,NA,"31.1971226987489","Millennial","2_3","2","3",""
"1893",NA,NA,NA,"31.0407532036561","Millennial","2_3","2","3",""
"1894",NA,NA,NA,"30.7489120181487","Millennial","2_3","2","3",""
"1895",NA,NA,NA,"30.5160757884921","Millennial","2_3","2","3",""
"1896",NA,NA,NA,"30.1945640900416","Millennial","2_3","2","3",""
"1897",NA,NA,NA,"29.7002017170519","Millennial","2_3","2","3",""
"1898",NA,NA,NA,"29.2948853599591","Millennial","2_3","2","3",""
"1899",NA,NA,NA,"28.912001706877","Millennial","2_3","2","3",""
"1900",NA,NA,NA,"28.5758583213461","Millennial","2_3","2","3",""
"1901",NA,NA,NA,"28.1937348383786","Millennial","2_3","2","3",""
"1902",NA,NA,NA,"27.8356995151949","Millennial","2_3","2","3",""
"1903",NA,NA,NA,"27.6239849836429","Millennial","2_3","2","3",""
"1904",NA,NA,NA,"27.3981048784133","Millennial","2_3","2","3",""
"1905",NA,NA,NA,"27.2203630563333","Millennial","2_3","2","3",""
"1906",NA,NA,NA,"26.9585949377966","Millennial","2_3","2","3",""
"1907",NA,NA,NA,"26.7822612917498","Millennial","2_3","2","3",""
"1908",NA,NA,NA,"26.5364328637709","Millennial","2_3","2","3",""
"1909",NA,NA,NA,"26.3950658768884","Millennial","2_3","2","3",""
"1910",NA,NA,NA,"26.268749265751","Millennial","2_3","2","3",""
"1911",NA,NA,NA,"26.0913512437404","Millennial","2_3","2","3",""
"1912",NA,NA,NA,"25.8050664422675","Millennial","2_3","2","3",""
"1913",NA,NA,NA,"25.7599731784337","Millennial","2_3","2","3",""
"1914",NA,NA,NA,"25.6083900913127","Millennial","2_3","2","3",""
"1915",NA,NA,NA,"25.3574793240001","Millennial","2_3","2","3",""
"1916",NA,NA,NA,"25.1371046125078","Millennial","2_3","2","3",""
"1917",NA,NA,NA,"24.981346337549","Millennial","2_3","2","3",""
"1918",NA,NA,NA,"24.8104473180539","Millennial","2_3","2","3",""
"1919",NA,NA,NA,"24.6996758124772","Millennial","2_3","2","3",""
"1920",NA,NA,NA,"24.6452884694817","Millennial","2_3","2","3",""
"1921",NA,NA,NA,"24.6024228036467","Millennial","2_3","2","3",""
"1922",NA,NA,NA,"24.4824110382957","Millennial","2_3","2","3",""
"1923",NA,NA,NA,"24.3811300314363","Millennial","2_3","2","3",""
"1924",NA,NA,NA,"24.2381798953456","Millennial","2_3","2","3",""
"1925",NA,NA,NA,"23.9622402075269","Millennial","2_3","2","3",""
"1926",NA,NA,NA,"23.7392096777528","Millennial","2_3","2","3",""
"1927",NA,NA,NA,"23.5292245263397","Millennial","2_3","2","3",""
"1928",NA,NA,NA,"23.3522940477402","Millennial","2_3","2","3",""
"1929",NA,NA,NA,"23.1577268369143","Millennial","2_3","2","3",""
"1930",NA,NA,NA,"22.943738628201","Millennial","2_3","2","3",""
"1931",NA,NA,NA,"22.8301142637605","Millennial","2_3","2","3",""
"1932",NA,NA,NA,"22.7076118690519","Millennial","2_3","2","3",""
"1933",NA,NA,NA,"22.6160421892353","Millennial","2_3","2","3",""
"1934",NA,NA,NA,"22.4722034263925","Millennial","2_3","2","3",""
"1935",NA,NA,NA,"22.3921607026428","Millennial","2_3","2","3",""
"1936",NA,NA,NA,"22.2449450433731","Millennial","2_3","2","3",""
"1937",NA,NA,NA,"22.1754336289473","Millennial","2_3","2","3",""
"1938",NA,NA,NA,"22.1201315972524","Millennial","2_3","2","3",""
"1939",NA,NA,NA,"22.037058493499","Millennial","2_3","2","3",""
"1940",NA,NA,NA,"21.8565997521624","Millennial","2_3","2","3",""
"1941",NA,NA,NA,"21.8641318878275","Millennial","2_3","2","3",""
"1942",NA,NA,NA,"21.7902411222531","Millennial","2_3","2","3",""
"1943",NA,NA,NA,"21.6394689011128","Millennial","2_3","2","3",""
"1944",NA,NA,NA,"21.5045876702923","Millennial","2_3","2","3",""
"1945",NA,NA,NA,"21.4271007371744","Millennial","2_3","2","3",""
"1946",NA,NA,NA,"21.3246478918575","Millennial","2_3","2","3",""
"1947",NA,NA,NA,"21.2783766650111","Millennial","2_3","2","3",""
"1948",NA,NA,NA,"21.2736777125182","Millennial","2_3","2","3",""
"1949",NA,NA,NA,"21.2781123883713","Millennial","2_3","2","3",""
"1950",NA,NA,NA,"21.2278873286279","Millennial","2_3","2","3",""
"1951",NA,NA,NA,"21.1916843295523","Millennial","2_3","2","3",""
"1952",NA,NA,NA,"21.142890740849","Millennial","2_3","2","3",""
"1953",NA,NA,NA,"21.2450282836887","Millennial","2_3","2","3",""
"1954",NA,NA,NA,"21.255949252348","Millennial","2_3","2","3",""
"1955",NA,NA,NA,"21.3337925896791","Millennial","2_3","2","3",""
"1956",NA,NA,NA,"21.2562188109557","Millennial","2_3","2","3",""
"1957",NA,NA,NA,"21.4099622127955","Millennial","2_3","2","3",""
"1958",NA,NA,NA,"21.410300471082","Millennial","2_3","2","3",""
"1959",NA,NA,NA,"21.4034511994274","Millennial","2_3","2","3",""
"1960",NA,NA,NA,"21.30302281645","Millennial","2_3","2","3",""
"1961",NA,NA,NA,"21.3858934423562","Millennial","2_3","2","3",""
"1962",NA,NA,NA,"21.3903799354072","Millennial","2_3","2","3",""
"1963",NA,NA,NA,"21.5308860886475","Millennial","2_3","2","3",""
"1964",NA,NA,NA,"21.5710689054057","Millennial","2_3","2","3",""
"1965",NA,NA,NA,"21.72858590882","Millennial","2_3","2","3",""
"1966",NA,NA,NA,"21.680571755512","Millennial","2_3","2","3",""
"1967",NA,NA,NA,"21.8326513603711","Millennial","2_3","2","3",""
"1968",NA,NA,NA,"21.7981785817483","Millennial","2_3","2","3",""
"1969",NA,NA,NA,"21.7985454188776","Millennial","2_3","2","3",""
"1970",NA,NA,NA,"21.7045026922123","Millennial","2_3","2","3",""
"1971",NA,NA,NA,"21.728243584084","Millennial","2_3","2","3",""
"1972",NA,NA,NA,"21.7296823842636","Millennial","2_3","2","3",""
"1973",NA,NA,NA,"21.8419022370077","Millennial","2_3","2","3",""
"1974",NA,NA,NA,"21.7497986634561","Millennial","2_3","2","3",""
"1975",NA,NA,NA,"21.9180584640018","Millennial","2_3","2","3",""
"1976",NA,NA,NA,"21.9211465068188","Millennial","2_3","2","3",""
"1977",NA,NA,NA,"22.0961265820981","Millennial","2_3","2","3",""
"1978",NA,NA,NA,"22.0873307736077","Millennial","2_3","2","3",""
"1979",NA,NA,NA,"22.2808534838581","Millennial","2_3","2","3",""
"1980",NA,NA,NA,"22.2719963464387","Millennial","2_3","2","3",""
"1981",NA,NA,NA,"22.4895369395244","Millennial","2_3","2","3",""
"1982",NA,NA,NA,"22.5457634295593","Millennial","2_3","2","3",""
"1983",NA,NA,NA,"22.7714882447158","Millennial","2_3","2","3",""
"1984",NA,NA,NA,"22.7325150007583","Millennial","2_3","2","3",""
"1985",NA,NA,NA,"23.0561493978951","Millennial","2_3","2","3",""
"1986",NA,NA,NA,"23.1003259294133","Millennial","2_3","2","3",""
"1987",NA,NA,NA,"23.2117887316718","Millennial","2_3","2","3",""
"1988",NA,NA,NA,"23.1420568874286","Millennial","2_3","2","3",""
"1989",NA,NA,NA,"23.3700738286801","Millennial","2_3","2","3",""
"1990",NA,NA,NA,"23.2826274225493","Millennial","2_3","2","3",""
"1991",NA,NA,NA,"23.0727090099889","Millennial","2_3","2","3",""
"1992",NA,NA,NA,"23.9839269348508","Millennial","2_3","2","3",""
"1993",NA,NA,NA,"24.6783574125971","Millennial","2_3","2","3",""
"1994",NA,NA,NA,"24.4992698115726","Millennial","2_3","2","3",""
"1995",NA,NA,NA,"25.2529382490514","Millennial","2_3","2","3",""
"1996",NA,NA,NA,"25.8219446881164","Millennial","2_3","2","3",""
"1997",NA,NA,NA,"25.9199348806026","Millennial","2_3","2","3",""
"1998",NA,NA,NA,"26.9427735597855","Millennial","2_3","2","3",""
"1999",NA,NA,NA,"27.5110883956473","Millennial","2_3","2","3",""
"2000",NA,NA,NA,"27.8349012642193","Millennial","2_3","2","3",""
"2001",NA,NA,NA,"28.2351721479376","Millennial","2_3","2","3",""
"2002",NA,NA,NA,"28.7971875927648","Millennial","2_3","2","3",""
"2003",NA,NA,NA,"29.5123749792551","Millennial","2_3","2","3",""
"2004",NA,NA,NA,"30.1794194062724","Millennial","2_3","2","3",""
"2005",NA,NA,NA,"30.7301727911848","Millennial","2_3","2","3",""
"2006",NA,NA,NA,"30.8367416821037","Millennial","2_3","2","3",""
"2007",NA,NA,NA,"32.0169916315113","Millennial","2_3","2","3",""
"2008",NA,NA,NA,"32.5163356950359","Millennial","2_3","2","3",""
"2009",NA,NA,NA,"32.5883112481995","Millennial","2_3","2","3",""
"2010",NA,NA,NA,"32.1782003174582","Millennial","2_3","2","3",""
"2011",NA,NA,NA,"31.9123896406384","Millennial","2_3","2","3",""
"2012",NA,NA,NA,"32.3038049161913","Millennial","2_3","2","3",""
"2013",NA,NA,NA,"33.3904630890896","Millennial","2_3","2","3",""
"2014",NA,NA,NA,"33.8082037289038","Millennial","2_3","2","3",""
"2015",NA,NA,NA,"34.5129269819487","Millennial","2_3","2","3",""
"2016",NA,NA,NA,"34.5454527827522","Millennial","2_3","2","3",""
"2017",NA,NA,NA,"34.7264968735451","Millennial","2_3","2","3",""
"2018",NA,NA,NA,"34.6282858849606","Millennial","2_3","2","3",""
"2019",NA,NA,NA,"35.2901499068223","Millennial","2_3","2","3",""
"2020",NA,NA,NA,"35.6399430815513","Millennial","2_3","2","3",""
"2021",NA,NA,NA,"36.3090900029929","Millennial","2_3","2","3",""
"2022",NA,NA,NA,"37.4503484747805","Millennial","2_3","2","3",""
"2023",NA,NA,NA,"36.3041540303505","Millennial","2_3","2","3",""
"2024",NA,NA,NA,"35.5985883179256","Millennial","2_3","2","3",""
"2025",NA,NA,NA,"35.9377874268036","Millennial","2_3","2","3",""
"2026",NA,NA,NA,"36.139464560083","Millennial","2_3","2","3",""
"2027",NA,NA,NA,"36.4006036419869","Millennial","2_3","2","3",""
"2028",NA,NA,NA,"36.3391061421547","Millennial","2_3","2","3",""
"2029",NA,NA,NA,"36.2901701718323","Millennial","2_3","2","3",""
"2030",NA,NA,NA,"36.2818160076754","Millennial","2_3","2","3",""
"2031",NA,NA,NA,"36.3331847893461","Millennial","2_3","2","3",""
"2032",NA,NA,NA,"36.6377733691184","Millennial","2_3","2","3",""
"2033",NA,NA,NA,"36.9892849948457","Millennial","2_3","2","3",""
"2034",NA,NA,NA,"36.6733154641348","Millennial","2_3","2","3",""
"2035",NA,NA,NA,"36.363848144773","Millennial","2_3","2","3",""
"2036",NA,NA,NA,"36.4311135190593","Millennial","2_3","2","3",""
"2037",NA,NA,NA,"36.5126678214226","Millennial","2_3","2","3",""
"2038",NA,NA,NA,"36.1972674920915","Millennial","2_3","2","3",""
"2039",NA,NA,NA,"35.9014090591002","Millennial","2_3","2","3",""
"2040",NA,NA,NA,"36.3309188473127","Millennial","2_3","2","3",""
"2041",NA,NA,NA,"36.2947377989211","Millennial","2_3","2","3",""
"2042",NA,NA,NA,"36.0184005197","Millennial","2_3","2","3",""
"2043",NA,NA,NA,"35.9252042234486","Millennial","2_3","2","3",""
"2044",NA,NA,NA,"35.6646216281623","Millennial","2_3","2","3",""
"2045",NA,NA,NA,"36.0747346469341","Millennial","2_3","2","3",""
"2046",NA,NA,NA,"35.7745690537733","Millennial","2_3","2","3",""
"2047",NA,NA,NA,"35.5179727744909","Millennial","2_3","2","3",""
"2048",NA,NA,NA,"35.842055765705","Millennial","2_3","2","3",""
"2049",NA,NA,NA,"35.7904286906289","Millennial","2_3","2","3",""
