"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1925",NA,NA,NA,"37.3923","RothC","4_2","4","2",""
"1926",NA,NA,NA,"37.1846","RothC","4_2","4","2",""
"1927",NA,NA,NA,"36.9899","RothC","4_2","4","2",""
"1928",NA,NA,NA,"36.8159","RothC","4_2","4","2",""
"1929",NA,NA,NA,"36.6356","RothC","4_2","4","2",""
"1930",NA,NA,NA,"36.4336","RothC","4_2","4","2",""
"1931",NA,NA,NA,"36.2363","RothC","4_2","4","2",""
"1932",NA,NA,NA,"36.0527","RothC","4_2","4","2",""
"1933",NA,NA,NA,"35.8703","RothC","4_2","4","2",""
"1934",NA,NA,NA,"35.7086","RothC","4_2","4","2",""
"1935",NA,NA,NA,"35.5242","RothC","4_2","4","2",""
"1936",NA,NA,NA,"35.3548","RothC","4_2","4","2",""
"1937",NA,NA,NA,"35.167","RothC","4_2","4","2",""
"1938",NA,NA,NA,"34.9908","RothC","4_2","4","2",""
"1939",NA,NA,NA,"34.8014","RothC","4_2","4","2",""
"1940",NA,NA,NA,"34.6296","RothC","4_2","4","2",""
"1941",NA,NA,NA,"34.4482","RothC","4_2","4","2",""
"1942",NA,NA,NA,"34.264","RothC","4_2","4","2",""
"1943",NA,NA,NA,"34.1068","RothC","4_2","4","2",""
"1944",NA,NA,NA,"33.9396","RothC","4_2","4","2",""
"1945",NA,NA,NA,"33.7478","RothC","4_2","4","2",""
"1946",NA,NA,NA,"33.5905","RothC","4_2","4","2",""
"1947",NA,NA,NA,"33.4347","RothC","4_2","4","2",""
"1948",NA,NA,NA,"33.2695","RothC","4_2","4","2",""
"1949",NA,NA,NA,"33.1109","RothC","4_2","4","2",""
"1950",NA,NA,NA,"32.9632","RothC","4_2","4","2",""
"1951",NA,NA,NA,"32.8216","RothC","4_2","4","2",""
"1952",NA,NA,NA,"32.7601","RothC","4_2","4","2",""
"1953",NA,NA,NA,"32.6048","RothC","4_2","4","2",""
"1954",NA,NA,NA,"32.5285","RothC","4_2","4","2",""
"1955",NA,NA,NA,"32.3904","RothC","4_2","4","2",""
"1956",NA,NA,NA,"32.311","RothC","4_2","4","2",""
"1957",NA,NA,NA,"32.1544","RothC","4_2","4","2",""
"1958",NA,NA,NA,"32.0534","RothC","4_2","4","2",""
"1959",NA,NA,NA,"31.8873","RothC","4_2","4","2",""
"1960",NA,NA,NA,"31.8055","RothC","4_2","4","2",""
"1961",NA,NA,NA,"31.6459","RothC","4_2","4","2",""
"1962",NA,NA,NA,"31.6009","RothC","4_2","4","2",""
"1963",NA,NA,NA,"31.424","RothC","4_2","4","2",""
"1964",NA,NA,NA,"31.3621","RothC","4_2","4","2",""
"1965",NA,NA,NA,"31.1608","RothC","4_2","4","2",""
"1966",NA,NA,NA,"31.1096","RothC","4_2","4","2",""
"1967",NA,NA,NA,"30.9321","RothC","4_2","4","2",""
"1968",NA,NA,NA,"30.8714","RothC","4_2","4","2",""
"1969",NA,NA,NA,"30.7001","RothC","4_2","4","2",""
"1970",NA,NA,NA,"30.6265","RothC","4_2","4","2",""
"1971",NA,NA,NA,"30.5063","RothC","4_2","4","2",""
"1972",NA,NA,NA,"30.5141","RothC","4_2","4","2",""
"1973",NA,NA,NA,"30.3612","RothC","4_2","4","2",""
"1974",NA,NA,NA,"30.3258","RothC","4_2","4","2",""
"1975",NA,NA,NA,"30.1717","RothC","4_2","4","2",""
"1976",NA,NA,NA,"30.1521","RothC","4_2","4","2",""
"1977",NA,NA,NA,"30.0287","RothC","4_2","4","2",""
"1978",NA,NA,NA,"30.0367","RothC","4_2","4","2",""
"1979",NA,NA,NA,"29.8846","RothC","4_2","4","2",""
"1980",NA,NA,NA,"29.8814","RothC","4_2","4","2",""
"1981",NA,NA,NA,"29.7212","RothC","4_2","4","2",""
"1982",NA,NA,NA,"29.7458","RothC","4_2","4","2",""
"1983",NA,NA,NA,"29.6125","RothC","4_2","4","2",""
"1984",NA,NA,NA,"29.6328","RothC","4_2","4","2",""
"1985",NA,NA,NA,"29.4733","RothC","4_2","4","2",""
"1986",NA,NA,NA,"29.4623","RothC","4_2","4","2",""
"1987",NA,NA,NA,"29.2967","RothC","4_2","4","2",""
"1988",NA,NA,NA,"29.315","RothC","4_2","4","2",""
"1989",NA,NA,NA,"29.1544","RothC","4_2","4","2",""
"1990",NA,NA,NA,"29.286","RothC","4_2","4","2",""
"1991",NA,NA,NA,"29.0089","RothC","4_2","4","2",""
"1992",NA,NA,NA,"29.23","RothC","4_2","4","2",""
"1993",NA,NA,NA,"28.9252","RothC","4_2","4","2",""
"1994",NA,NA,NA,"28.9339","RothC","4_2","4","2",""
"1995",NA,NA,NA,"28.8682","RothC","4_2","4","2",""
"1996",NA,NA,NA,"28.663","RothC","4_2","4","2",""
"1997",NA,NA,NA,"28.7456","RothC","4_2","4","2",""
"1998",NA,NA,NA,"28.755","RothC","4_2","4","2",""
"1999",NA,NA,NA,"28.6473","RothC","4_2","4","2",""
"2000",NA,NA,NA,"28.7632","RothC","4_2","4","2",""
"2001",NA,NA,NA,"28.7873","RothC","4_2","4","2",""
"2002",NA,NA,NA,"28.9146","RothC","4_2","4","2",""
"2003",NA,NA,NA,"28.8797","RothC","4_2","4","2",""
"2004",NA,NA,NA,"28.7986","RothC","4_2","4","2",""
"2005",NA,NA,NA,"28.5358","RothC","4_2","4","2",""
"2006",NA,NA,NA,"28.5898","RothC","4_2","4","2",""
"2007",NA,NA,NA,"28.5512","RothC","4_2","4","2",""
"2008",NA,NA,NA,"28.323","RothC","4_2","4","2",""
"2009",NA,NA,NA,"28.3851","RothC","4_2","4","2",""
"2010",NA,NA,NA,"28.3676","RothC","4_2","4","2",""
"2011",NA,NA,NA,"28.1659","RothC","4_2","4","2",""
"2012",NA,NA,NA,"28.3397","RothC","4_2","4","2",""
"2013",NA,NA,NA,"28.4277","RothC","4_2","4","2",""
"2014",NA,NA,NA,"28.552","RothC","4_2","4","2",""
"2015",NA,NA,NA,"28.677","RothC","4_2","4","2",""
"2016",NA,NA,NA,"28.6278","RothC","4_2","4","2",""
"2017",NA,NA,NA,"28.3058","RothC","4_2","4","2",""
"2018",NA,NA,NA,"28.4276","RothC","4_2","4","2",""
"2019",NA,NA,NA,"28.4459","RothC","4_2","4","2",""
"2020",NA,NA,NA,"28.4389","RothC","4_2","4","2",""
"2021",NA,NA,NA,"29.5204","RothC","4_2","4","2",""
"2022",NA,NA,NA,"28.6412","RothC","4_2","4","2",""
"2023",NA,NA,NA,"28.1304","RothC","4_2","4","2",""
"2024",NA,NA,NA,"28.177","RothC","4_2","4","2",""
"2025",NA,NA,NA,"28.2079","RothC","4_2","4","2",""
"2026",NA,NA,NA,"27.9832","RothC","4_2","4","2",""
"2027",NA,NA,NA,"28.0602","RothC","4_2","4","2",""
"2028",NA,NA,NA,"28.1139","RothC","4_2","4","2",""
"2029",NA,NA,NA,"27.9051","RothC","4_2","4","2",""
"2030",NA,NA,NA,"27.9405","RothC","4_2","4","2",""
"2031",NA,NA,NA,"28.0009","RothC","4_2","4","2",""
"2032",NA,NA,NA,"27.7769","RothC","4_2","4","2",""
"2033",NA,NA,NA,"27.8428","RothC","4_2","4","2",""
"2034",NA,NA,NA,"27.9003","RothC","4_2","4","2",""
"2035",NA,NA,NA,"27.7432","RothC","4_2","4","2",""
"2036",NA,NA,NA,"27.7876","RothC","4_2","4","2",""
"2037",NA,NA,NA,"27.8074","RothC","4_2","4","2",""
"2038",NA,NA,NA,"27.621","RothC","4_2","4","2",""
"2039",NA,NA,NA,"27.6504","RothC","4_2","4","2",""
"2040",NA,NA,NA,"27.7064","RothC","4_2","4","2",""
"2041",NA,NA,NA,"27.5043","RothC","4_2","4","2",""
"2042",NA,NA,NA,"27.554","RothC","4_2","4","2",""
"2043",NA,NA,NA,"27.564","RothC","4_2","4","2",""
"2044",NA,NA,NA,"27.3588","RothC","4_2","4","2",""
"2045",NA,NA,NA,"27.3377","RothC","4_2","4","2",""
"2046",NA,NA,NA,"27.3756","RothC","4_2","4","2",""
"2047",NA,NA,NA,"27.1836","RothC","4_2","4","2",""
"2048",NA,NA,NA,"27.1726","RothC","4_2","4","2",""
"2049",NA,NA,NA,"27.1851","RothC","4_2","4","2",""
"2050",NA,NA,NA,"26.972","RothC","4_2","4","2",""
