"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_5cm_first","SW_5cm_change","SW_15cm_first","SW_15cm_change","SW_35cm_first","SW_35cm_change","SW_60cm_first","SW_60cm_change","DW_5cm_first","DW_5cm_change","DW_15cm_first","DW_15cm_change","DW_35cm_first","DW_35cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_10cm_first","SW_10cm_change","DW_10cm_first","DW_10cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_15cm_first","SoilT_15cm_change","SoilT_35cm_first","SoilT_35cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_10cm_first","SoilT_10cm_change","NO3_5cm_first","NO3_5cm_change","NO3_15cm_first","NO3_15cm_change","NO3_35cm_first","NO3_35cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_5cm_first","N2O_5cm_change","N2O_15cm_first","N2O_15cm_change","N2O_35cm_first","N2O_35cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_10cm_first","BC_10cm_change","BN_10cm_first","BN_10cm_change","HC_10cm_first","HC_10cm_change","HN_10cm_first","HN_10cm_change","CinB_10cm_first","CinB_10cm_change","CinH_10cm_first","CinH_10cm_change","CinBtoH_10cm_first","CinBtoH_10cm_change","SOC_10cm_first","SOC_10cm_change","SW_2cm_first","SW_2cm_change","SW_20cm_first","SW_20cm_change","SW_30cm_first","SW_30cm_change","SW_45cm_first","SW_45cm_change","DW_2cm_first","DW_2cm_change","DW_10cm_first","DW_10cm_change","DW_20cm_first","DW_20cm_change","DW_30cm_first","DW_30cm_change","DW_45cm_first","DW_45cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_30cm_first","WFPS_30cm_change","WFPS_45cm_first","WFPS_45cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_30cm_first","SoilT_30cm_change","SoilT_45cm_first","SoilT_45cm_change","NO3_2cm_first","NO3_2cm_change","NO3_10cm_first","NO3_10cm_change","NO3_20cm_first","NO3_20cm_change","NO3_30cm_first","NO3_30cm_change","NO3_45cm_first","NO3_45cm_change","CH4_first","CH4_change","CI_first","CI_change"
"Daycent",1,56,"1_56","RR00-NT-CR","0.11746569689714","-0.00245372654956501",NA,NA,NA,NA,"0.214606101513335","-0.00752150301572846","0.352397090691105","-0.00736117964838062",NA,NA,NA,NA,"3.2190915226478","-0.11282254518371","10.1934163531121","-0.290588807337308","0.118611631764482","-0.00197620685278789","0.593058158820957","-0.00988103426248443","0.168320414668834","8.33020822815222e-05","0.168078811461476","0.00042349490184368",NA,NA,"0.166854626250567","0.000820165927859856","0.168240354534636","0.000204921595385321","0.00208567888201634","0.000196710159964954",NA,NA,NA,NA,"0.00185079435966334","3.24143018217992e-05","0.0194942406218035","0.00156514269720863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00607148004191102","0.000462074281748824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.78689655172455","5.62620689655134","0.116542922367551","-0.00246943513411862","0.12144623645449","-0.00193945657229694","0.136633347168119","-0.00285900975133085","0.214332526665237","-0.007173367648381","0.233085844735102","-0.00493887026823725",0.593058158820957,-0.00988103426248443,"1.21446236454068","-0.0193945657187462","1.36633347168449","-0.02859009751661","3.21498789992756","-0.107600514674722","0.225565095503474","-0.00701314823435925","0.227129373913272","-0.00666541386346955","0.244451025197688","-0.00589145649538123","0.259016922757454","-0.00590303633761607","0.367692417432818","-0.010708675862851","0.536172773109128","-0.0260823982636302","0.537610597946151","-0.028115898943464","0.16847496354587","-0.000172359115836795","0.167754772757234","0.00086577548252606","0.167417338248574","0.00111115054211974","0.16711948614815","0.00108126939554148","0.000749631780543245","3.29958132426309e-05","0.00669166097799369","0.00133984612858385","0.00329249540134263","9.66487320569675e-05","0.00252772477437704","-0.000152110329720913","0.00229625444586002","1.86378912665035e-05","-1.10395169858321","-0.0340686572145117","0.136184318653118","0.0169582112622179"
"Daycent",1,7,"1_7","CN","0.114592936938855","-0.00041998905515804",NA,NA,NA,NA,"0.214553216480177","-0.00580897927609861","0.343778810816407","-0.00125996716531485",NA,NA,NA,NA,"3.21829824715599","-0.0871346890948255","10.1124424030995","-0.225884258596206","0.11606922098705","-0.000232591832443937","0.580346104933157","-0.00116295916012787","0.180570491315144","-0.00902938897471695","0.179973765316415","-0.00824505706789366",NA,NA,"0.175841233328502","-0.00444997043343631","0.180379564978425","-0.00877027044023429","0.00218984729412666","-1.59392983535094e-05",NA,NA,NA,NA,"0.00276737482229374","-0.000119892220662494","0.0236944479197807","0.00020905879625285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00543139490708745","0.000580040812715399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.07448275862069","-0.0179310344827552","0.113328725226149","-5.2649868568691e-05","0.119234733108595","-0.000574677497554146","0.134901051785926","-0.00221398638668499","0.213466929385817","-0.00722231363914627","0.226657450452298","-0.000105299737137382",0.580346104933157,-0.00116295916012787,"1.19234733108351","-0.00574677497310772","1.34901051786051","-0.0221398638681021","3.20200394074022","-0.108334704540167","0.219929740987919","-0.00311216821871507","0.22200168172272","-0.00328856786393472","0.23944009161435","-0.00255887268231197","0.2542663710595","-0.00287289885621522","0.362778078586057","-0.00853398740542161","0.533802119428865","-0.0258698228453931","0.536548110979209","-0.0224059377558347","0.180912823259039","-0.00952638292286231","0.179162924092308","-0.00719671298819824","0.178131622108733","-0.00611158258611075","0.177019022077586","-0.00519495503137243","0.000790633936110147","-4.48008333352725e-05","0.00702561010232108","0.000645096126850719","0.00423228976305764","0.000153023089820431","0.00342845194862441","-0.000253187566660255","0.00326024005323809","-0.000155240501397836","-0.555052104589914","0.0309433330468015","0.130815400896234","0.0115091094637257"
"Daycent",1,8,"1_8","CC-NT-CR","0.115236557274581","-0.00140462864977843",NA,NA,NA,NA,"0.211727480702681","-0.00213943708136535","0.345709671823759","-0.00421388594935157",NA,NA,NA,NA,"3.17591221049151","-0.0320915561717872","10.0441117907923","-0.157559348669412","0.116546981712834","-0.00100156587158996","0.582734908563558","-0.00500782935733701","0.176808850467443","-0.00289170017965995","0.176323358063571","-0.00233689739603535",NA,NA,"0.173120119901606","-0.00041578738623238","0.176650998370255","-0.00270037287346866","0.00170828502332366","7.78707885506285e-05",NA,NA,NA,NA,"0.00142091461361727","0.000204695574030498","0.0149588497670984","0.00092949690196558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00596370529251215","8.81543696642888e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.01034482758661","5.29655172413755","0.114197216221222","-0.001373861118397","0.119364640613545","-0.000952645286543458","0.134440509587378","-0.00185862253359906","0.211553937696867","-0.00569237844959228","0.228394432442444","-0.00274772223679401",0.582734908563558,-0.00500782935733701,"1.19364640613332","-0.00952645286330367","1.34440509587641","-0.0185862253386242","3.17330906540443","-0.0853856766953234","0.221056463728501","-0.00487168489224044","0.222880607089865","-0.0046707789042878","0.240296144958591","-0.00397686172389422","0.254711802532319","-0.003944386860816","0.362293610862337","-0.00870228168164394","0.529912320686825","-0.0233011214050143","0.531637739516335","-0.0163154941406227","0.177093583285055","-0.00326726475735745","0.175666577239737","-0.00160573756100893","0.174857599377689","-0.000975130779532873","0.174005604054197","-0.000586113697528257","0.000597075571144014","1.72375533313924e-05","0.00568789970882808","0.000458680425644963","0.002201577742637","3.74549675207004e-05","0.00165411689799178","1.02223507312176e-05","0.00168898020955994","0.000123335242152852","-1.14635994548975","-0.0171664383261063","0.155839456834104","0.0132548102771977"
"Daycent",2,3,"2_3","CC-CR","0.117962959121261","0.00775242202223116",NA,NA,NA,NA,"0.216926614510752","0.0106976149015278","0.353888877362651","0.023257266067827",NA,NA,NA,NA,"3.25389921760727","0.160464223576922","10.2281458665203","0.471616054720069","0.117270493421601","0.00937324298617523","0.586352467104688","0.0468662149341925","0.193511084533221","-0.00819739886642862","0.192457016084374","-0.00697885690252592",NA,NA,"0.184982294588923","-0.00109167299964508","0.193173590759694","-0.00779129316189661","0.00201638035712104","-0.000337541741997878",NA,NA,NA,NA,"0.00254500136353201","0.000912209949393319","0.0215568864323247","-0.00159587875994045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0072337020611424","0.000947424203764327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.89034482758636","2.07448275862055","0.118205604410826","0.00507345187042303","0.12026310209635","0.00655319118443533","0.136157236817857","0.00567113808889158","0.215559380431194","0.00724254357874052","0.236411208821653","0.0101469037408461",0.586352467104688,0.0468662149341925,"1.20263102095766","0.0655319118501871","1.36157236818243","0.0567113808850574","3.23339070641473","0.108638153734272","0.230571896446383","0.00499694756797675","0.229738147687238","0.010800219996018","0.243009797770765","0.0158043826475678","0.257720069428071","0.0106009404280733","0.368620742311935","0.00918628944750843","0.542857403370346","0.00469933037595127","0.547961571027984","0.0108035856043419","0.194114806364592","-0.00896279472864381","0.191023956412436","-0.00535070845269728","0.189173864872789","-0.00366181852818603","0.187143443223514","-0.00222806111171997","0.000715027000992311","-0.000140752250861262","0.00659821729745285","-0.00107899506024434","0.00363220563649559","-0.000533265178824773","0.00306543466261603","-0.000388203331965165","0.00298462011410661","-2.93311454320567e-05","-0.570001875956701","0.0612787097054907","0.198649888416493","0.0553007076617402"
"Daycent",2,41,"2_41","RF05-CR","0.119713293122832","0.0112417848727317",NA,NA,NA,NA,"0.217038102452142","0.0196018851243066","0.359139879367195","0.0337253546194951",NA,NA,NA,NA,"3.2555715367154","0.294028276931321","10.2627603231171","0.976011336096409","0.118522780670719","0.0142513387963561","0.592613903350133","0.0712566939852414","0.179820601000485","-0.0191187275132535","0.179265091605086","-0.0181424965157975",NA,NA,"0.175659139194839","-0.0132326475317253","0.179640880384328","-0.0187948939728933","0.00243271259051363","-0.000371751268042026",NA,NA,NA,NA,"0.00278092096469878","0.000716244279156223","0.0249836474346986","-0.000219627681651097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00671688981943941","0.00107889540104685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.79241379310353","1.18758620689648","0.120079184992365","0.00919615215297259","0.121507356078073","0.0120886871554602","0.136960266940616","0.0130408151148551","0.215373360233288","0.0204875789043092","0.240158369984731","0.0183923043059452",0.592613903350133,0.0712566939852414,"1.2150735607738","0.120886871561533","1.36960266940861","0.130408151146104","3.23060040344391","0.307313683620031","0.234829181983242","0.0120730833386896","0.233662458317278","0.0167798969813727","0.246095091282639","0.0251976002755913","0.26084897115277","0.0218216726049247","0.371027388523456","0.0288612304517055","0.542775604443187","0.0374903037378125","0.547284609016398","0.0346811473179588","0.180153253975711","-0.0197348550189183","0.178518704512608","-0.0168470813499997","0.177610603637251","-0.015493932343144","0.176658152496705","-0.0142997341558736","0.000883154190249996","-0.000179001992335408","0.00776078263358963","-0.00096598229481424","0.004141760926776","0.000149565377115008","0.00359401755702294","6.46030208298356e-05","0.00339029857184556","0.000366695196441582","-0.541750529883387","0.0879154730860061","0.195838953084551","0.0581590385637204"
"Daycent",2,42,"2_42","RF15-CR","0.119630615661605","0.0105900826439516",NA,NA,NA,NA,"0.216968437240272","0.0195229839975369","0.358891846983665","0.0317702479330045",NA,NA,NA,NA,"3.25452655853693","0.292844760030189","10.2554351818173","0.958178104991527","0.118423882806609","0.0136842413261571","0.592119414029612","0.0684212066342156","0.180843111723732","-0.0190969825813536","0.180257672397638","-0.0180992046402726",NA,NA,"0.176390413083036","-0.0130249442213209","0.180654990238176","-0.018767148180454","0.0022864506286379","-0.000346913068120425",NA,NA,NA,NA,"0.00272072249453013","0.000568432788737748","0.0237847848240245","-0.000469722323826846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00657865376607829","0.000936436514812015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.80758620689661","0.902068965517186","0.119975977483257","0.00852522061534453","0.12136225316875","0.0116255130910249","0.136799334802778","0.0126399439230414","0.215221968505115","0.0203624586020886","0.239951954966515","0.0170504412306891",0.592119414029612,0.0684212066342156,"1.21362253168035","0.116255130917396","1.3679933480299","0.126399439228291","3.22832952752322","0.305436879084836","0.234552702534624","0.010876781432816","0.233438042631513","0.0156030243998075","0.245823032384033","0.0241195220224","0.260464329453496","0.0209363840413317","0.370494472741072","0.0279242533448559","0.542335616629218","0.0372768890591466","0.547078221035808","0.0345322833988788","0.181195618639591","-0.0197312348141019","0.179464928287255","-0.0167669494778788","0.178493096950342","-0.0153675916585739","0.177467853106836","-0.0141289241448655","0.0008269043863498","-0.000163009985089455","0.007300384042581","-0.000910838250012493","0.00393863641312913","0.000104025088389159","0.00342836684852775","2.22244693772414e-05","0.00328332001026326","0.00025635663289694","-0.543482454410835","0.0853258150501885","0.189482310541667","0.0507025498794185"
"Daycent",2,43,"2_43","RF25-CR","0.11928915634535","0.0106203213328541",NA,NA,NA,NA,"0.216938754319136","0.0192326132150903","0.357867469034836","0.0318609639997764",NA,NA,NA,NA,"3.25408131472162","0.288489198291761","10.2435748302056","0.950852009487782","0.118073750579229","0.0138714741512133","0.590368752892432","0.0693573707597768","0.181955807414459","-0.0190274942063172","0.181333824962136","-0.0180015519940348",NA,NA,"0.17718365400459","-0.0127589646484456","0.181754743930958","-0.0186864855344246","0.00215240631659805","-0.000333315794795608",NA,NA,NA,NA,"0.00267382515455576","0.000429983552722103","0.0227151571936807","-0.000663770464152946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00642839780842011","0.000801405315424426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.83310344827591","0.623448275862025","0.119697621475148","0.0081835261157238","0.121020819233085","0.0118288979724131","0.136584868972062","0.0123997610760769","0.215053677903077","0.0201660555819294","0.239395242950296","0.0163670522314476",0.590368752892432,0.0693573707597768,"1.21020819232394","0.118288979731041","1.36584868972185","0.123997610759538","3.22580516849347","0.30249083378161","0.233911642972426","0.0103713681753793","0.23268727590987","0.0158056155312783","0.245014241485964","0.0246479096290713","0.259649132196672","0.0215120265460959","0.369816991239867","0.0274288943459868","0.541842598908024","0.0368947236622943","0.546969372657853","0.0338532308923097","0.182327074818163","-0.0196773067342811","0.180491959963282","-0.0166310832352494","0.17945285720247","-0.0151886686737023","0.178348432920725","-0.0139049542747832","0.000776185381916801","-0.000155740668802652","0.00685749240853639","-0.000826216556884867","0.0037650516984513","7.72994646883718e-05","0.00329509997634743","-1.71614750110842e-05","0.0031950962572826","0.000161381013923146","-0.545675823345499","0.0831548726247263","0.182788232208325","0.0433646488547902"
"Daycent",2,44,"2_44","RF35-CR","0.118592173554778","0.0117766907817541",NA,NA,NA,NA,"0.216919673855034","0.0190423985807459","0.355776520663","0.0353300723465959",NA,NA,NA,NA,"3.25379510776004","0.285635978776653","10.2372296263452","0.926367154942039","0.117613199692614","0.014365047327284","0.588065998459676","0.0718252366398129","0.18309870445353","-0.0187935104524492","0.182439386568195","-0.0177427474504198",NA,NA,"0.177992654399386","-0.0123468294292059","0.182887474298281","-0.0184468779084858","0.00203245196302219","-0.000325200034938014",NA,NA,NA,NA,"0.00263121446239407","0.000301322260877574","0.0218060764322936","-0.00099948915472356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00625215197660391","0.000680283553785603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.84551724137934","0.343448275862039","0.119105132974643","0.00884614207835049","0.120900586981573","0.0112263107116076","0.136561822760146","0.0115730768850319","0.215117175738834","0.0191926471379563","0.238210265949285","0.017692284156701",0.588065998459676,0.0718252366398129,"1.20900586980848","0.112263107123332","1.36561822760436","0.115730768847419","3.22675763602989","0.287889707121956","0.232664749901991","0.0118284528704748","0.231235644848898","0.0182363277422478","0.243970532386642","0.0258267478650223","0.2593094416364","0.0203396058801971","0.369667352266536","0.0253084221268861","0.541934308737871","0.0345413992400757","0.546898981572405","0.033409234933457","0.183488234406868","-0.019454186707249","0.181545968594958","-0.0163391138347808","0.180435428404243","-0.0148545816243519","0.179248016479963","-0.0135283833067192","0.000731719008373076","-0.000148345221003683","0.00647072787553753","-0.000789876400113226","0.00362502232865972","9.37459726056428e-06","0.00318876538756434","-9.20475236539627e-05","0.00312617540674234","4.52831668474912e-05","-0.547846608229634","0.0810575276186314","0.176173144445491","0.0355474267779642"
"Daycent",2,51,"2_51","RR50-CR","0.118042587022337","0.00699736017225686",NA,NA,NA,NA,"0.216540081765797","0.0169615693593599","0.354127761065623","0.0209920805181573",NA,NA,NA,NA,"3.24810122642324","0.254423540454106","10.2087293006842","0.646941547638509","0.117429105533549","0.00840398383598455","0.587145527664038","0.0420199191836295","0.192650086180262","-0.0105921167960024","0.191642761218426","-0.00938688748207706",NA,NA,"0.184515362933102","-0.00348862920612761","0.192327177584727","-0.0101903511886954","0.00264843358408224","-0.000355075198164114",NA,NA,NA,NA,"0.00332963203642434","0.000775783645242265","0.0283666037381315","7.40042252906845e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00701952349828023","0.000846540846874389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.6393103448277","1.63862068965506","0.118379678530678","0.00438498438166687","0.120260851708417","0.00594125371954905","0.13596240374484","0.0060560784858131","0.214690858261462","0.013384181112072","0.236759357061356","0.00876996876333375",0.587145527664038,0.0420199191836295,"1.20260851707782","0.0594125372018419","1.35962403745265","0.0605607848538854","3.22036287386858","0.200762716734415","0.230764589678745","0.00386973742288951","0.22969502035193","0.00961852751940054","0.243103305334533","0.0141323150257628","0.257362134937367","0.00981623153041994","0.367315327532351","0.0114232655114504","0.540197742186477","0.020944848529088","0.545641898991202","0.0286473642204795","0.193229390503281","-0.0113471788686827","0.190273213134778","-0.00777779306043419","0.188509158074931","-0.00609987287562747","0.186575178674735","-0.00465937790847448","0.000961019620368338","-0.000173948276224134","0.00846075147831229","-0.000638557622524466","0.00474610660874185","0.000317232250492116","0.00420982664781721","-5.03379815989151e-05","0.00401083376238394","0.000198907408069255","-0.561189885301628","0.0500226896620446","0.177035409878329","0.0397728478853098"
"Daycent",2,52,"2_52","RR25-CR","0.117693331340565","0.00936998765778674",NA,NA,NA,NA,"0.216461879380639","0.017478123660865","0.353079994020246","0.0281099629748078",NA,NA,NA,NA,"3.24692819064884","0.262171854973715","10.2013749004981","0.724281399299384","0.117043460271837","0.0105315767184425","0.585217301355816","0.0526578835955793","0.187208495744394","-0.0139031200360039","0.18639025562503","-0.0127946171672027",NA,NA,"0.180736934302519","-0.00732744252236969","0.186946348238122","-0.0135362813565979","0.00255722927867046","-0.00030894947338699",NA,NA,NA,NA,"0.00303239152144995","0.000695501046330708","0.0266457702273151","0.000342133991253241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0069024518269943","0.000660783119849217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.181379310345","2.37517241379294","0.117935088328535","0.00670641031793541","0.120127059875765","0.00739037633360919","0.135882640007176","0.0074621280389448","0.214678815931934","0.0146269222267698","0.23587017665707","0.0134128206358708",0.585217301355816,0.0526578835955793,"1.20127059875178","0.0739037633419635","1.3588264000752","0.0746212803860002","3.22018223892398","0.219403833456565","0.229966910994333","0.00832176988115785","0.229107998892885","0.0141322377048493","0.242366641831596","0.0184892688730233","0.257157113967549","0.0128250218592944","0.367214817683073","0.0150772577345569","0.540291083108404","0.0238882371068029","0.545463284743694","0.0299275632158533","0.187686426653127","-0.0146008117679184","0.185280250803107","-0.0113175375291347","0.183873638524026","-0.00977675872627015","0.182351984650265","-0.00844595511886995","0.000927813231650614","-0.000156738690275679","0.00817973372243176","-0.000516735927810852","0.00442336865361969","0.000362773827153908","0.00386239426829729","3.37220981680335e-05","0.00366283955118546","0.000232561111083956","-0.556584443169297","0.0593549969540176","0.187823039105863","0.0446242786575426"
"Daycent",2,53,"2_53","RR00-CR","0.119793496103803","0.0114414872069931",NA,NA,NA,NA,"0.217092586153751","0.0196096464215371","0.35938048831034","0.0343244616220466",NA,NA,NA,NA,"3.25638879223829","0.294144696391022","10.2670134395","0.982346048593737","0.118575574521459","0.0144380129087195","0.592877872603853","0.0721900645470364","0.179329963309429","-0.0190910410090125","0.178792743755952","-0.0181312983078465",NA,NA,"0.175309181442681","-0.0133029516258303","0.17915611736284","-0.0187717624910202","0.00250757940465319","-0.000384445531712273",NA,NA,NA,NA,"0.00280892378403571","0.000799986089909522","0.0255842702246695","-7.14204218060129e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0067871238324909","0.0011501121884624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.76827586206906","1.32551724137922","0.120164568181083","0.00941803852954998","0.121580257302576","0.0122840463959988","0.137045844887376","0.0132047804512142","0.215451741871918","0.0205308320339604","0.240329136362166","0.0188360770591",0.592877872603853,0.0721900645470364,"1.21580257301911","0.122840463966643","1.37045844887528","0.132047804510621","3.23177612802213","0.30796248056604","0.235032720918495","0.0124496725237766","0.233853036803999","0.0171150121119965","0.246230647484345","0.0255455447738278","0.261039332005721","0.0221902684001597","0.371303845420504","0.0292352186541193","0.543001332439171","0.0375522808504996","0.547437637717707","0.034672474883269","0.179655310389924","-0.0197017337107024","0.178065081546501","-0.01684991836964","0.177186615842277","-0.0155175380012302","0.176267956934466","-0.0143453417033358","0.000913307619923674","-0.000191057290139428","0.0079989366506114","-0.00100089501282257","0.00424467337202909","0.000173594072215951","0.00367190164180023","9.66736860543529e-05","0.00343894775162228","0.000434723564682367","-0.54079965404989","0.0889179430011509","0.199012076574169","0.0616821462345762"
"Daycent",2,54,"2_54","RR50-NT-CR","0.117835709890899","0.00703925903722576",NA,NA,NA,NA,"0.216704110052046","0.0172851371978262","0.35350712967123","0.0211177771131436",NA,NA,NA,NA,"3.25056165071786","0.259277058030218","10.2228196128691","0.670359941932869","0.117436525151825","0.00890484832782402","0.587182625755052","0.0445242416431908","0.180896391255572","-0.00639156533925905","0.180236108659616","-0.00551454473841601",NA,NA,"0.175909740380144","-0.00192096023784297","0.180684108508242","-0.00609660168626014","0.00240253078097546","-0.000430293885351054",NA,NA,NA,NA,"0.00186609456887421","0.000433758625728209","0.021377337095734","-0.000983363409705947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00554536040725778","0.000594592472121232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.326206896552","3.82344827586181","0.118102590077742","0.00461221903374581","0.120527749099207","0.00632785860847805","0.136298112939839","0.00669725479593442","0.215140293744098","0.0137310195368192","0.236205180155483","0.00922443806749162",0.587182625755052,0.0445242416431908,"1.20527749098581","0.0632785860910365","1.36298112940256","0.0669725479551737","3.22710440610778","0.205965293105971","0.230059227535185","0.0045754724291481","0.229158099358972","0.00991169328499941","0.243073107262269","0.0152470082766127","0.257959456405125","0.0106036883954156","0.368301044339942","0.0130307028470996","0.541416331396747","0.0216588979911883","0.545978465403513","0.0295679576319841","0.181288220303216","-0.00696417008956976","0.17934337617742","-0.00435301878035693","0.178249206695054","-0.00326238824224931","0.177100255145793","-0.00245421239085136","0.0008828296465218","-0.000194067666726693","0.00784145730386875","-0.000980139239014715","0.00335068363464486","0.000215608986267268","0.00265807157243053","-0.000103746565016028","0.00237566958841597","7.55163344094987e-05","-1.14875849323645","0.0442126633616795","0.136732826395154","0.0180469020236037"
