    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.2500  103    10.83    -3.21     0.00       2.6979      32.1385       6.7757     179.8849     724.9610
 2022.2500  104     8.73     1.81     0.00       2.6916      32.0911       7.2923     179.5748     724.4160
 2022.2500  105     8.98     0.76     1.10       2.6541      31.6107       6.4195     176.9390     720.3830
 2022.2500  106    10.09     0.61     0.04       2.7321      32.5448       6.7952     182.1598     729.2267
 2022.2500  107    11.60    -1.19     0.00       2.9430      35.1077       7.5458     196.4229     743.2582
 2022.2500  108    13.74    -2.71     0.00       3.2016      38.3895       8.4840     214.4800     772.7341
 2022.2500  109    12.47    -0.71     0.00       3.2331      39.1310       9.2954     218.1194     776.9267
 2022.2500  110    15.34    -1.57     0.00       3.5213      43.3746      10.4273     240.9937     810.3874
 2022.2500  111    14.95     1.81     0.00       3.7175      46.7660      11.4320     259.4122     837.7758
 2022.2500  112    14.87     4.95     0.02       3.9714      50.3529      11.8665     279.3464     872.4629
 2022.2500  113    24.03     9.70     0.08       5.7329      73.2202      12.8435     406.4288    1163.1254
 2022.2500  114    25.43    10.13     0.06       7.2276      92.9641      13.4309     516.5099    1528.1534
 2022.2500  115    23.24    13.76     0.07       8.0579     104.2118      13.8402     579.6030    1843.4677
 2022.2500  116    20.78    11.45     0.01       7.6239      99.2900      14.1141     553.1989    1847.5424
 2022.2500  117    20.73     3.98     0.00       6.6288      86.8891      14.3088     485.1147    1665.1358
 2022.2500  118    18.75     6.86     0.00       5.8781      77.4282      14.5446     433.1199    1523.5603
 2022.2500  119    21.59     9.33     0.30       6.7027      86.7729      14.1865     482.7206    1773.8496
 2022.2500  120    21.14    14.60     0.47       9.9412     154.4401      12.6196     684.8502    2557.6389
 2022.3334  121    26.45     9.84     0.00       9.8181     126.3111      14.5200     701.8105    2571.9580
 2022.3334  122    29.94    14.77     0.07       9.5965     125.9491      15.7995     703.5205    2523.6309
 2022.3334  123    22.30     5.38     0.00       7.5633      99.9653      15.6924     560.0279    2173.7920
 2022.3334  124    19.63     1.93     0.00       6.0710      80.5148      15.6480     451.8078    1864.6203
 2022.3334  125    16.08     8.65     2.34      32.1920     383.4282       7.7484    2146.1995    3071.0521
 2022.3334  126    18.37    10.97     0.07      31.4468     374.6429       8.2635    2096.8765    3116.9468
 2022.3334  127    18.62     7.85     0.00      29.3200     350.4209       9.4262    1959.5222    3040.3814
 2022.3334  128    22.52     8.82     0.00      30.2220     365.8603      11.1328    2039.2440    3252.3194
 2022.3334  129    25.64    10.02     0.00      31.6643     388.2308      12.2333    2158.5678    3457.9784
 2022.3334  130    26.49    10.89     0.00      31.8096     393.4926      12.8894    2185.1013    3531.6938
 2022.3334  131    21.56    16.28     3.06      32.6644     389.0582       8.2598    2177.7069    3633.9816
 2022.3334  132    27.87    13.20     0.03      33.5330     401.1174      10.2845    2242.4793    3727.8226
 2022.3334  133    25.99    11.16     0.00      30.9458     374.8518      11.7407    2089.0753    3678.7853
 2022.3334  134    25.05    11.21     0.00      28.3539     346.0566      12.3231    1925.6222    3616.7657
 2022.3334  135    29.17    12.13     0.00      27.3163     336.4997      13.1343    1869.6101    3601.9284
 2022.3334  136    28.79    18.89     0.43      27.2705     329.6195      11.9673    1837.8949    3620.7739
 2022.3334  137    27.22    14.89     0.31      25.4050     305.5563      11.4244    1705.7687    3615.0664
 2022.3334  138    23.07     9.09     0.00      20.5324     252.3433      12.9280    1402.5066    3430.1788
 2022.3334  139    24.21    13.04     2.48      20.4893     244.0756       8.8966    1366.1323    3533.4519
 2022.3334  140    23.39    13.01     0.00      18.4606     220.7475      10.4248    1234.2232    3476.6951
 2022.3334  141    27.04    10.27     0.00      17.0996     207.2593      12.1706    1152.5984    3441.5713
 2022.3334  142    27.33    17.45     0.04      16.3933     199.6837      12.7440    1100.4427    3428.6886
 2022.3334  143    29.68    16.15     0.55      16.0012     191.5018      10.9778    1053.3206    3440.9833
 2022.3334  144    26.36     9.92     0.00      13.8382     168.9861      12.9074     917.0597    3331.5334
 2022.3334  145    23.99    14.20     1.43      13.2052     157.3105       9.1391     854.0642    3335.3305
 2022.3334  146    22.08    12.69     0.00      11.8232     141.3533      10.5290     755.9852    3265.1922
 2022.3334  147    17.17     4.87     0.00       9.3434     112.9218      11.5508     595.0915    3074.5396
 2022.3334  148    21.17     2.04     0.00       8.2976     102.1606      12.9478     532.7547    2975.5464
 2022.3334  149    24.02     7.87     0.00       7.9948      99.3586      13.7000     515.6924    2939.8826
 2022.3334  150    26.25    13.55     0.00       7.8408      98.4000      14.4724     509.3349    2901.5392
 2022.3334  151    30.41    16.06     1.42       9.2441     110.1614       9.6891     574.7226    3148.2434
 2022.4166  152    32.22    22.66     0.82      10.2166     121.7334       9.7892     632.5431    3286.5936
 2022.4166  153    32.52    22.68     0.98       9.7417     116.0772       9.9182     598.8002    3285.0331
 2022.4166  154    32.78    19.50     0.44       9.1997     109.6421      10.1240     558.2900    3266.1116
 2022.4166  155    31.27    21.04     0.80       8.8305     105.2184       9.9853     523.9242    3242.7448
 2022.4166  156    27.71    14.17     0.00       8.0519      96.7276      11.9536     486.6629    3181.5255
 2022.4166  157    23.84    13.45     0.00       7.3767      89.5418      12.8672     446.6024    3109.4056
 2022.4166  158    20.05     8.49     0.00       6.5824      80.4848      13.1206     396.6259    3011.2398
 2022.4166  159    25.03     6.63     0.00       6.1191      75.4989      13.8402     369.0071    2944.5678
 2022.4166  160    27.97     9.11     0.00       5.7710      71.9287      14.6003     349.5515    2877.0861
 2022.4166  161    30.30    14.98     0.00       5.4275      68.3608      15.4238     330.7001    2794.6609
 2022.4166  162    28.88    17.95     0.00       4.9635      63.1338      16.0252     303.6422    2673.4424
 2022.4166  163    24.73     9.58     0.00       4.3798      56.2382      16.1948     268.6668    2490.3724
 2022.4166  164    26.40    12.68     0.00       3.8868      50.3476      16.7592     239.4881    2304.8323
 2022.4166  165    30.76    15.69     0.06       3.5102      45.7671      17.3940     217.0748    2146.3417
 2022.4166  166    29.56    19.04     0.01       3.0797      40.4339      17.8926     191.1283    1955.9652
 2022.4166  167    24.88    14.11     0.00       2.7377      36.1316      17.9254     170.5417    1780.9685
 2022.4166  168    26.94    12.53     0.00       2.4571      32.5699      18.2790     153.5040    1634.9439
 2022.4166  169    27.94    12.74     0.00       2.2510      29.9349      18.6083     140.9227    1524.4794
 2022.4166  170    29.02    11.43     0.00       2.0962      27.9443      18.8966     131.4129    1440.3354
 2022.4166  171    29.79    15.70     0.00       1.9953      26.6400      19.2674     125.0508    1391.2906
 2022.4166  172    27.63    19.41     2.63       6.4716     288.9662       9.7843     319.5084    5411.6225
 2022.4166  173    30.24    19.40     0.35       6.1659     223.6717      10.2057     320.3372    4349.0997
 2022.4166  174    28.15    12.34     0.14       5.8753     173.3334      10.8209     319.7269    3479.0099
 2022.4166  175    23.11    12.10     1.77       5.8477     139.9076       9.6846     318.3745    2781.2248
 2022.4166  176    24.68    11.93     0.00       5.4140     105.7959      11.6335     306.2091    2738.3679
 2022.4166  177    24.39    11.70     0.16       5.2500      83.5094      11.9538     295.3362    2706.6585
 2022.4166  178    21.67    15.46     0.58       5.5843      71.5773       9.4017     296.3695    2692.4020
 2022.4166  179    26.79    13.37     0.00       5.1447      61.6021      11.6025     289.3294    2681.7828
 2022.4166  180    28.28    16.65     0.51       5.5153      65.7149      10.0606     292.5176    2685.6649
 2022.4166  181    29.85    17.00     0.03       4.9723      59.7614      12.4244     280.4228    2672.3307
 2022.5000  182    29.09    19.30     0.64       6.0295      71.8383      10.1362     330.0926    2587.1375
 2022.5000  183    30.11    19.27     0.00       5.3693      64.4458      12.3647     309.6207    2571.1691
 2022.5000  184    32.95    20.75     0.00       4.9166      59.6749      13.7977     283.4613    2555.2952
 2022.5000  185    30.98    17.53     0.00       4.6912      57.3855      14.3816     270.8343    2521.7980
 2022.5000  186    24.82     9.89     0.00       4.6721      57.6412      14.6030     273.0168    2459.4450
 2022.5000  187    26.39    13.13     0.00       4.4119      54.9354      15.2297     258.8083    2400.0788
 2022.5000  188    32.37    19.88     0.08       4.0209      50.4563      16.0428     234.7349    2350.4016
 2022.5000  189    28.91    19.28     0.21       3.7601      47.2129      16.0189     217.2688    2250.5778
 2022.5000  190    32.36    20.53     0.00       3.2063      41.1246      17.3746     187.9000    2108.1975
 2022.5000  191    31.16    20.76     0.00       2.8394      36.7488      17.8841     166.8600    1956.3913
 2022.5000  192    30.52    20.96     0.16       2.4619      32.0744      18.2635     144.7697    1757.0493
 2022.5000  193    31.77    20.24     0.13       2.1041      27.7006      18.9010     124.6703    1575.8963
 2022.5000  194    32.48    21.07     0.01       1.8520      24.5025      19.3291     109.5952    1445.4515
 2022.5000  195    30.52    19.18     0.01       1.7294      22.9621      19.5232     103.1629    1343.3251
 2022.5000  196    27.90    14.87     0.00       1.7053      22.6975      19.5307     103.3227    1267.1244
 2022.5000  197    28.97    17.78     0.00       1.6339      21.7827      19.8174      99.2271    1219.0768
 2022.5000  198    29.82    13.89     0.00       1.5835      21.1427      19.9703      96.6034    1174.1593
 2022.5000  199    29.23    18.94     0.89       4.1837     128.0255      15.4451     212.7675    2809.8637
 2022.5000  200    24.04    15.56     0.00       3.6368      77.7188      16.7700     210.5039    2126.0928
 2022.5000  201    26.45     9.89     0.00       3.0014      45.0831      18.3384     180.9119    1871.2009
 2022.5000  202    26.93    10.18     0.00       2.6541      34.6623      18.7644     161.1003    1703.0239
 2022.5000  203    26.58    14.55     0.00       2.3474      30.8588      19.1808     143.1244    1553.2103
 2022.5000  204    24.27    13.68     0.00       2.1295      28.1312      19.3109     130.6061    1426.3999
 2022.5000  205    26.10     9.39     0.00       1.9306      25.6113      19.5314     118.9350    1312.7111
 2022.5000  206    27.25    10.65     0.00       1.8575      25.0785      19.7051     112.6696    1420.1331
 2022.5000  207    29.86    15.43     0.00       1.8184      24.5571      20.0609     109.9408    1413.4614
 2022.5000  208    30.81    18.89     0.44       2.3316      38.1278      18.7677     130.3155    1675.5781
 2022.5000  209    30.62    17.01     0.00       1.9036      25.6108      20.2275     113.8277    1508.6822
 2022.5000  210    32.35    17.53     0.00       1.8009      24.2623      20.5013     107.2262    1468.3244
 2022.5000  211    31.33    19.74     0.25       1.8003      24.0379      20.2078     104.5554    1461.7306
 2022.5000  212    25.57    12.61     0.00       1.7743      23.9462      20.2830     107.0682    1386.7700
 2022.5834  213    26.80    10.31     0.00       2.0832      28.1390      20.3276     130.8822    1353.1151
 2022.5834  214    28.22    10.89     0.00       2.0144      27.2299      20.4743     127.1834    1327.6038
 2022.5834  215    30.08    15.50     0.00       1.9351      26.1727      20.7814     121.6786    1310.5488
 2022.5834  216    32.00    18.31     0.00       1.8392      24.8878      21.0936     114.8371    1297.6447
 2022.5834  217    31.02    19.49     0.60       3.3382     106.8668      18.6768     176.6625    2365.7839
 2022.5834  218    27.23    19.34     1.85       4.7191      97.3752       9.9659     257.0536    2471.2637
 2022.5834  219    25.24    15.95     2.67       4.8284      67.8611       9.8636     263.4637    2447.0069
 2022.5834  220    26.02    11.53     0.00       4.6500      56.5396      11.5271     261.0343    2421.0119
 2022.5834  221    27.03    11.79     0.00       4.4482      54.6171      13.0452     252.6695    2395.4315
 2022.5834  222    28.15    12.82     0.00       4.2933      52.9568      13.5448     243.6996    2374.9311
 2022.5834  223    29.15    14.58     0.00       4.1245      51.1389      14.0588     233.8844    2354.6337
 2022.5834  224    30.54    16.23     0.00       3.9367      49.0849      14.5830     222.8467    2333.2076
 2022.5834  225    31.75    18.03     0.00       4.8962      61.4086      15.1032     291.6529    2308.5485
 2022.5834  226    32.82    19.86     0.00       4.4833      56.5749      15.6198     265.5794    2278.8331
 2022.5834  227    33.28    20.72     0.00       4.1097      52.1865      16.0941     242.2110    2240.8387
 2022.5834  228    32.77    20.10     0.54       4.5880      56.3978      13.6579     246.3921    2289.8798
 2022.5834  229    24.30    14.39     0.27       4.8555      59.3084      12.4853     273.8126    2280.5253
 2022.5834  230    24.97    12.52     0.00       4.6188      57.2831      13.9980     268.5637    2241.7620
 2022.5834  231    27.36    13.45     0.00       4.1582      52.8714      15.7080     247.6204    2163.0871
 2022.5834  232    24.84    13.82     0.00       3.9265      50.2717      15.9847     234.5551    2101.4869
 2022.5834  233    24.66    11.75     0.00       3.6791      47.4211      16.2517     220.3935    2030.4313
 2022.5834  234    26.98     8.26     0.00       3.4192      44.3586      16.5652     205.2683    1953.1311
 2022.5834  235    27.89    11.84     0.00       3.1632      41.2907      16.9850     190.2032    1873.9578
 2022.5834  236    28.85    17.78     0.00       2.9059      38.1511      17.4912     174.7871    1794.1304
 2022.5834  237    29.38    17.81     0.00       2.6635      35.1521      17.8540     160.2643    1707.8348
 2022.5834  238    29.30    15.61     0.00       2.4598      32.6136      18.0978     148.2933    1618.8560
 2022.5834  239    25.31    13.68     0.29       2.6571      43.2842      16.9800     154.4536    1656.6695
 2022.5834  240    22.56    11.53     0.51       3.7493      46.6729      14.2304     200.1999    1985.4948
 2022.5834  241    20.38    10.39     0.15       3.5503      44.1067      13.9076     196.3650    1972.2340
 2022.5834  242    24.56     8.20     0.00       3.2523      41.3599      15.4648     187.1494    1926.6078
 2022.5834  243    27.94    13.45     0.00       2.7150      35.5786      17.2765     162.1677    1733.0210
 2022.6666  244    31.35    17.37     0.00       2.9935      39.5180      17.9482     184.4893    1716.7386
 2022.6666  245    32.36    17.77     0.00       2.7293      36.1867      18.3334     168.6531    1641.6080
 2022.6666  246    31.93    19.42     0.00       2.4991      33.2595      18.6667     154.1537    1569.0193
 2022.6666  247    30.66    21.17     0.32       2.7145      44.2131      17.6395     159.4229    1651.2978
 2022.6666  248    29.79    18.48     0.14       2.6916      35.0789      17.6883     158.9363    1657.4013
 2022.6666  249    25.37    14.52     0.12       2.6700      34.8513      17.4922     158.5819    1624.7627
 2022.6666  250    23.28    11.87     0.10       2.5376      33.2398      17.4493     151.4175    1560.4793
 2022.6666  251    25.35     6.96     0.00       2.1091      28.2457      18.4087     130.3944    1391.1903
 2022.6666  252    27.14    10.63     0.00       2.0077      26.9383      18.6749     124.1303    1347.1463
 2022.6666  253    25.68    15.21     0.02       1.9242      25.8578      18.8796     118.9692    1309.9913
 2022.6666  254    22.23    10.32     0.00       1.8193      24.4793      18.6821     112.2377    1267.5613
 2022.6666  255    21.85     5.54     0.18       1.6864      28.1873      18.1273     101.2515    1187.7611
 2022.6666  256    17.94     9.01     0.63       3.2299     100.8581      14.6254     165.0152    2258.9278
 2022.6666  257    19.20     6.48     0.00       2.7922      60.3301      15.4913     156.8722    1787.7884
 2022.6666  258    20.42     4.00     0.00       2.3160      34.7980      16.4517     133.2657    1613.4158
 2022.6666  259    19.61     5.62     0.00       1.7832      23.5742      17.3008     104.4835    1343.5908
 2022.6666  260    19.15     3.90     0.00       1.5332      20.5477      17.7639      91.3011    1232.8193
 2022.6666  261    18.19     6.74     1.02       3.0288      36.9374      12.2247     155.6893    1903.8263
 2022.6666  262    21.58    11.64     0.00       3.0193      37.1099      13.3935     164.8346    1929.8568
 2022.6666  263    21.09     8.47     0.02       2.8429      35.3838      14.3226     158.3010    1891.2046
 2022.6666  264    19.12     7.89     0.00       2.5393      32.0756      15.0777     141.9884    1783.8126
 2022.6666  265    22.90     7.49     0.00       2.2330      28.8164      16.2646     127.7600    1627.8051
 2022.6666  266    20.94    11.47     0.00       1.9550      25.6876      17.0972     114.5081    1482.9960
 2022.6666  267    18.66    10.74     0.59       2.7042      33.5198      13.9325     140.2082    1747.3929
 2022.6666  268    25.63    14.11     3.18       3.3200      40.2324       8.9438     176.4902    1961.9958
 2022.6666  269    25.00     8.90     2.55       3.4137      41.3683       8.9126     177.2188    1951.6495
 2022.6666  270    20.27     5.66     0.00       3.0329      36.7865       9.6198     161.4227    1896.6131
 2022.6666  271    22.59     7.25     0.00       2.9464      35.8573      10.6588     159.0689    1883.3126
 2022.6666  272    25.35     7.60     0.00       2.9234      35.8786      11.8616     159.5030    1874.6449
 2022.6666  273    21.21    12.96     0.46       3.0816      37.3728       9.6615     162.8736    1885.3851
 2022.7500  274    25.43     7.00     0.37       3.5085      42.5172       8.7840     193.0713    1821.2762
 2022.7500  275    29.38    18.06     0.00       3.7806      45.8657      10.1006     213.8553    1879.0814
 2022.7500  276    27.15    17.82     0.04       3.7802      45.9229      10.5934     215.1037    1890.0070
 2022.7500  277    24.27    14.15     1.08       3.8266      46.3700       8.8180     207.5518    1874.5117
 2022.7500  278    21.74    13.25     0.03       3.5113      42.5682       9.4562     194.7757    1849.2839
 2022.7500  279    17.72     5.69     0.00       2.9725      36.0887       9.8639     163.1206    1759.7710
 2022.7500  280    14.66     4.92     0.02       2.5325      30.8233      10.2468     136.8254    1643.3693
 2022.7500  281    12.49     0.41     0.10       2.0706      25.1883       9.8664     109.0090    1435.0398
 2022.7500  282    12.19     1.05     0.09       1.7777      21.6190       9.6875      92.9261    1244.8188
 2022.7500  283    12.60    -0.14     0.00       1.5125      18.4549      10.1141      80.2291    1060.6904
 2022.7500  284    11.69    -4.05     0.00       1.1971      14.6772      10.4179      64.5143     817.8197
 2022.7500  285    16.48     4.41     0.00       1.2956      16.0022      11.3091      70.0995     910.5492
 2022.7500  286    14.38    -0.90     0.00       1.1025      13.7414      11.6541      60.4520     768.4586
 2022.7500  287    17.77     1.71     0.00       1.0801      13.6298      12.4452      59.7780     772.8337
 2022.7500  288    18.42     6.86     0.00       1.1071      14.1516      13.2358      61.5882     825.1110
 2022.7500  289    17.09     1.13     0.00       0.9040      11.7174      13.6076      51.2001     682.4304
 2022.7500  290    18.11     3.89     0.00       0.8120      10.6712      14.2766      46.7578     634.1073
 2022.7500  291    16.59     9.00     0.00       1.0175      13.5012      14.8188      63.0242     624.8136
 2022.7500  292    18.30     2.86     0.00       0.8943      11.9557      14.9934      56.0609     554.5345
 2022.7500  293    19.29     8.15     0.55       1.4590      45.8922      12.5899      77.7939     943.1353
 2022.7500  294    17.83     5.97     0.07       1.3541      29.0313      12.5412      77.4406     745.3431
 2022.7500  295    16.87     2.99     0.09       1.2466      18.1800      12.3297      71.5415     673.9870
