"","GEOID","value","year","doy","variable","model"
"206",18003,15.3959542553327,1951,206,"tmin","nclim"
"207",18003,16.2426856910973,1951,207,"tmin","nclim"
"208",18003,18.165781596669,1951,208,"tmin","nclim"
"209",18003,17.6156026438663,1951,209,"tmin","nclim"
"210",18003,16.4390908386275,1951,210,"tmin","nclim"
"211",18003,14.984697094856,1951,211,"tmin","nclim"
"212",18003,17.2924441053156,1951,212,"tmin","nclim"
"213",18003,16.2183333391335,1951,213,"tmin","nclim"
"214",18003,14.0933080394366,1951,214,"tmin","nclim"
"215",18003,17.0522186468916,1951,215,"tmin","nclim"
"216",18003,11.3194876810263,1951,216,"tmin","nclim"
"217",18003,10.1474207019248,1951,217,"tmin","nclim"
"218",18003,12.3196884434126,1951,218,"tmin","nclim"
"219",18003,14.2916312189827,1951,219,"tmin","nclim"
"220",18003,14.007850978249,1951,220,"tmin","nclim"
"221",18003,15.619243812561,1951,221,"tmin","nclim"
"222",18003,14.8167759097808,1951,222,"tmin","nclim"
"223",18003,14.4708893262852,1951,223,"tmin","nclim"
"224",18003,15.474229663715,1951,224,"tmin","nclim"
"225",18003,13.7718038436265,1951,225,"tmin","nclim"
"226",18003,15.1538890554194,1951,226,"tmin","nclim"
"227",18003,17.5355671854744,1951,227,"tmin","nclim"
"228",18003,17.0804667645728,1951,228,"tmin","nclim"
"229",18003,12.6373861374214,1951,229,"tmin","nclim"
"230",18003,11.8328242268479,1951,230,"tmin","nclim"
"231",18003,12.3189473815829,1951,231,"tmin","nclim"
"232",18003,13.0781622540881,1951,232,"tmin","nclim"
"233",18003,16.2590404008564,1951,233,"tmin","nclim"
"234",18003,12.2746008906448,1951,234,"tmin","nclim"
"235",18003,7.75665379685965,1951,235,"tmin","nclim"
"236",18003,7.71681031734623,1951,236,"tmin","nclim"
"237",18003,8.11653734229462,1951,237,"tmin","nclim"
"238",18003,11.861349852601,1951,238,"tmin","nclim"
"239",18003,15.7654161927296,1951,239,"tmin","nclim"
"240",18003,16.4980796490496,1951,240,"tmin","nclim"
"241",18003,17.1597365128367,1951,241,"tmin","nclim"
"242",18003,18.2799164732994,1951,242,"tmin","nclim"
"243",18003,21.5838107873125,1951,243,"tmin","nclim"
"244",18003,16.7513531534295,1951,244,"tmin","nclim"
"245",18003,14.0182810392993,1951,245,"tmin","nclim"
"246",18003,13.5978261334157,1951,246,"tmin","nclim"
"247",18003,9.74362759450723,1951,247,"tmin","nclim"
"248",18003,10.5274746537906,1951,248,"tmin","nclim"
"249",18003,13.4069056700545,1951,249,"tmin","nclim"
"250",18003,11.3349931839614,1951,250,"tmin","nclim"
"251",18003,5.33978934455336,1951,251,"tmin","nclim"
"252",18003,6.202155841582,1951,252,"tmin","nclim"
"253",18003,11.1094370334469,1951,253,"tmin","nclim"
"254",18003,14.8814067137869,1951,254,"tmin","nclim"
"255",18003,14.7518351582756,1951,255,"tmin","nclim"
"256",18003,14.1860297381529,1951,256,"tmin","nclim"
"257",18003,8.99772038710745,1951,257,"tmin","nclim"
"258",18003,7.87040912282397,1951,258,"tmin","nclim"
"259",18003,6.69249350452981,1951,259,"tmin","nclim"
"260",18003,5.35904848422223,1951,260,"tmin","nclim"
"261",18003,5.54422281081216,1951,261,"tmin","nclim"
"262",18003,9.13683420036271,1951,262,"tmin","nclim"
"263",18003,10.1359208056801,1951,263,"tmin","nclim"
"264",18003,12.9425775672957,1951,264,"tmin","nclim"
"265",18003,13.4632461865743,1951,265,"tmin","nclim"
"266",18003,5.73865662848043,1951,266,"tmin","nclim"
"267",18003,8.45279395259612,1951,267,"tmin","nclim"
"268",18003,11.4780484327796,1951,268,"tmin","nclim"
"269",18003,9.20910770070483,1951,269,"tmin","nclim"
"270",18003,9.7540875763921,1951,270,"tmin","nclim"
"271",18003,3.45569434667888,1951,271,"tmin","nclim"
"272",18003,-1.22513853851815,1951,272,"tmin","nclim"
"273",18003,2.57555807424568,1951,273,"tmin","nclim"
"274",18003,10.0354743996559,1951,274,"tmin","nclim"
"275",18003,13.2190962072004,1951,275,"tmin","nclim"
"276",18003,14.0238211704276,1951,276,"tmin","nclim"
"277",18003,15.9400887433548,1951,277,"tmin","nclim"
"278",18003,16.9140997903389,1951,278,"tmin","nclim"
"279",18003,10.524327646222,1951,279,"tmin","nclim"
"280",18003,7.7621033133122,1951,280,"tmin","nclim"
"281",18003,2.93349468136391,1951,281,"tmin","nclim"
"282",18003,0.00568608196114588,1951,282,"tmin","nclim"
"283",18003,0.84416965152088,1951,283,"tmin","nclim"
"284",18003,-0.0817186545057778,1951,284,"tmin","nclim"
"285",18003,0.370677426152411,1951,285,"tmin","nclim"
"286",18003,2.60096397413845,1951,286,"tmin","nclim"
"287",18003,4.17557765656745,1951,287,"tmin","nclim"
"288",18003,6.88121241826063,1951,288,"tmin","nclim"
"289",18003,7.98698122598972,1951,289,"tmin","nclim"
"290",18003,8.87015914415058,1951,290,"tmin","nclim"
"291",18003,8.84886753907678,1951,291,"tmin","nclim"
"292",18003,4.97725268107409,1951,292,"tmin","nclim"
"293",18003,-0.251732572983972,1951,293,"tmin","nclim"
"294",18003,3.08363129242122,1951,294,"tmin","nclim"
"295",18003,10.2419001133121,1951,295,"tmin","nclim"
"296",18003,11.3456993688617,1951,296,"tmin","nclim"
"297",18003,5.9144062655711,1951,297,"tmin","nclim"
"298",18003,1.93258643924144,1951,298,"tmin","nclim"
"299",18003,2.32934298445607,1951,299,"tmin","nclim"
"300",18003,3.67679093706678,1951,300,"tmin","nclim"
"301",18003,1.77640346100456,1951,301,"tmin","nclim"
"302",18003,-2.25288250941282,1951,302,"tmin","nclim"
"303",18003,0.561839416492404,1951,303,"tmin","nclim"
"304",18003,1.13627327607389,1951,304,"tmin","nclim"
"305",18003,-1.50392514460268,1951,305,"tmin","nclim"
"306",18003,-2.50131531654046,1951,306,"tmin","nclim"
"307",18003,-10.5713993027893,1951,307,"tmin","nclim"
"308",18003,-10.5217258927418,1951,308,"tmin","nclim"
"309",18003,-10.299530708023,1951,309,"tmin","nclim"
"310",18003,-8.18499750393873,1951,310,"tmin","nclim"
"311",18003,-4.2465390685009,1951,311,"tmin","nclim"
"312",18003,-5.2342777352584,1951,312,"tmin","nclim"
"313",18003,-7.32600805159898,1951,313,"tmin","nclim"
"314",18003,-2.840555034116,1951,314,"tmin","nclim"
"315",18003,-2.84319725594325,1951,315,"tmin","nclim"
"316",18003,0.192495203795925,1951,316,"tmin","nclim"
"317",18003,6.41558343541553,1951,317,"tmin","nclim"
"318",18003,6.62250626212672,1951,318,"tmin","nclim"
"319",18003,1.95883035353053,1951,319,"tmin","nclim"
"320",18003,-0.327809941653184,1951,320,"tmin","nclim"
"321",18003,-4.23131783580222,1951,321,"tmin","nclim"
"322",18003,-6.76902031675417,1951,322,"tmin","nclim"
"323",18003,-8.43275679091961,1951,323,"tmin","nclim"
"324",18003,-10.0151408758777,1951,324,"tmin","nclim"
"325",18003,-7.78795838718526,1951,325,"tmin","nclim"
"326",18003,-1.18062199221717,1951,326,"tmin","nclim"
"327",18003,1.76836748652988,1951,327,"tmin","nclim"
"328",18003,-4.80674843732377,1951,328,"tmin","nclim"
"329",18003,-8.18498144819025,1951,329,"tmin","nclim"
"330",18003,-4.68136778184545,1951,330,"tmin","nclim"
"331",18003,-5.96314291786729,1951,331,"tmin","nclim"
"332",18003,-6.06916702281662,1951,332,"tmin","nclim"
"333",18003,-4.65836016560159,1951,333,"tmin","nclim"
"334",18003,-2.42367795775508,1951,334,"tmin","nclim"
"335",18003,0.419290407544427,1951,335,"tmin","nclim"
"336",18003,2.28613614380708,1951,336,"tmin","nclim"
"337",18003,3.8876677108787,1951,337,"tmin","nclim"
"338",18003,4.04355766759281,1951,338,"tmin","nclim"
"339",18003,-1.45005649275947,1951,339,"tmin","nclim"
"340",18003,1.41241316063362,1951,340,"tmin","nclim"
"341",18003,6.21958736676222,1951,341,"tmin","nclim"
"342",18003,1.25357631555383,1951,342,"tmin","nclim"
"343",18003,-0.0099125173356798,1951,343,"tmin","nclim"
"344",18003,-4.35761516484601,1951,344,"tmin","nclim"
"345",18003,-5.2652694122136,1951,345,"tmin","nclim"
"346",18003,-8.57173705658718,1951,346,"tmin","nclim"
"347",18003,-12.4069069087157,1951,347,"tmin","nclim"
"348",18003,-13.4219932210376,1951,348,"tmin","nclim"
"349",18003,-15.2727713752211,1951,349,"tmin","nclim"
"350",18003,-24.4858944452297,1951,350,"tmin","nclim"
"351",18003,-24.6475452958492,1951,351,"tmin","nclim"
"352",18003,-16.8279188914606,1951,352,"tmin","nclim"
"353",18003,-18.9821763088829,1951,353,"tmin","nclim"
"354",18003,-13.9029490047031,1951,354,"tmin","nclim"
"355",18003,-8.33372066676268,1951,355,"tmin","nclim"
"356",18003,-17.0676430205853,1951,356,"tmin","nclim"
"357",18003,-15.3235920281438,1951,357,"tmin","nclim"
"358",18003,-14.0740952062328,1951,358,"tmin","nclim"
"359",18003,-12.8819190270719,1951,359,"tmin","nclim"
"360",18003,-10.9296207249513,1951,360,"tmin","nclim"
"361",18003,-14.2463007280004,1951,361,"tmin","nclim"
"362",18003,-14.2431728775738,1951,362,"tmin","nclim"
"363",18003,-5.17923262858251,1951,363,"tmin","nclim"
"364",18003,-0.160650526846579,1951,364,"tmin","nclim"
"365",18003,0.0953332744625925,1951,365,"tmin","nclim"
"366",18003,-0.326548244004623,1952,1,"tmin","nclim"
"367",18003,-4.89194362400568,1952,2,"tmin","nclim"
"368",18003,-9.47447055961653,1952,3,"tmin","nclim"
"369",18003,-11.0297794107805,1952,4,"tmin","nclim"
"370",18003,-6.77517069599085,1952,5,"tmin","nclim"
"371",18003,-6.65638704773975,1952,6,"tmin","nclim"
"372",18003,-5.45156146629512,1952,7,"tmin","nclim"
"373",18003,-5.48492906525818,1952,8,"tmin","nclim"
"374",18003,-3.44234279638145,1952,9,"tmin","nclim"
"375",18003,-5.0670271990592,1952,10,"tmin","nclim"
"376",18003,-8.81705026096768,1952,11,"tmin","nclim"
"377",18003,-6.1793547758582,1952,12,"tmin","nclim"
"378",18003,-5.04601284983562,1952,13,"tmin","nclim"
"379",18003,0.445870938266448,1952,14,"tmin","nclim"
"380",18003,2.23396087205201,1952,15,"tmin","nclim"
"381",18003,-2.8538065459296,1952,16,"tmin","nclim"
"382",18003,-1.69839024066228,1952,17,"tmin","nclim"
"383",18003,-2.94758959234807,1952,18,"tmin","nclim"
"384",18003,-2.98356029332033,1952,19,"tmin","nclim"
"385",18003,-2.05822941873506,1952,20,"tmin","nclim"
"386",18003,-7.86089281506009,1952,21,"tmin","nclim"
"387",18003,-6.69473080077367,1952,22,"tmin","nclim"
"388",18003,-9.75062387644896,1952,23,"tmin","nclim"
"389",18003,-14.4905715674685,1952,24,"tmin","nclim"
"390",18003,-12.866207872915,1952,25,"tmin","nclim"
"391",18003,-1.42422824135998,1952,26,"tmin","nclim"
"392",18003,-0.684119239988688,1952,27,"tmin","nclim"
"393",18003,-6.57004146046109,1952,28,"tmin","nclim"
"394",18003,-13.3448399203563,1952,29,"tmin","nclim"
"395",18003,-15.4142231924492,1952,30,"tmin","nclim"
"396",18003,-12.5521916484275,1952,31,"tmin","nclim"
"397",18003,-2.69737034513239,1952,32,"tmin","nclim"
"398",18003,0.441933683997663,1952,33,"tmin","nclim"
"399",18003,-0.442215498125083,1952,34,"tmin","nclim"
"400",18003,0.117863976038252,1952,35,"tmin","nclim"
"401",18003,-1.65531625517628,1952,36,"tmin","nclim"
"402",18003,-2.83235532637925,1952,37,"tmin","nclim"
"403",18003,-8.74320651048805,1952,38,"tmin","nclim"
"404",18003,-7.91701211232191,1952,39,"tmin","nclim"
"405",18003,-5.67546132712336,1952,40,"tmin","nclim"
"406",18003,-4.95625497416446,1952,41,"tmin","nclim"
"407",18003,-3.93203948018147,1952,42,"tmin","nclim"
"408",18003,-5.51172204882081,1952,43,"tmin","nclim"
"409",18003,-5.61789363615694,1952,44,"tmin","nclim"
"410",18003,-8.38460849488688,1952,45,"tmin","nclim"
"411",18003,-8.44029635100337,1952,46,"tmin","nclim"
"412",18003,-7.67865723782813,1952,47,"tmin","nclim"
"413",18003,-5.62436285799707,1952,48,"tmin","nclim"
"414",18003,-6.74620817028291,1952,49,"tmin","nclim"
"415",18003,-5.70776610290795,1952,50,"tmin","nclim"
"416",18003,-3.4235632755603,1952,51,"tmin","nclim"
"417",18003,-4.35462439283293,1952,52,"tmin","nclim"
"418",18003,-5.29489730589571,1952,53,"tmin","nclim"
"419",18003,-5.90641753380759,1952,54,"tmin","nclim"
"420",18003,-5.18460665892439,1952,55,"tmin","nclim"
"421",18003,-5.82158737879748,1952,56,"tmin","nclim"
"422",18003,-6.74327416196901,1952,57,"tmin","nclim"
"423",18003,-6.12271239576284,1952,58,"tmin","nclim"
"424",18003,-3.41365209615719,1952,59,"tmin","nclim"
"425",18003,-2.56351444595738,1952,60,"tmin","nclim"
"426",18003,-7.42118158507765,1952,61,"tmin","nclim"
"427",18003,-8.37618383022777,1952,62,"tmin","nclim"
"428",18003,-5.05034560125474,1952,63,"tmin","nclim"
"429",18003,-2.25040981692877,1952,64,"tmin","nclim"
"430",18003,-7.80732139983372,1952,65,"tmin","nclim"
"431",18003,-8.89393332855046,1952,66,"tmin","nclim"
"432",18003,-9.38773126323321,1952,67,"tmin","nclim"
"433",18003,-7.34660765162685,1952,68,"tmin","nclim"
"434",18003,-3.5258053281851,1952,69,"tmin","nclim"
"435",18003,0.806780114735079,1952,70,"tmin","nclim"
"436",18003,1.93547069148013,1952,71,"tmin","nclim"
"437",18003,-3.7850771969522,1952,72,"tmin","nclim"
"438",18003,-2.16456174592526,1952,73,"tmin","nclim"
"439",18003,-4.79270146436859,1952,74,"tmin","nclim"
"440",18003,-6.84891262640033,1952,75,"tmin","nclim"
"441",18003,-5.45172861221938,1952,76,"tmin","nclim"
"442",18003,-6.09392654407791,1952,77,"tmin","nclim"
"443",18003,-3.45338977763527,1952,78,"tmin","nclim"
"444",18003,1.74363760216194,1952,79,"tmin","nclim"
"445",18003,0.777004327986673,1952,80,"tmin","nclim"
"446",18003,2.24210163570984,1952,81,"tmin","nclim"
"447",18003,1.88597398236481,1952,82,"tmin","nclim"
"448",18003,-2.07073017791001,1952,83,"tmin","nclim"
"449",18003,-4.15524087830594,1952,84,"tmin","nclim"
"450",18003,-3.64959455596076,1952,85,"tmin","nclim"
"451",18003,-2.51921789060559,1952,86,"tmin","nclim"
"452",18003,-3.01370204763803,1952,87,"tmin","nclim"
"453",18003,-2.75493812658633,1952,88,"tmin","nclim"
"454",18003,-1.37269941969225,1952,89,"tmin","nclim"
"455",18003,0.0550784219317792,1952,90,"tmin","nclim"
"456",18003,6.46653613904763,1952,91,"tmin","nclim"
"457",18003,8.47468892984223,1952,92,"tmin","nclim"
"458",18003,3.29584150885978,1952,93,"tmin","nclim"
"459",18003,0.89027444432702,1952,94,"tmin","nclim"
"460",18003,1.2477358525608,1952,95,"tmin","nclim"
"461",18003,-0.691382223812112,1952,96,"tmin","nclim"
"462",18003,-1.09658398122815,1952,97,"tmin","nclim"
"463",18003,-3.49635577898974,1952,98,"tmin","nclim"
"464",18003,-3.80267256588964,1952,99,"tmin","nclim"
"465",18003,-0.369313683203961,1952,100,"tmin","nclim"
"466",18003,1.58992280046842,1952,101,"tmin","nclim"
"467",18003,-4.71144672081485,1952,102,"tmin","nclim"
"468",18003,-2.46310486758662,1952,103,"tmin","nclim"
"469",18003,2.12777246376227,1952,104,"tmin","nclim"
"470",18003,3.42306532817974,1952,105,"tmin","nclim"
"471",18003,2.10405111696288,1952,106,"tmin","nclim"
"472",18003,-0.988589710014605,1952,107,"tmin","nclim"
"473",18003,2.34109894225472,1952,108,"tmin","nclim"
"474",18003,5.58913914223164,1952,109,"tmin","nclim"
